,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,781000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,-88000.000,,,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1034000.000,2502000.000,2963000.000,4252000.000,3660000.000,3389000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,922000.000,2894000.000,635000.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,194000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,562000.000,90000.000,516000.000,743000.000
AmortizationOfFinancingCosts,95000.000,102000.000,525000.000,197000.000,171000.000,135000.000
AmortizationOfIntangibleAssets,,2804000.000,4356000.000,5071000.000,5400000.000,5223000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,31000.000,553612.000,1120400.000
AssetImpairmentCharges,,0.000,500000.000,0.000,1700000.000,0.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,0.850,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,0.770,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,13323000.000,,,,
BusinessAcquisitionsProFormaRevenue,,191261000.000,293400000.000,335900000.000,,
BusinessCombinationAcquisitionRelatedCosts,,1400000.000,4100000.000,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,-1246000.000,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,23417000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,2202000.000,1508000.000,2167000.000,2396000.000,824000.000,2046000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3286000.000,3199000.000,2403000.000,8965000.000,-3538000.000,4424000.000
ComprehensiveIncomeNetOfTax,9137000.000,15321000.000,13942000.000,8518000.000,-24128000.000,-15642000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,139000.000,208000.000,348000.000,314000.000,210000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,15460000.000,14150000.000,8866000.000,-23814000.000,-15432000.000
CostOfServices,,81071000.000,118881000.000,188209000.000,163238000.000,129759000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,,,129759000.000
CostsAndExpenses,92465000.000,138870000.000,192485000.000,296090000.000,282612000.000,223074000.000
CurrentFederalTaxExpenseBenefit,,14000.000,954000.000,2852000.000,305000.000,23000.000
CurrentForeignTaxExpenseBenefit,,6564000.000,9246000.000,11272000.000,7619000.000,4386000.000
CurrentIncomeTaxExpenseBenefit,,6853000.000,10366000.000,14298000.000,8065000.000,4452000.000
CurrentStateAndLocalTaxExpenseBenefit,,275000.000,166000.000,174000.000,141000.000,43000.000
DebtInstrumentInterestRateDuringPeriod,,0.033,0.028,0.021,,
DebtInstrumentPeriodicPaymentPrincipal,,2400000.000,2100000.000,2100000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,2371000.000,764000.000,740000.000,-5456000.000,458000.000
DeferredForeignIncomeTaxExpenseBenefit,,-491000.000,-1778000.000,301000.000,88000.000,496000.000
DeferredIncomeTaxExpenseBenefit,-3046000.000,-1383000.000,-2760000.000,-2664000.000,-5656000.000,1373000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-1995000.000,-1830000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-194000.000,61000.000,-288000.000,419000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,600000.000,800000.000,0.000
Depreciation,,14700000.000,16700000.000,24400000.000,27100000.000,28300000.000
DepreciationAndAmortization,14584000.000,17534000.000,21049000.000,29462000.000,32471000.000,33556000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,1426000.000,1289000.000,578000.000,,
DividendsSharebasedCompensationStock,,,0.000,0.000,0.000,0.000
EarningsPerShareBasic,0.620,0.760,1.000,0.900,-0.970,-0.650
EarningsPerShareDiluted,0.570,0.700,0.930,0.870,-0.970,-0.650
EffectOfExchangeRateOnCashAndCashEquivalents,-615000.000,3439000.000,-2325000.000,-2211000.000,-2570000.000,-7740000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EntityWideRevenueMajorCustomerPercentage,,0.116,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,922000.000,2894000.000,635000.000,-175000.000
FiniteLivedIntangibleAssetsAcquired,,17461000.000,,,,
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,-1046000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,735000.000,19000.000,-649000.000,342000.000,
FinitelivedIntangibleAssetsAcquired1,,,676000.000,9191000.000,5364000.000,3720000.000
GainLossOnSaleOfPropertyPlantEquipment,165000.000,131000.000,-66000.000,44000.000,41000.000,153000.000
GeneralAndAdministrativeExpense,26960000.000,37184000.000,48770000.000,69136000.000,63192000.000,52190000.000
GoodwillAcquiredDuringPeriod,,19678000.000,,,,6465000.000
GoodwillAndIntangibleAssetImpairment,,,,,12592000.000,397000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-2525000.000
GoodwillImpairmentLoss,,0.000,,2719000.000,10893000.000,
GoodwillTranslationAdjustments,,1015000.000,31000.000,-1673000.000,-1177000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,397000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,1699000.000,397000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,502000.000,,1670000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-5936000.000,-11389000.000,-10685000.000,-27741000.000,-18361000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-14251000.000,-5472000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,26690000.000,37091000.000,42068000.000,13490000.000,12889000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16254000.000,20754000.000,25702000.000,31383000.000,-14251000.000,-5472000.000
IncomeTaxExpenseBenefit,6502000.000,8733000.000,9158000.000,15400000.000,2409000.000,5825000.000
IncomeTaxExpenseBenefitContinuingOperations,,8733000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4679000.000,4003000.000,11646000.000,10358000.000,6681000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7264000.000,8996000.000,10984000.000,-4988000.000,-1915000.000
IncomeTaxReconciliationNondeductibleExpense,,596000.000,419000.000,548000.000,131000.000,290000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,473000.000,-97000.000,349000.000,761000.000
IncomeTaxReconciliationOtherAdjustments,,137000.000,124000.000,97000.000,-99000.000,104000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-283000.000,51000.000,-2576000.000,-58000.000,293000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,-599000.000,-1670000.000,-944000.000,-1216000.000,1818000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,334000.000,72000.000,36000.000,-130000.000,53000.000
IncomeTaxReconciliationTaxCredits,,39000.000,2823000.000,3213000.000,,
IncomeTaxReconciliationTaxCreditsForeign,,4235000.000,-708000.000,-230000.000,50000.000,587000.000
IncomeTaxReconciliationTaxExemptIncome,,,1711000.000,1701000.000,1498000.000,
IncomeTaxesPaid,5763000.000,7660000.000,10623000.000,10596000.000,9766000.000,5337000.000
IncreaseDecreaseInAccountsPayable,449000.000,-339000.000,1413000.000,-7643000.000,-4916000.000,129000.000
IncreaseDecreaseInAccountsReceivable,10297000.000,877000.000,5507000.000,15054000.000,-10868000.000,-18347000.000
IncreaseDecreaseInAccruedLiabilities,778000.000,2537000.000,3240000.000,11260000.000,-1404000.000,-8579000.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,,,,,-3803000.000,-4378000.000
IncreaseDecreaseInDeferredRevenue,369000.000,-4302000.000,-3383000.000,-1549000.000,-82000.000,-1150000.000
IncreaseDecreaseInOtherOperatingLiabilities,2851000.000,3458000.000,1254000.000,5121000.000,-2334000.000,2241000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,312000.000,-1133000.000,7861000.000,-1723000.000,769000.000,-392000.000
IncreaseDecreaseInRestrictedCash,-10000000.000,2699000.000,-966000.000,-568000.000,-657000.000,1110000.000
InterestExpense,1249000.000,1552000.000,2283000.000,2185000.000,2054000.000,2708000.000
InterestPaid,1168000.000,,,,,
LegalFees,,,1000000.000,100000.000,100000.000,100000.000
LiabilitiesAssumed1,,,,10969000.000,,2408000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,234000.000,184000.000,217000.000,294000.000,314000.000,197000.000
NetCashProvidedByUsedInFinancingActivities,-4310000.000,37707000.000,3202000.000,30536000.000,-7247000.000,-15352000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4310000.000,37707000.000,3202000.000,30536000.000,-7247000.000,-15352000.000
NetCashProvidedByUsedInInvestingActivities,-8996000.000,-66763000.000,-28844000.000,-65334000.000,-33325000.000,-19398000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8996000.000,-66763000.000,-28844000.000,-65334000.000,-33325000.000,-19398000.000
NetCashProvidedByUsedInOperatingActivities,16592000.000,32255000.000,28045000.000,43763000.000,37034000.000,39174000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16592000.000,32255000.000,28045000.000,43763000.000,37034000.000,39174000.000
NetIncomeLoss,9518000.000,11882000.000,16336000.000,15635000.000,-16974000.000,-11507000.000
NetIncomeLossAttributableToNoncontrollingInterest,234000.000,139000.000,,,,
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,,208000.000,348000.000,314000.000,210000.000
NetIncomeLossAvailableToCommonStockholdersBasic,9518000.000,11882000.000,16336000.000,15635000.000,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,19041000.000,,,,
OperatingIncomeLoss,16890000.000,22799000.000,28225000.000,34084000.000,-11352000.000,-2451000.000
OperatingLeasesRentExpenseSubleaseRentals1,,2100000.000,2400000.000,2800000.000,3700000.000,4700000.000
OtherAmortizationOfDeferredCharges,,,200000.000,200000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-615000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,3439000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,3439000.000,-2394000.000,-7117000.000,-7154000.000,-4135000.000
OtherDeferredCostAmortizationExpense,,100000.000,,,,
OtherNonoperatingIncomeExpense,613000.000,-493000.000,-240000.000,-516000.000,-845000.000,-313000.000
PaymentsOfDividendsMinorityInterest,234000.000,184000.000,217000.000,294000.000,314000.000,197000.000
PaymentsOfFinancingCosts,,492000.000,801000.000,,,100000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,4700000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,42555000.000,85000.000,26483000.000,,4841000.000
PaymentsToAcquirePropertyPlantAndEquipment,19220000.000,21864000.000,30187000.000,40173000.000,34262000.000,13641000.000
ProceedsFromBankDebt,,,5457000.000,35000000.000,,
ProceedsFromIssuanceOfCommonStock,4638000.000,897000.000,4998000.000,1585000.000,1055000.000,1680000.000
ProceedsFromIssuanceOfLongTermDebt,75000.000,47238000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,224000.000,355000.000,462000.000,754000.000,280000.000,194000.000
ProfitLoss,9752000.000,12021000.000,16544000.000,15983000.000,-16660000.000,-11297000.000
PropertyPlantAndEquipmentAdditions,,21083000.000,31093000.000,40402000.000,32690000.000,15197000.000
ProvisionForDoubtfulAccounts,,-264000.000,-602000.000,1819000.000,912000.000,1095000.000
RepaymentsOfLongTermDebt,8789000.000,9164000.000,7157000.000,8649000.000,8623000.000,16560000.000
RestructuringCharges,,,,,7400000.000,
RestructuringReservePeriodIncreaseDecrease,,,,,,1400000.000
RevenueFromRelatedParties,,1500000.000,1300000.000,,,
SalesRevenueServicesNet,109355000.000,161669000.000,220710000.000,330174000.000,271260000.000,220623000.000
SegmentReportingInformationRevenue,,161669000.000,,,,
SellingAndMarketingExpense,2276000.000,3081000.000,3785000.000,6564000.000,9449000.000,7172000.000
SellingGeneralAndAdministrativeExpense,,40265000.000,52555000.000,75700000.000,72641000.000,59362000.000
ShareBasedCompensation,1534000.000,2502000.000,2963000.000,4252000.000,3660000.000,3389000.000
