,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,52973000.000,,,,79488000.000,,,,90289000.000,,,,107928000.000,,,,139651000.000,,,,113186000.000,,,,148419000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,964000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,56950000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,,,,,,,,,,,,,,,,,,,,79495000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,,,,,36012000.000
AllocatedShareBasedCompensationExpense,17884000.000,20753000.000,24954000.000,29318000.000,30557000.000,38262000.000,40103000.000,41018000.000,43556000.000,47857000.000,45893000.000,46635000.000,40701000.000,45290000.000,42449000.000,40847000.000,34211000.000,30792000.000,38671000.000,43694000.000,42097000.000,45823000.000,48282000.000,48586000.000,34808000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,8902000.000,,,,,,,,
AmortizationOfIntangibleAssets,16208000.000,16479000.000,19109000.000,19335000.000,27002000.000,22294000.000,32768000.000,32510000.000,35127000.000,34860000.000,34716000.000,34838000.000,36760000.000,64840000.000,33915000.000,56810000.000,28173000.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,857000.000,1706000.000,3587000.000,-3574000.000,3805000.000,3326000.000,3355000.000,-7022000.000,3928000.000,6270000.000,3286000.000,-9837000.000,4564000.000,4365000.000,2807000.000,-8710000.000,3651000.000,2426000.000,1572000.000,-5498000.000,1202000.000,296000.000,60000.000,-1236000.000,54000.000
AvailableForSaleSecuritiesGrossRealizedGains,200000.000,300000.000,,,,3500000.000,3500000.000,,200000.000,100000.000,100000.000,2600000.000,300000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,600000.000,400000.000,400000.000,400000.000,200000.000,400000.000,200000.000,0.000,100000.000,100000.000,100000.000,2400000.000,100000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,3793000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,1417000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.490,,,,0.410,,0.320,0.340,0.410,0.730,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.480,,,,0.400,,0.310,0.340,0.400,0.740,,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,103499000.000,,,,79752000.000,,56338000.000,75888000.000,87173000.000,157537000.000,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,91078000.000,,,,76166000.000,,59289000.000,64461000.000,76364000.000,136136000.000,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,565393000.000,,,,642392000.000,,672960000.000,730384000.000,713082000.000,805178000.000,,,,,,,,,,,,,
BusinessExitCosts1,,,,,,,,,,,,,,,,,,,,,,,,,1540000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,119178000.000,,,,57585000.000,,,,-392144000.000,,,,17779000.000,,,,142784000.000,,,,144788000.000,,,,-48979000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,-3891000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,,-42249000.000
ComprehensiveIncomeNetOfTax,,,,,75407000.000,74573000.000,89966000.000,116457000.000,,,,,55238000.000,50526000.000,25281000.000,78937000.000,29705000.000,110011000.000,55697000.000,132211000.000,90927000.000,120061000.000,130967000.000,193980000.000,31991000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,82414000.000,83929000.000,74246000.000,101457000.000,75407000.000,74573000.000,89966000.000,116457000.000,49153000.000,65727000.000,90483000.000,146816000.000,,,,,,,,,,,,,
CostMethodInvestmentsRealizedGainLoss,,,,,,,11800000.000,,,1000000.000,1300000.000,,,,,,,0.000,0.000,,,,,,1100000.000
CostOfGoodsSoldAmortization,12699000.000,12542000.000,14679000.000,14821000.000,16535000.000,17100000.000,22930000.000,23460000.000,24709000.000,24342000.000,24330000.000,24492000.000,24306000.000,54395000.000,23959000.000,43766000.000,18732000.000,18728000.000,20100000.000,,15115000.000,15670000.000,14959000.000,13547000.000,13088000.000
CostOfRevenue,57406000.000,68896000.000,76735000.000,79160000.000,86343000.000,94358000.000,106068000.000,117368000.000,114914000.000,127240000.000,123933000.000,136708000.000,134326000.000,175256000.000,135985000.000,174652000.000,132606000.000,132751000.000,146254000.000,202753000.000,139092000.000,144322000.000,137975000.000,138152000.000,102458000.000
