,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,11385000.000,,,,10956000.000,,,,10788000.000,,,,10426000.000,,,,8398000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,1165000.000,875000.000,946000.000,755000.000,5278000.000,7768000.000,9693000.000,6985000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,-688000.000,-811000.000,-680000.000,-326000.000,-281000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,-3556000.000,,,,-2929000.000,,,,-4025000.000,,,-4076000.000,-3677000.000,-3754000.000,-3831000.000,-3909000.000,4138000.000,4125000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1975000.000,2431000.000,800000.000,1125000.000,1140000.000,2210000.000,-142000.000,157000.000,-4017000.000,-5610000.000,-6122000.000,-3907000.000,-1596000.000,-1815000.000,-2492000.000,-1658000.000,-2959000.000,-2120000.000,-3919000.000,-2253000.000,-1930000.000,-2916000.000,-5219000.000,-4529000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,755000.000,123000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,,3414000.000,,,,-3193000.000,,,,1720000.000,,,2423000.000,124000.000,2189000.000,2712000.000,1673000.000,,
AdditionalPaidInCapital,126198000.000,126221000.000,126245000.000,126259000.000,126273000.000,126280000.000,126287000.000,126294000.000,126092000.000,125930000.000,127299000.000,127108000.000,126997000.000,111095000.000,110697000.000,110529000.000,110533000.000,110502000.000,110494000.000,108515000.000,108508000.000,106975000.000,99667000.000,99444000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,55000000.000,55000000.000,55000000.000,55000000.000,45000000.000,54000000.000,54000000.000,54000000.000,59000000.000,65000000.000,69000000.000,56000000.000
AmountOfImpairmentToCarryingAmountOfRegulatoryAssets,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000
Assets,909684000.000,857363000.000,848448000.000,836731000.000,830626000.000,801681000.000,773716000.000,751378000.000,748601000.000,737000000.000,732254000.000,734410000.000,727212000.000,723469000.000,732553000.000,725205000.000,727204000.000,761911000.000,788283000.000,798548000.000,816452000.000,811368000.000,832485000.000,836702000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,345362000.000,345247000.000,340094000.000,311914000.000,301405000.000,291401000.000,310456000.000,310905000.000,276510000.000,261413000.000,245379000.000,221153000.000,207897000.000,224757000.000,222032000.000,195931000.000,198045000.000,163928000.000,169151000.000,162077000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,,,,,3102000.000,2862000.000,2717000.000,2680000.000,2224000.000,2224000.000,2076000.000,2143000.000,1903000.000,1859000.000,1847000.000,1847000.000
AvailableForSaleSecurities,318689000.000,310737000.000,329006000.000,335805000.000,357090000.000,358455000.000,349203000.000,321184000.000,304117000.000,291345000.000,308727000.000,312212000.000,281108000.000,265390000.000,250368000.000,227762000.000,212022000.000,230612000.000,224067000.000,201228000.000,204058000.000,168321000.000,169854000.000,163737000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,4638000.000,,4966000.000,3684000.000,4424000.000,,3686000.000,4449000.000,3058000.000,1185000.000,1326000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,1037000.000,1783000.000,793000.000,2246000.000,532000.000,339000.000,524000.000,2329000.000,1513000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,351132000.000,350972000.000,343879000.000,315620000.000,305114000.000,294923000.000,313852000.000,314172000.000,279612000.000,264275000.000,248096000.000,223833000.000,210121000.000,226981000.000,224108000.000,198074000.000,199948000.000,165787000.000,170998000.000,163924000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,3004000.000,1812000.000,962000.000,1451000.000,729000.000,1112000.000,387000.000,213000.000,251000.000,529000.000,518000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,3523000.000,-2062000.000,1037000.000,1783000.000,793000.000,2246000.000,532000.000,339000.000,524000.000,2329000.000,1513000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,76586000.000,59336000.000,89139000.000,89909000.000,129986000.000,158203000.000,175735000.000,181125000.000,142986000.000,151761000.000,124952000.000,74871000.000,101175000.000,68773000.000,143122000.000,29142000.000,23868000.000,36232000.000,99139000.000,96386000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,519000.000,250000.000,75000.000,332000.000,64000.000,1134000.000,145000.000,126000.000,273000.000,1800000.000,995000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,70084000.000,53478000.000,83086000.000,85842000.000,126181000.000,157215000.000,142071000.000,130302000.000,58587000.000,68093000.000,47882000.000,15524000.000,42656000.000,20229000.000,106022000.000,10491000.000,11835000.000,24450000.000,84780000.000,81402000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,6502000.000,5858000.000,6053000.000,4067000.000,3805000.000,988000.000,33664000.000,50823000.000,84399000.000,83668000.000,77070000.000,59347000.000,58519000.000,48544000.000,37100000.000,18651000.000,12033000.000,11782000.000,14359000.000,14984000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,4604000.000,9601000.000,27843000.000,31841000.000,35874000.000,34864000.000,33519000.000,36544000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,4345000.000,9498000.000,27706000.000,31708000.000,34413000.000,32909000.000,31246000.000,35028000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,6199000.000,6199000.000,4292000.000,4682000.000,5445000.000,6443000.000,6432000.000,6421000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,6259000.000,6275000.000,4305000.000,4724000.000,5406000.000,6394000.000,6359000.000,6416000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,44380000.000,52533000.000,39423000.000,26438000.000,32433000.000,32433000.000,33282000.000,43139000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,46040000.000,54590000.000,39501000.000,26449000.000,31113000.000,30458000.000,30512000.000,40273000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,343879000.000,315620000.000,305114000.000,294923000.000,313852000.000,314172000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,2003000.000,2003000.000,,1000000.000,,,,0.000,1003000.000,0.000,,1638000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,2002000.000,1987000.000,,1012000.000,,,,0.000,1001000.000,0.000,,1625000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,23079000.000,17082000.000,9112000.000,9112000.000,9112000.000,9113000.000,9113000.000,4113000.000,4113000.000,1000000.000,1000000.000,1000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,21837000.000,16237000.000,8806000.000,8993000.000,8866000.000,9037000.000,8938000.000,4179000.000,4220000.000,1074000.000,1001000.000,1025000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,33328000.000,29322000.000,25316000.000,25309000.000,25303000.000,20354000.000,13307000.000,11587000.000,9091000.000,5102000.000,5097000.000,3012000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,32578000.000,28653000.000,25054000.000,25325000.000,25057000.000,20382000.000,13227000.000,11649000.000,9319000.000,5269000.000,5141000.000,3013000.000
