,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,365000.000,365000.000,357000.000,342000.000,322000.000
AdjustmentOfWarrantsGrantedForServices,0.000,,,,,
AllocatedShareBasedCompensationExpense,,461000.000,819000.000,298000.000,575000.000,164000.000
AmortizationOfDebtDiscountPremium,,,,,,390000.000
AmortizationOfFinancingCostsAndDiscounts,-3000.000,-64000.000,-44000.000,,,
AmortizationOfIntangibleAssets,,1655000.000,1290000.000,933000.000,591000.000,
CapitalizedComputerSoftwareAdditions,,0.000,,,,
CapitalizedComputerSoftwareAmortization,,78000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1572000.000,179000.000,459000.000,-170000.000,71000.000,-457000.000
ComprehensiveIncomeNetOfTax,-4507000.000,-3101000.000,-4749000.000,-4015000.000,-3864000.000,
CostOfGoodsSoldDirectMaterials,,,,,,78000.000
CostOfGoodsSoldMaintenanceCosts,,,,,,308000.000
CostOfServicesLicensesAndServices,416000.000,323000.000,64000.000,199000.000,287000.000,
CostOfServicesMaintenanceCosts,247000.000,52000.000,280000.000,191000.000,232000.000,
CostsAndExpenses,5829000.000,5432000.000,5715000.000,5328000.000,5445000.000,4274000.000
DebtConversionConvertedInstrumentAmount1,,,,,250000.000,1428000.000
DebtInstrumentConvertibleBeneficialConversionFeature,1154000.000,2193000.000,,,,103000.000
Depreciation,,12000.000,15000.000,10000.000,16000.000,40000.000
DepreciationDepletionAndAmortization,-842000.000,-459000.000,-380000.000,-367000.000,-357000.000,362000.000
DividendsPreferredStock,1007000.000,799000.000,2088000.000,2712000.000,3176000.000,1313000.000
DividendsPreferredStockPaidinkind,0.000,,,,,
EarningsPerShareBasic,-0.030,,,,,
EarningsPerShareBasicAndDiluted,,-0.030,-0.040,-0.030,-40.000,-1.910
EarningsPerShareDiluted,-0.030,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,0.000,,,,,
FairValueAssumptionsExpectedDividendPayments,,0.000,0.000,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,2.053,2.001,2.053,,
FairValueAssumptionsRiskFreeInterestRate,,0.018,0.030,0.018,,
