,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,401000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,26062000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20841000.000,18926000.000,16089000.000,17287000.000,15582000.000,13242000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1955000.000,-1199000.000,-1276000.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,1597000.000
AdvertisingExpense,800000.000,500000.000,400000.000,200000.000,1400000.000,1400000.000
AllocatedShareBasedCompensationExpense,20913000.000,18926000.000,16002000.000,17287000.000,15582000.000,13060000.000
AmortizationOfDebtDiscountPremium,,,,,193000.000,4430000.000
AmortizationOfFinancingCosts,,,,,23000.000,534000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,216000.000,4964000.000
AmortizationOfIntangibleAssets,30420000.000,29204000.000,27329000.000,20520000.000,6502000.000,14836000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14770995.000,14136804.000,6890820.000,9526847.000,9156000.000,8696000.000
BusinessAcquisitionsProFormaNetIncomeLoss,0.000,,,,,-48800000.000
BusinessAcquisitionsProFormaRevenue,0.000,,,,,414600000.000
CapitalExpendituresIncurredButNotYetPaid,,,321000.000,418000.000,235000.000,394000.000
CapitalizedComputerSoftwareImpairments,,,,1100000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5550000.000,5687000.000,-6341000.000,-17297000.000,53158000.000,-70555000.000
ComprehensiveIncomeNetOfTax,,-10527000.000,37283000.000,-48019000.000,-18099000.000,-75166000.000
CostOfGoodsAndServicesSold,294818000.000,293909000.000,241495000.000,221209000.000,174315000.000,205161000.000
CostOfGoodsSold,266233000.000,250800000.000,196766000.000,172280000.000,121988000.000,145714000.000
CostOfServices,28585000.000,43109000.000,44729000.000,48929000.000,52327000.000,59447000.000
CurrentFederalTaxExpenseBenefit,3184000.000,3994000.000,-38243000.000,-11525000.000,-1981000.000,-950000.000
CurrentForeignTaxExpenseBenefit,1222000.000,1193000.000,1988000.000,1619000.000,1966000.000,2738000.000
CurrentStateAndLocalTaxExpenseBenefit,755000.000,433000.000,93000.000,8000.000,120000.000,181000.000
DebtConversionConvertedInstrumentAmount1,,,,,1000.000,1000.000
DebtInstrumentConvertibleConversionRatio1,,,,,173.998,173.998
DebtIssuanceCosts,,,,,4100000.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,582000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,-3618000.000,-2053000.000,-10543000.000,25722000.000,0.000,-713000.000
