,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,1121688.000,476619.000,756714.000,1536599.000,1973673.000,2417691.000,2560278.000,2959546.000,2688784.000,2673691.000,2283446.000,2398446.000,2263110.000,2063277.000,2601420.000,3227478.000,2249543.000,3157072.000,3780494.000,3943670.000,4253590.000,4835321.000,3201154.000,3886433.000
AccountsPayableCurrent,,,,,1351149.000,1657889.000,1757577.000,1967467.000,1492984.000,1324267.000,835660.000,913576.000,594410.000,654845.000,1217672.000,1751862.000,453957.000,1187192.000,1523910.000,1470350.000,1745344.000,1338565.000,476301.000,952145.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,30577.000,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrentAndNoncurrent,,,,,829517.000,503528.000,619886.000,808205.000,643559.000,575124.000,386847.000,441562.000,477894.000,541388.000,774444.000,1357408.000,273213.000,765485.000,959333.000,1116151.000,1134818.000,210022.000,41640.000,259620.000
AccountsReceivableNetCurrent,38611.000,77868.000,17996.000,76458.000,42962.000,51960.000,80279.000,44388.000,45426.000,24886.000,35237.000,27081.000,64652.000,53654.000,42734.000,14963.000,21357.000,23311.000,101639.000,61314.000,54138.000,20422.000,14221.000,27100.000
AccruedProfessionalFeesCurrent,,,,,,502204.000,609823.000,561437.000,377157.000,418683.000,178119.000,350502.000,92414.000,113457.000,176691.000,191657.000,83318.000,167254.000,242384.000,209196.000,290053.000,305788.000,43700.000,99859.000
AccruedSalariesCurrent,,,,,281166.000,341416.000,401667.000,432917.000,464167.000,485000.000,485000.000,485000.000,485000.000,291667.000,291666.000,291666.000,291666.000,306667.000,291666.000,291666.000,291666.000,291666.000,291666.000,291666.000
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,,,,41775.000,60724.000,24991.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-140811.000,-147654.000,-157157.000,164347.000,169505.000,173979.000,177546.000,181753.000,185615.000,189312.000,193072.000,198652.000,203908.000,208327.000,211965.000,216108.000,220537.000,224487.000,227244.000,232962.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,289389.000,-4386.000,-4824.000,-85417.000,-145621.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,-26706.000,-8046.000,-27381.000,-32387.000,-48394.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1215726.000,663064.000,252413.000,609935.000,149420.000,68569.000,-12432.000,677521.000,1001534.000,1125975.000,262683.000,-60259.000,-32205.000,-117804.000,-194015.000,-326126.000,-338335.000,-390465.000,-318324.000,-281415.000,-291496.000,-265532.000,-3450746.000,-3413383.000
AdditionalPaidInCapital,14555603.000,16634813.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,18332508.000,19635180.000,21150059.000,22722401.000,25361863.000,26429979.000,32022311.000,38415254.000,35669291.000,37322860.000,44482067.000,47772911.000,50479843.000,53216812.000,54746338.000,55760198.000,56508984.000,59143596.000,60973203.000,89589474.000,92614801.000,95053204.000
Assets,3676951.000,3215500.000,2482311.000,4171599.000,3314512.000,3083852.000,2884240.000,3092880.000,3793341.000,9033856.000,6113709.000,3615905.000,5820435.000,3657701.000,2664292.000,2207104.000,3447383.000,2283905.000,1476998.000,1344925.000,1263483.000,21562323.000,12992578.000,15386351.000
