,2011-12-27,2012-12-25,2013-12-31,2014-12-30,2015-12-29,2016-12-27
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,6843000.000,8572000.000,9312000.000
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-37000.000,-368000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10525000.000,13193000.000,14740000.000,14883000.000,22825000.000,26067000.000
AllocatedShareBasedCompensationExpense,10525000.000,13193000.000,14740000.000,14883000.000,22825000.000,26067000.000
AmortizationOfIntangibleAssets,,1076000.000,1624000.000,1673000.000,1376000.000,1205000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,292193000.000,23520.000,16740.000,1243.000,2.000
BusinessExitCosts1,,,200000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,1383000.000,1115000.000,3726000.000,2781000.000
CapitalLeaseObligationsIncurred,,,,,,2000000.000
CommonStockDividendsPerShareCashPaid,0.240,0.270,0.480,0.450,0.510,0.570
CommonStockDividendsPerShareDeclared,0.320,0.460,0.480,0.600,0.680,0.760
ComprehensiveIncomeNetOfTax,,71318000.000,81232000.000,87892000.000,97567000.000,115513000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,65156000.000,,,,,
CostOfPropertyRepairsAndMaintenance,12600000.000,13800000.000,15900000.000,17900000.000,20600000.000,22400000.000
CostOfServicesDirectLabor,326233000.000,367763000.000,411394000.000,459119000.000,524203000.000,590256000.000
CostsAndExpenses,1013987000.000,1152873000.000,1302870000.000,1451699000.000,1662803000.000,1818814000.000
CurrentFederalTaxExpenseBenefit,20546000.000,29286000.000,28648000.000,31176000.000,33403000.000,36201000.000
CurrentForeignTaxExpenseBenefit,,,,381000.000,351000.000,202000.000
CurrentIncomeTaxExpenseBenefit,26695000.000,36904000.000,35087000.000,39470000.000,42575000.000,45189000.000
CurrentStateAndLocalTaxExpenseBenefit,6149000.000,7618000.000,6439000.000,7913000.000,8821000.000,8786000.000
DeferredFederalIncomeTaxExpenseBenefit,289000.000,-1511000.000,-919000.000,-379000.000,274000.000,5364000.000
DeferredIncomeTaxExpenseBenefit,70000.000,-2166000.000,-947000.000,-480000.000,411000.000,5994000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-219000.000,-655000.000,-28000.000,-101000.000,137000.000,630000.000
Depreciation,100000.000,,,,,
DepreciationDepletionAndAmortization,42709000.000,46717000.000,51562000.000,59179000.000,69694000.000,82964000.000
DividendsCommonStock,,,,10443000.000,11919000.000,
DividendsCommonStockCash,5535000.000,13135000.000,33742000.000,31333000.000,35733000.000,
EarningsPerShareBasic,0.900,1.020,1.150,1.250,1.380,1.640
EarningsPerShareDiluted,0.880,1.000,1.130,1.230,1.370,1.630
EffectiveIncomeTaxRateContinuingOperations,0.295,0.328,0.289,0.300,0.298,0.298
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,-0.011,-0.010,0.010,0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.005,0.012,0.004,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.002,-0.002,-0.007,-0.002,-0.002,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,0.002,,0.004,0.005,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.037,0.037,0.035,0.035,0.035,0.034
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,5000000.000,10700000.000,15100000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,2300000.000,3600000.000,4900000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2255000.000,3605000.000,4887000.000,2885000.000,4540000.000,3291000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2255000.000,3605000.000,4887000.000,2885000.000,4540000.000,3291000.000
FiniteLivedIntangibleAssetsAmortizationExpense,1076000.000,,,,,
FoodAndBeverageCostOfSales,367385000.000,423615000.000,492306000.000,553144000.000,644001000.000,669203000.000
FoodAndBeverageRevenue,1099475000.000,1252358000.000,1410118000.000,1568556000.000,1791446000.000,1974261000.000
FranchiseRevenue,9751000.000,10973000.000,12467000.000,13592000.000,15922000.000,16453000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,0.000,0.000,0.000,0.000
