,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,15000000.000,,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,148000000.000,17000000.000,59000000.000
AmortizationOfIntangibleAssets,,331000000.000,330000000.000,344000000.000,354000000.000,567000000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,-1.020
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,-1419000000.000
BusinessAcquisitionsProFormaRevenue,,,,,,29438000000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,1028000000.000,,,
BusinessCombinationIntegrationRelatedCosts,,,,,,648000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-56000000.000,187000000.000,1582000000.000,,,
CashPeriodIncreaseDecrease,,,,-257000000.000,,
CashPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,-306000000.000,209000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,385000000.000,1012000000.000,-28000000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-126000000.000,-2000000.000,24000000.000,-233000000.000,
ComprehensiveIncomeNetOfTax,4208000000.000,5159000000.000,8066000000.000,3786000000.000,1720000000.000,-1772000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,16000000.000,29000000.000,42000000.000,68000000.000,63000000.000,60000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4224000000.000,5188000000.000,8108000000.000,3854000000.000,1783000000.000,-1712000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesSaleOfInterestByParent,,-63000000.000,,,,
ConversionOfStockSharesConverted1,0.600,,,,,
CostOfGoodsAndServicesSold,,33056000000.000,35331000000.000,37398000000.000,28321000000.000,
CostOfGoodsSold,,,,,,6234000000.000
CostOfServices,,,,,,17876000000.000
CurrentFederalTaxExpenseBenefit,842000000.000,698000000.000,682000000.000,718000000.000,90000000.000,-511000000.000
CurrentForeignTaxExpenseBenefit,693000000.000,1048000000.000,1211000000.000,1380000000.000,1085000000.000,648000000.000
CurrentIncomeTaxExpenseBenefit,1580000000.000,1799000000.000,1953000000.000,2149000000.000,1187000000.000,101000000.000
CurrentStateAndLocalTaxExpenseBenefit,45000000.000,53000000.000,60000000.000,51000000.000,12000000.000,-36000000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,582000000.000,620000000.000,671000000.000,749000000.000,565000000.000,445000000.000
DeferredFederalIncomeTaxExpenseBenefit,-80000000.000,-105000000.000,-109000000.000,-194000000.000,-356000000.000,-352000000.000
DeferredForeignIncomeTaxExpenseBenefit,73000000.000,22000000.000,34000000.000,-12000000.000,-52000000.000,-51000000.000
DeferredIncomeTaxExpenseBenefit,-35000000.000,-76000000.000,-105000000.000,-221000000.000,-441000000.000,-379000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-7000000.000,-7000000.000,-4000000.000,-9000000.000,-19000000.000,-13000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,22000000.000,63000000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.043,0.043,0.042,0.045,0.042
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.000,,,
DefinedBenefitPlanBenefitsPaid,40000000.000,42000000.000,,,,
DefinedBenefitPlanContributionsByEmployer,165000000.000,106000000.000,,,,
DefinedBenefitPlanContributionsByPlanParticipants,6000000.000,-6000000.000,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050,0.050,0.050
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,500000000.000,400000000.000,350000000.000,200000000.000
Depreciation,2700000000.000,2900000000.000,3100000000.000,3200000000.000,3200000000.000,2700000000.000
DepreciationDepletionAndAmortization,3281000000.000,3500000000.000,3666000000.000,4094000000.000,4078000000.000,4094000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-8000000.000,66000000.000,163000000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,28000000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,43000000.000,-63000000.000,-205000000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,15000000.000,6000000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,982000000.000,102000000.000,,,
DividendsCash,1347000000.000,1463000000.000,1653000000.000,2071000000.000,2535000000.000,2713000000.000
EarningsPerShareBasic,3.700,4.130,5.090,4.200,1.630,-1.240
EarningsPerShareDiluted,3.670,4.100,5.050,4.160,1.630,-1.240
EffectOfExchangeRateOnCash,,,,-85000000.000,-31000000.000,-73000000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-3000000.000,13000000.000,-15000000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.240,0.240,0.210,0.250,0.260,0.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.100,-0.100,-0.120,-0.110,-0.130,-0.210
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.020,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.010,-0.010,,-0.020,-0.020,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,0.020
EquityMethodInvestmentOtherThanTemporaryImpairment,,,364000000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,15000000.000,,,,,
