,2012-06-30,2013-06-30,2014-06-30
AccretionExpense,300000.000,-11000.000,-96000.000
AllocatedShareBasedCompensationExpense,359000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,359000.000,257000.000,211000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,-82000.000,-42000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-13000.000
AmortizationOfIntangibleAssets,90000.000,104000.000,95000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.340,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.340,,
BusinessAcquisitionsProFormaNetIncomeLoss,-4960000.000,,
BusinessAcquisitionsProFormaRevenue,18283000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,172000.000,1380000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-105000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1162000.000,391000.000,-1572000.000
CostOfRevenue,8645000.000,8407000.000,8142000.000
CurrentIncomeTaxExpenseBenefit,20000.000,13000.000,20000.000
CurrentStateAndLocalTaxExpenseBenefit,20000.000,13000.000,20000.000
DeferredFederalIncomeTaxExpenseBenefit,32000.000,1000.000,-33000.000
DeferredIncomeTaxExpenseBenefit,35000.000,1000.000,-36000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3000.000,,-3000.000
DemutualizationByInsuranceEntitySecuritiesIssuedGrossCashProceeds,,321000.000,
Depreciation,,401000.000,360000.000
DepreciationDepletionAndAmortization,695000.000,674000.000,587000.000
EarningsPerShareBasic,-0.320,-0.210,-0.360
EarningsPerShareDiluted,-0.320,-0.210,-0.360
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,32000.000,1000.000,-33000.000
FinitelivedIntangibleAssetsAcquired1,,,1900000.000
ForeignCurrencyTransactionGainLossBeforeTax,-13000.000,-7000.000,-1000.000
GainLossOnDispositionOfAssets,,,-6000.000
GainLossOnDispositionOfProperty,-15000.000,-7000.000,
GainsLossesOnExtinguishmentOfDebt,,206000.000,
GeneralAndAdministrativeExpense,3393000.000,2515000.000,2299000.000
GoodwillImpairmentLoss,,0.000,3036000.000
GrossProfit,8382000.000,8183000.000,6093000.000
ImpairmentOfIntangibleAssetsFinitelived,,160000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,434000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4640000.000,-4278000.000,-7624000.000
IncomeTaxExpenseBenefit,55000.000,14000.000,-16000.000
IncomeTaxExpenseBenefitContinuingOperations,55000.000,14000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1469000.000,-4036000.000,1340000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1578000.000,-1459000.000,-2592000.000
IncomeTaxReconciliationNondeductibleExpense,49000.000,17000.000,34000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,60000.000,55000.000,29000.000
IncomeTaxReconciliationOtherAdjustments,3000.000,3000.000,1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-135000.000,-128000.000,-231000.000
IncomeTaxesPaid,12000.000,17000.000,27000.000
IncreaseDecreaseInAccountsAndOtherReceivables,740000.000,-23000.000,-620000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2635000.000,1760000.000,264000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,455000.000,-227000.000,-375000.000
IncreaseDecreaseInInterestPayableNet,,,322000.000
IncreaseDecreaseInInventories,-131000.000,626000.000,-267000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,41000.000,-162000.000,-65000.000
InterestIncomeExpenseNet,-482000.000,-555000.000,-693000.000
LeaseAndRentalExpense,216000.000,227000.000,229000.000
LiabilitiesAssumed1,6532000.000,,
NetCashProvidedByUsedInFinancingActivities,116000.000,3829000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,116000.000,3829000.000,
NetCashProvidedByUsedInInvestingActivities,-565000.000,-1479000.000,-42000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-565000.000,-1479000.000,-42000.000
NetCashProvidedByUsedInOperatingActivities,-713000.000,-1959000.000,-1530000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-713000.000,-1959000.000,-1530000.000
NetIncomeLoss,-4695000.000,-4292000.000,-7608000.000
OperatingExpenses,12527000.000,12105000.000,13023000.000
OperatingIncomeLoss,-4145000.000,-3922000.000,-6930000.000
PaymentsForProceedsFromOtherInvestingActivities,8000.000,32000.000,
PaymentsForRestructuring,,,86000.000
PaymentsToAcquireBusinessesGross,500000.000,1368000.000,
PaymentsToAcquireIntangibleAssets,,,10000.000
PaymentsToAcquirePropertyPlantAndEquipment,57000.000,79000.000,32000.000
ProceedsFromIssuanceOfCommonStock,,3814000.000,
ProceedsFromStockOptionsExercised,116000.000,15000.000,
ProvisionForDoubtfulAccounts,115000.000,38000.000,10000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,2189000.000,2269000.000,1625000.000
RestructuringCharges,,,86000.000
Revenues,17027000.000,16590000.000,14235000.000
