,2014-12-31
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,1000000.000
CapitalizedExploratoryWellCostPeriodIncreaseDecrease,25000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-669723.000
CashPeriodIncreaseDecrease,0.000
Communication,444.000
CostOfRevenue,1288088.000
DepreciationAndAmortization,1905.000
DirectOperatingCosts,21168.000
EarningsPerShareBasicAndDiluted,-0.030
ExplorationExpense,0.000
GainLossOnInvestments,0.000
GeneralInsuranceExpense,18126.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayable,177849.000
IncreaseDecreaseInAccountsReceivable,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,-21609.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-490.000
IncreaseDecreaseInAccruedLiabilities,460275.000
IncreaseDecreaseInDeposits,0.000
IncreaseDecreaseInNotesReceivableRelatedParties,0.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,55798.000
IncreaseDecreaseInOtherReceivables,518.000
IncreaseDecreaseInPrepaidExpense,-915.000
InterestExpenseOther,21523.000
InvestmentIncomeInvestmentExpense,0.000
LeaseAndRentalExpense,47577.000
LegalFees,70317.000
LicenseCosts,2971.000
MarketingAndAdvertisingExpense,39886.000
NetCashProvidedByUsedInFinancingActivities,962000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,962000.000
NetCashProvidedByUsedInInvestingActivities,-1045289.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1045289.000
NetCashProvidedByUsedInOperatingActivities,-586434.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-586434.000
NetIncomeLoss,-1304757.000
OilAndGasSalesRevenue,437.000
OperatingIncomeLoss,-1283234.000
OtherCostAndExpenseOperating,3274.000
OtherGeneralExpense,888.000
OtherIncome,4417.000
OtherLaborRelatedExpenses,541592.000
OtherNonoperatingIncome,0.000
OtherTaxExpenseBenefit,0.000
PaymentsToAcquireProjects,1045289.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000
ProceedsFromContributedCapital,0.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,0.000
ProceedsFromIssuanceOfCommonStock,797000.000
ProceedsFromIssuanceOrSaleOfEquity,0.000
ProceedsFromRelatedPartyDebt,0.000
ProceedsFromRepaymentsOfNotesPayable,165000.000
ProfessionalFees,78482.000
ProvisionForDoubtfulAccounts,0.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,-20731.000
Revenues,4854.000
SalariesWagesAndOfficersCompensation,200000.000
SalesRevenueNet,437.000
StockIssuedDuringPeriodValueNewIssues,797000.000
SuppliesExpense,3596.000
TaxesExcludingIncomeAndExciseTaxes,4999.000
TravelAndEntertainmentExpense,8558.000
UnrealizedGainLossOnInvestments,0.000
UtilitiesOperatingExpense,4305.000
