,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,45000.000,53000.000,179000.000,228000.000,994000.000,1349000.000,328000.000,253000.000,274000.000,493000.000,114000.000,116000.000,217000.000,161000.000,261000.000,276000.000,110000.000,375000.000,164000.000,403000.000,77000.000,209000.000
AccountsReceivableNet,,,,,,,18000.000,8000.000,55000.000,194000.000,105000.000,86000.000,132000.000,76000.000,87000.000,109000.000,167000.000,83000.000,,,,23000.000,6000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,140000.000,211000.000,169000.000,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,23000.000,20000.000,23000.000,19000.000,17000.000,15000.000,15000.000,15000.000,17000.000,15000.000,17000.000,15000.000,13000.000,15000.000,17000.000,15000.000,20000.000,16000.000,18000.000
AccruedIncomeTaxesCurrent,278000.000,105000.000,,,,,,,,,,,,,,,,,,,,,
AccruedInvestmentIncomeReceivable,,,,,,,71000.000,127000.000,129000.000,120000.000,102000.000,102000.000,92000.000,66000.000,63000.000,53000.000,51000.000,37000.000,25000.000,13000.000,0.000,0.000,
AccruedLiabilitiesCurrent,954000.000,966000.000,477000.000,758000.000,459000.000,413000.000,777000.000,675000.000,775000.000,541000.000,854000.000,1444000.000,1488000.000,568000.000,987000.000,863000.000,825000.000,564000.000,1155000.000,804000.000,736000.000,703000.000,1040000.000
AccruedProfessionalFeesCurrent,,,,,174000.000,216000.000,336000.000,309000.000,449000.000,293000.000,213000.000,214000.000,228000.000,253000.000,195000.000,436000.000,269000.000,171000.000,576000.000,149000.000,198000.000,232000.000,173000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,69000.000,86000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-1545000.000,,,,1676000.000,,,,1794000.000,,,,1741000.000,1774000.000,1808000.000,1842000.000,1858000.000,1833000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,-40000.000,12000.000,-119000.000,-5000.000,19000.000,48000.000,69000.000,25000.000,-13000.000,18000.000,-13000.000,-11000.000,-65000.000,5000.000,26000.000,0.000,0.000,
AdditionalPaidInCapitalCommonStock,361167000.000,361416000.000,361733000.000,361120000.000,361964000.000,362422000.000,362018000.000,362583000.000,365863000.000,366533000.000,366206000.000,366463000.000,366691000.000,366898000.000,367091000.000,367456000.000,375012000.000,375157000.000,375325000.000,375475000.000,375625000.000,375763000.000,375887000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,21000.000,28000.000,23000.000,22000.000,5000.000,5000.000,7000.000,7000.000,88000.000,91000.000,5000.000,4000.000,5000.000,7000.000,27000.000
