,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentForAmortization,,,482000.000,104000.000,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,17261000.000,23567000.000,15912000.000,19682000.000,22592000.000
AllocatedShareBasedCompensationExpense,,24236000.000,17021000.000,18300000.000,25822000.000
AmortizationOfAcquiredIntangibleAssets,6754000.000,4643000.000,,,
AmortizationOfIntangibleAssets,3202000.000,1926000.000,316000.000,104000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8000000.000,6000000.000,,
AssetImpairmentCharges,,4719000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,69000.000,42000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,420000.000,65000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,351000.000,23000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,1559000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,1763000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,204000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,-42684000.000,-9230000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-56337000.000,-9000000.000,52474000.000,-35044000.000,-11430000.000
ComprehensiveIncomeNetOfTax,-82856000.000,-133087000.000,-11100000.000,-53401000.000,-34638000.000
CostOfRevenue,98804000.000,83048000.000,85189000.000,69297000.000,69739000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,2300000.000,0.000,,
CurrentFederalTaxExpenseBenefit,,-1106000.000,-20000.000,-17000.000,-16000.000
CurrentForeignTaxExpenseBenefit,,847000.000,819000.000,1206000.000,-633000.000
CurrentIncomeTaxExpenseBenefit,,-388000.000,805000.000,1188000.000,-641000.000
CurrentStateAndLocalTaxExpenseBenefit,,-129000.000,6000.000,-1000.000,8000.000
DeferredForeignIncomeTaxExpenseBenefit,,-166000.000,-186000.000,-96000.000,17000.000
DeferredIncomeTaxExpenseBenefit,,-166000.000,-186000.000,-96000.000,17000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,200000.000,0.000,0.000,
Depreciation,8436000.000,9542000.000,10273000.000,8555000.000,7590000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,19699000.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-1.330,-2.060,-0.080,-0.660,-0.390
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.120,-0.020,0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.210,1.540,-0.360,-0.430
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,-0.530,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,-0.020,-0.040
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.040,-0.010,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050,0.040,0.050,0.040
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.000,0.010,0.000,0.020
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.000,0.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,147000.000,-16000.000,5000.000,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1500000.000,,,
GainLossOnDispositionOfAssets,-10000.000,1293000.000,23000.000,,
GainLossOnDispositionOfProperty,,-21000.000,,,
GainLossOnSaleOfOtherAssets,,,67000.000,-27000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,25815000.000,0.000,0.000
GoodwillImpairmentLoss,,-4441026000.000,,,
GrossProfit,132083000.000,112594000.000,130961000.000,95714000.000,89548000.000
ImpairmentOfIntangibleAssetsFinitelived,,300000.000,,,
ImpairmentOfInvestments,,1143000.000,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-130552000.000,-8976000.000,-53706000.000,-35864000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-4117000.000,3901000.000,2740000.000,2669000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-81760000.000,-134669000.000,-5075000.000,-50966000.000,-33195000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-82688000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.330,-2.060,,,
IncomeTaxExpenseBenefit,928000.000,-554000.000,619000.000,1092000.000,-624000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,28715000.000,-7809000.000,18445000.000,13102000.000
IncomeTaxReconciliationDispositionOfBusiness,,,2688000.000,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-47134000.000,-1776000.000,-17838000.000,-11618000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1195000.000,-6561000.000,979000.000,1293000.000
IncomeTaxReconciliationOtherAdjustments,,481000.000,-163000.000,292000.000,712000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-7263000.000,-214000.000,-2345000.000,-1291000.000
IncomeTaxReconciliationTaxContingencies,,74000.000,-64000.000,-67000.000,-612000.000
IncomeTaxReconciliationTaxCredits,,,,16000.000,17000.000
IncomeTaxesPaidNet,692000.000,987000.000,870000.000,732000.000,607000.000
IncreaseDecreaseInAccountsPayable,-4451000.000,-622000.000,5778000.000,-9911000.000,-5614000.000
IncreaseDecreaseInAccountsReceivable,2669000.000,1909000.000,837000.000,-12771000.000,-3142000.000
IncreaseDecreaseInAccruedLiabilities,-2860000.000,-82000.000,,,
IncreaseDecreaseInAccruedSalaries,,,-671000.000,-3127000.000,-680000.000
IncreaseDecreaseInDeferredRevenue,-270000.000,-668000.000,-770000.000,-152000.000,-69000.000
IncreaseDecreaseInInventories,-3317000.000,-10344000.000,6049000.000,4573000.000,-7382000.000
IncreaseDecreaseInOtherAccruedLiabilities,,-16537000.000,,,
IncreaseDecreaseInOtherOperatingAssets,3903000.000,2871000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3232000.000,1440000.000,-6754000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,6658000.000
InterestIncomeExpenseNet,,,,1411000.000,679000.000
InvestmentIncomeInterest,,2347000.000,1692000.000,,
InvestmentIncomeNonoperating,,2595000.000,5052000.000,2764000.000,2238000.000
NetCashProvidedByUsedInFinancingActivities,-27147000.000,4133000.000,4514000.000,1943000.000,1105000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27147000.000,4133000.000,4514000.000,1943000.000,1105000.000
NetCashProvidedByUsedInInvestingActivities,-19838000.000,19932000.000,91447000.000,-9965000.000,-23320000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19838000.000,19932000.000,91447000.000,-9965000.000,-23320000.000
NetCashProvidedByUsedInOperatingActivities,-9352000.000,-33065000.000,-43487000.000,-27022000.000,10785000.000
