,2012-02-29,2014-02-28,2015-02-28,2016-02-29
AmortizationOfFinancingCostsAndDiscounts,4751000.000,14014000.000,4328000.000,5040000.000
AmortizationOfIntangibleAssets,,917000.000,900000.000,900000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,-198000.000,666000.000,462000.000
AssetImpairmentCharges,,7636000.000,5249000.000,193000.000
AssetRetirementObligationAccretionExpense,,846000.000,1483000.000,
AssetRetirementObligationLiabilitiesIncurred,,0.000,0.000,
AssetRetirementObligationLiabilitiesSettled,,1002000.000,1398000.000,
AssetRetirementObligationRevisionOfEstimate,,5246000.000,5000.000,
CapitalizedComputerSoftwareAdditions,,,700000.000,900000.000
CapitalizedComputerSoftwareAmortization,,,1200000.000,
CapitalizedComputerSoftwareAmortization1,,,,1300000.000
ComprehensiveIncomeNetOfTax,,-92952000.000,-63335000.000,-21700000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1256000.000,713000.000,552000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-26207000.000,-91696000.000,-62622000.000,-21148000.000
ConcentrationRiskPercentage1,,,,0.100
ContractRevenueCost,255303000.000,239294000.000,244116000.000,246914000.000
ContractsRevenue,262714000.000,252310000.000,253814000.000,255301000.000
CostOfGoodsAndServicesSold,575486000.000,556338000.000,535365000.000,505075000.000
CostOfGoodsSold,258836000.000,257622000.000,234313000.000,197361000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,17000.000,13000.000,54000.000
DebtIssuanceCosts,,13400000.000,300000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-5488000.000,-3617000.000,-743000.000
DeferredIncomeTaxExpenseBenefit,,-8880000.000,-4978000.000,-5185000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-3628000.000,-1282000.000,-4442000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,694000.000,608000.000,-614000.000
DefinedBenefitPlanActuarialGainLoss,,248000.000,-511000.000,838000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-263000.000,-202000.000,-216000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,66000.000,57000.000,52000.000
