,2012-03-31,2013-03-31,2014-03-31,2015-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,20121.000,,
AdvertisingExpense,,219888.000,252540.000,259194.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,104000.000,99000.000,78000.000
CapitalLeaseObligationsIncurred,,,234975.000,
CashPeriodIncreaseDecrease,170881.000,230463.000,193913.000,376196.000
CostOfGoodsSold,2492881.000,2382806.000,2861679.000,3182997.000
CurrentIncomeTaxExpenseBenefit,-24191.000,-8767.000,-268375.000,224271.000
DeferredIncomeTaxExpenseBenefit,24191.000,22173.000,-51676.000,73833.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,43200.000,52600.000,54200.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.030,0.030,0.030
DepreciationDepletionAndAmortization,478574.000,513829.000,514170.000,577267.000
EarningsPerShareBasic,,,0.080,0.090
EarningsPerShareBasicAndDiluted,0.020,6036091.000,,
EarningsPerShareDiluted,,,0.080,0.090
EffectiveIncomeTaxRateContinuingOperations,,,,0.343
GainLossOnSaleOfProperty,0.000,,,
GeneralAndAdministrativeExpense,1607173.000,1707923.000,2017330.000,2267421.000
GrossProfit,6734301.000,7492194.000,8501618.000,9485234.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,115982.000,498508.000,824518.000,868290.000
IncomeTaxExpenseBenefit,0.000,13406.000,320051.000,298104.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-228802.000,0.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,-26570.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,169493.000,280336.000,295218.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,23031.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,6841.000,0.000,
IncomeTaxReconciliationOtherAdjustments,,13481.000,15955.000,-19007.000
