,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,2054000.000,5852000.000,10568000.000,14290000.000,11225000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11111000.000,14154000.000,18327000.000,23132000.000,22379000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2918000.000,3137000.000,6424000.000,4526000.000,2132000.000
AdvertisingExpense,3200000.000,3900000.000,4100000.000,3400000.000,3100000.000
AllocatedShareBasedCompensationExpense,11111000.000,14154000.000,18327000.000,23132000.000,22379000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,85000.000,293000.000
AmortizationOfIntangibleAssets,,,8402000.000,12002000.000,10435000.000
AssetImpairmentCharges,1434000.000,0.000,0.000,900000.000,
CapitalExpendituresIncurredButNotYetPaid,,,1014000.000,700000.000,2193000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,42744000.000,-54059000.000,117868000.000,-83663000.000,404000.000
CommonStockDividendsPerShareDeclared,,0.240,0.440,0.870,1.150
ComprehensiveIncomeNetOfTax,79087000.000,129021000.000,135245000.000,30425000.000,70481000.000
CostOfGoodsAndServicesSold,459060000.000,476108000.000,488669000.000,508125000.000,475541000.000
CostOfGoodsSold,344575000.000,347224000.000,352630000.000,369043000.000,336071000.000
CostOfServices,114485000.000,128884000.000,136039000.000,139082000.000,139470000.000
CurrentFederalTaxExpenseBenefit,7767000.000,8173000.000,-851000.000,3088000.000,12534000.000
CurrentForeignTaxExpenseBenefit,18559000.000,13870000.000,16513000.000,11127000.000,15850000.000
CurrentIncomeTaxExpenseBenefit,26721000.000,22518000.000,16081000.000,15076000.000,29463000.000
CurrentStateAndLocalTaxExpenseBenefit,395000.000,475000.000,419000.000,861000.000,1079000.000
DebtConversionConvertedInstrumentAmount1,,,89000000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-6266000.000,4285000.000,12645000.000,7174000.000,-2529000.000
DeferredForeignIncomeTaxExpenseBenefit,-1227000.000,-1175000.000,-3797000.000,-384000.000,-3151000.000
DeferredIncomeTaxExpenseBenefit,-5175000.000,2350000.000,-6743000.000,2615000.000,-7122000.000
DeferredTaxExpenseFromStockOptionsExercised,,,6400000.000,4500000.000,2100000.000
DefinedBenefitPlanNetPeriodicBenefitCost,100000.000,100000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000,1.000
Depreciation,18931000.000,22814000.000,23693000.000,29042000.000,24801000.000
DividendsCommonStock,,9141000.000,18155000.000,36436000.000,47542000.000
EarningsPerShareBasic,2.700,3.020,3.130,2.500,2.990
EarningsPerShareDiluted,2.510,2.800,3.010,2.470,2.960
EffectOfExchangeRateOnCashAndCashEquivalents,-9698000.000,451000.000,5786000.000,-25355000.000,-22484000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.100,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,2918000.000,3137000.000,6495000.000,4526000.000,2132000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1425000.000,2873000.000,6010000.000,4381000.000,2405000.000
FiniteLivedIntangibleAssetsAmortizationExpense,1750000.000,5227000.000,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,6939000.000,51499000.000,,,
FutureAmortizationExpenseAfterYearFive,351000.000,16800000.000,,,
FutureAmortizationExpenseYearFive,953000.000,5753000.000,,,
FutureAmortizationExpenseYearFour,1162000.000,6919000.000,,,
FutureAmortizationExpenseYearOne,1798000.000,7705000.000,,,
FutureAmortizationExpenseYearThree,1220000.000,7104000.000,,,
FutureAmortizationExpenseYearTwo,1455000.000,7218000.000,,,
GoodwillAcquiredDuringPeriod,13272000.000,69398000.000,3268000.000,46880000.000,4100000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,-11110000.000
GrossProfit,367366000.000,415630000.000,438785000.000,448155000.000,454591000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,8400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,14189000.000,26640000.000,32549000.000,27832000.000,23287000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,108676000.000,113908000.000,119053000.000,99098000.000,124505000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,122865000.000,140548000.000,151602000.000,126930000.000,147792000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,169000.000,564000.000,1674000.000,-607000.000,-121000.000
IncomeTaxExpenseBenefit,19228000.000,25628000.000,24929000.000,21866000.000,23783000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,,-454000.000,0.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-20515000.000,-26181000.000,-25263000.000,-22307000.000,-28602000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,43003000.000,49192000.000,53061000.000,44425000.000,51727000.000
