,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionOfDiscount,,,,,,,,,,300000.000,,,,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,2031000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,7727000.000,9929000.000,8807000.000,13522000.000,8004000.000,10106000.000,9678000.000,9222000.000,10070000.000,12078000.000,10055000.000,7051000.000,9518000.000,10018000.000,9192000.000,7899000.000,10401000.000,10660000.000,9773000.000,13318000.000,8836000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,323000.000,2732000.000,,2766000.000,2792000.000,2842000.000,2836000.000,2885000.000,,,,,,,,
AmortizationOfFinancingCosts,,1853000.000,765000.000,,1259000.000,1260000.000,1286000.000,1261000.000,1300000.000,1347000.000,510000.000,510000.000,510000.000,511000.000,510000.000,510000.000,510000.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,3418000.000,3508000.000,,3431000.000,3448000.000,3522000.000,,
AmortizationOfIntangibleAssets,9227000.000,9422000.000,9422000.000,9273000.000,9255000.000,9255000.000,8537000.000,8588000.000,,,,,,,,,6703000.000,6624000.000,5712000.000,4133000.000,4162000.000,5417000.000,5365000.000,10903000.000,7312000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,481000.000,326000.000,,267000.000,1276000.000,2340000.000,,,7038000.000,24839000.000,,21721000.000,24177000.000,24117000.000,-45761000.000,25144000.000,23759000.000,23562000.000,-47402000.000,25201000.000,25210000.000,27580000.000,-52714000.000,26689000.000
AssetImpairmentCharges,,,,,,,11101000.000,,,,7371000.000,,195000.000,1751000.000,188000.000,256000.000,26000.000,293000.000,22000.000,1203000.000,4650000.000,0.000,0.000,0.000,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,5172000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,310414000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,7000000.000,8000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,,,,,,,,,1407000.000
CapitalizedComputerSoftwareAdditions,-16321000.000,,,,-13268000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,16043000.000,,,,17927000.000,,,,-11728000.000,,,,-21374000.000,,,,35307000.000,,,,-16757000.000,,,,7781000.000
ComprehensiveIncomeNetOfTax,,14036000.000,17897000.000,,6563000.000,7007000.000,10004000.000,-24109000.000,-12110000.000,-24426000.000,-48063000.000,-21248000.000,-20701000.000,-16688000.000,-26512000.000,-2786000.000,-11291000.000,-2399000.000,-6863000.000,16064000.000,3060000.000,-21245000.000,10322000.000,-46840000.000,-81378000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,0.000,111000.000,,78000.000,-87000.000,151000.000,4000.000,453000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-2399000.000,-6752000.000,,3138000.000,-21332000.000,10473000.000,-46836000.000,-80925000.000
CostOfGoodsAndServicesSold,175458000.000,189036000.000,201763000.000,212255000.000,209035000.000,212466000.000,203658000.000,214631000.000,212638000.000,208545000.000,204644000.000,212778000.000,202099000.000,211308000.000,213933000.000,,,,,,,,,,
CostOfGoodsSold,34914000.000,35902000.000,39604000.000,33719000.000,31585000.000,35063000.000,29960000.000,31692000.000,,,,,,,,,,,,,,,,,
CostOfGoodsSoldAmortization,,,,,,,,,,,,,,,,,20916000.000,20743000.000,21347000.000,18980000.000,17632000.000,22000000.000,23273000.000,25726000.000,26487000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,,,,,13329000.000,13080000.000,14767000.000,13076000.000,7983000.000,10625000.000,7313000.000,9174000.000,,,,,,,,,
CostOfRevenue,,5000000.000,10000000.000,,,,,,,,,,,,,,204762000.000,208094000.000,201128000.000,191844000.000,193660000.000,219837000.000,226225000.000,239138000.000,234823000.000
CostOfServices,45623000.000,48439000.000,56305000.000,60247000.000,61702000.000,57024000.000,54534000.000,61609000.000,57582000.000,57401000.000,47295000.000,52858000.000,47900000.000,48643000.000,50224000.000,45148000.000,107159000.000,111625000.000,109006000.000,104248000.000,100859000.000,118683000.000,116415000.000,123217000.000,124939000.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,4700000.000,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,,,0.028,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,2895000.000,,,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,30866000.000,,,,35216000.000,,,,40827000.000,,,,45127000.000,,,,41661000.000,,,,34452000.000,,,,49694000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-1806000.000,-1147000.000,,,,-2000.000,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,516000.000,535000.000,,475000.000,469000.000,432000.000,407000.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.070,0.080,0.110,0.130,0.030,0.040,0.050,-0.130,-0.070,-0.130,-0.270,-0.120,-0.120,-0.090,-0.150,-0.010,-0.060,-0.010,-0.030,0.090,0.010,-0.050,-0.060,-0.040,-0.110
EarningsPerShareBasicAndDiluted,,,0.110,,0.030,0.040,0.050,-0.130,-0.070,-0.130,-0.270,-0.120,-0.120,-0.090,-0.150,-0.010,-0.060,-0.010,-0.030,0.090,,,,,
EarningsPerShareDiluted,0.060,0.080,0.110,0.140,0.030,0.040,0.050,-0.130,-0.070,-0.130,-0.270,-0.120,-0.120,-0.090,-0.150,-0.010,-0.060,-0.010,-0.030,0.090,0.010,-0.050,-0.060,-0.040,-0.110
