,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,112000000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,808000000.000,1088000000.000,109000000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,95000000.000,97000000.000,113000000.000,98000000.000,67000000.000,42000000.000
AllocatedShareBasedCompensationExpense,,,113000000.000,98000000.000,67000000.000,42000000.000
AmortizationOfFinancingCostsAndDiscounts,125000000.000,68000000.000,6000000.000,6000000.000,,
AmortizationOfIntangibleAssets,,-1000000.000,,,,
AssetImpairmentCharges,5229000000.000,140000000.000,81000000.000,4043000000.000,1867000000.000,93000000.000
CapitalExpendituresIncurredButNotYetPaid,68000000.000,123000000.000,167000000.000,124000000.000,128000000.000,42000000.000
CapitalLeasesIncomeStatementAmortizationExpense,20000000.000,20000000.000,20000000.000,21000000.000,23000000.000,23000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,623000000.000,1117000000.000,-1891000000.000,-608000000.000,-296000000.000,713000000.000
ComprehensiveIncomeNetOfTax,-5889000000.000,-227000000.000,1666000000.000,-2055000000.000,861000000.000,772000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,89000000.000,8000000.000,3000000.000,-53000000.000,35000000.000,49000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-5891000000.000,-219000000.000,1669000000.000,-2108000000.000,896000000.000,821000000.000
ContractRevenueCost,6956000000.000,6106000000.000,5791000000.000,5110000000.000,2955000000.000,1875000000.000
CostOfServicesDepreciationAndAmortization,1449000000.000,1123000000.000,1109000000.000,1139000000.000,963000000.000,893000000.000
CostsAndExpenses,8693000000.000,7511000000.000,7186000000.000,6483000000.000,4111000000.000,2940000000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,11000000.000
CurrentIncomeTaxExpenseBenefit,,183000000.000,267000000.000,288000000.000,284000000.000,39000000.000
DeferredIncomeTaxExpenseBenefit,-31000000.000,-133000000.000,-9000000.000,-142000000.000,-78000000.000,68000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,31000000.000,144000000.000,194000000.000,197000000.000,-9000000.000,177000000.000
DefinedBenefitPlanActuarialGainLoss,,-117000000.000,99000000.000,-450000000.000,154000000.000,-85000000.000
DefinedBenefitPlanActuarialNetGainsLosses,149000000.000,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,43000000.000,-53000000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,-2000000.000,-2000000.000,,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,23000000.000,38000000.000,3000000.000,3000000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,41000000.000,51000000.000,,,,
DefinedBenefitPlanBenefitsPaid,54000000.000,71000000.000,76000000.000,100000000.000,117000000.000,140000000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,17000000.000,,,,,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,9000000.000,,,,,
DefinedBenefitPlanContributionsByEmployer,103000000.000,159000000.000,115000000.000,101000000.000,39000000.000,49000000.000
DefinedBenefitPlanContributionsByPlanParticipants,3000000.000,3000000.000,4000000.000,3000000.000,4000000.000,1000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,1000000.000,19000000.000,-11000000.000,50000000.000,48000000.000,77000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,2000000.000,15000000.000,-10000000.000,39000000.000,39000000.000,80000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-25000000.000,-38000000.000,-6000000.000,-6000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,-2000000.000,,-3000000.000,-3000000.000
DefinedBenefitPlanInterestCost,83000000.000,85000000.000,90000000.000,90000000.000,86000000.000,87000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,88000000.000,149000000.000,132000000.000,75000000.000,26000000.000,11000000.000
DefinedBenefitPlanPlanAmendments,,,,,-33000000.000,
DefinedBenefitPlanServiceCost,65000000.000,81000000.000,83000000.000,66000000.000,32000000.000,13000000.000
DefinedBenefitPlanSettlementsPlanAssets,,,,,,40000000.000
DefinedBenefitPlanSpecialTerminationBenefits,,-1000000.000,-1000000.000,-1000000.000,,
DefinedContributionPlanCostRecognized,82000000.000,85000000.000,88000000.000,84000000.000,89000000.000,51000000.000
DepreciationAndAmortizationDiscontinuedOperations,,183000000.000,,,,
DepreciationDepletionAndAmortization,1449000000.000,1123000000.000,1109000000.000,1139000000.000,963000000.000,893000000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,5000000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,181000000.000,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,181000000.000,82000000.000,54000000.000,-10000000.000,1000000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,178000000.000,-1022000000.000,41000000.000,-6000000.000,-2000000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,-19000000.000,5000000.000,40000000.000,14000000.000,-4000000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,55000000.000,990000000.000,800000000.000,162000000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,62000000.000,1055000000.000,796000000.000,166000000.000,,
EarningsPerShareBasic,-17.790,-0.620,3.870,-5.290,2.160,2.080
EarningsPerShareDiluted,-17.790,-0.620,3.870,-5.290,2.160,2.080
EffectiveIncomeTaxRateContinuingOperations,,,,0.187,0.164,0.115
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.078,0.078,0.078,0.078,0.078,0.078
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,16000000.000,12000000.000,17000000.000,15000000.000,11000000.000,7000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToIndividualForeignCountriesAmount,9142000000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,-11000000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-99000000.000,-27000000.000,-11000000.000,18000000.000,,-2000000.000
GainLossOnDerivativeInstrumentsNetPretax,11000000.000,-1000000.000,18000000.000,-2000000.000,,
GainLossOnDispositionOfAssets,4000000.000,36000000.000,7000000.000,-26000000.000,-28000000.000,4000000.000
GainLossOnSaleOfPropertyPlantEquipment,4000000.000,36000000.000,7000000.000,-26000000.000,-28000000.000,4000000.000
GainsLossesOnExtinguishmentOfDebt,,2000000.000,,,,148000000.000
GeneralAndAdministrativeExpense,288000000.000,282000000.000,286000000.000,234000000.000,193000000.000,172000000.000
GoodwillAcquiredDuringPeriod,273000000.000,,,,,
GoodwillImpairedAdjustmentToInitialEstimateAmount,,118000000.000,,,,
GoodwillImpairmentLoss,5200000000.000,118000000.000,,3000000000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,-22000000.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,17000000.000,,52000000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,28000000.000,,,,692000000.000,
IncomeLossFromContinuingOperations,-5922000000.000,808000000.000,1406000000.000,-1893000000.000,789000000.000,778000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5434000000.000,866000000.000,1664000000.000,-1800000000.000,1030000000.000,934000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-5829000000.000,816000000.000,1406000000.000,-1946000000.000,824000000.000,827000000.000
IncomeLossFromContinuingOperationsPerBasicShare,-18.400,2.270,3.870,-5.230,2.160,2.080
IncomeLossFromContinuingOperationsPerDilutedShare,-18.400,2.270,3.870,-5.230,2.160,2.080
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,2000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,197000000.000,-1027000000.000,1000000.000,-20000000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.610,-2.890,,-0.060,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.610,-2.890,,-0.060,,
IncomeLossFromEquityMethodInvestments,18000000.000,,,,,
IncomeTaxExpenseBenefit,395000000.000,50000000.000,258000000.000,146000000.000,206000000.000,107000000.000
IncomeTaxExpenseBenefitContinuingOperations,,50000000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,19000000.000,1000000.000,37000000.000,93000000.000,34000000.000,32000000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,11000000.000,
IncomeTaxReconciliationDispositionOfAssets,-16000000.000,-1000000.000,9000000.000,2000000.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,285000000.000,141000000.000,185000000.000,88000000.000,54000000.000,34000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-425000000.000,68000000.000,130000000.000,-141000000.000,80000000.000,72000000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,409000000.000,5000000.000,5000000.000,174000000.000,-8000000.000,
IncomeTaxReconciliationOtherAdjustments,3000000.000,-6000000.000,5000000.000,-2000000.000,-4000000.000,-6000000.000
IncomeTaxReconciliationTaxContingencies,78000000.000,59000000.000,-33000000.000,5000000.000,-9000000.000,-1000000.000
IncomeTaxReconciliationTaxCreditsForeign,28000000.000,38000000.000,18000000.000,23000000.000,10000000.000,16000000.000
IncomeTaxesPaid,338000000.000,347000000.000,457000000.000,329000000.000,314000000.000,172000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,978000000.000,931000000.000,-625000000.000,-874000000.000,-844000000.000,-286000000.000
IncreaseDecreaseInAccountsReceivable,174000000.000,139000000.000,-58000000.000,-63000000.000,-757000000.000,-350000000.000
IncreaseDecreaseInDeferredCharges,61000000.000,-85000000.000,-74000000.000,48000000.000,-176000000.000,-72000000.000
IncreaseDecreaseInDeferredRevenue,-16000000.000,-54000000.000,-78000000.000,106000000.000,-90000000.000,219000000.000
IncreaseDecreaseInIncomeTaxesReceivable,-53000000.000,156000000.000,151000000.000,29000000.000,35000000.000,133000000.000
IncreaseDecreaseInOperatingCapital,-745000000.000,-512000000.000,816000000.000,1083000000.000,364000000.000,
IncreaseDecreaseInOtherCurrentAssets,,73000000.000,152000000.000,164000000.000,177000000.000,29000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,-63000000.000,-33000000.000,-72000000.000,-70000000.000,-55000000.000
IncreaseDecreaseInOtherOperatingAssets,5000000.000,-12000000.000,-87000000.000,7000000.000,-5000000.000,12000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,165000000.000
InterestCostsCapitalized,39000000.000,54000000.000,78000000.000,133000000.000,140000000.000,176000000.000
InterestExpense,621000000.000,723000000.000,584000000.000,483000000.000,432000000.000,409000000.000
InterestIncomeExpenseNet,-577000000.000,-667000000.000,-532000000.000,-444000000.000,-410000000.000,
InterestPaid,626000000.000,719000000.000,669000000.000,623000000.000,439000000.000,351000000.000
InvestmentIncomeInterest,44000000.000,56000000.000,52000000.000,39000000.000,22000000.000,20000000.000
LeaseAndRentalExpense,169000000.000,97000000.000,128000000.000,95000000.000,72000000.000,45000000.000
LossOnDerivativeInstrumentsPretax,-11000000.000,1000000.000,,,,
MarketableSecuritiesRealizedGainLoss,13000000.000,2000000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,5000000.000,29000000.000,30000000.000
MinorityInterestDecreaseFromRedemptions,,,,,1000000.000,321000000.000
NetCashProvidedByUsedInFinancingActivities,734000000.000,-1202000000.000,-2151000000.000,-1000000000.000,-1809000000.000,115000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,734000000.000,-1202000000.000,-2151000000.000,-1000000000.000,-1809000000.000,115000000.000
NetCashProvidedByUsedInInvestingActivities,-1896000000.000,-389000000.000,-1658000000.000,-1828000000.000,-1932000000.000,-1313000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1896000000.000,-389000000.000,-1658000000.000,-1828000000.000,-1932000000.000,-1313000000.000
NetCashProvidedByUsedInOperatingActivities,1785000000.000,2708000000.000,1918000000.000,2220000000.000,3445000000.000,1911000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1785000000.000,2708000000.000,1918000000.000,2220000000.000,3445000000.000,1911000000.000
NetIncomeLoss,,-219000000.000,1407000000.000,-1913000000.000,791000000.000,778000000.000
NetIncomeLossAttributableToNoncontrollingInterest,93000000.000,8000000.000,,-53000000.000,35000000.000,49000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5922000000.000,808000000.000,1394000000.000,-1893000000.000,782000000.000,764000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-5922000000.000,808000000.000,1394000000.000,-1893000000.000,782000000.000,764000000.000
NonoperatingIncomeExpense,-658000000.000,-715000000.000,-560000000.000,-422000000.000,-350000000.000,-198000000.000
OperatingIncomeLoss,-4776000000.000,1581000000.000,2224000000.000,-1378000000.000,1380000000.000,1132000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,204000000.000,,,,,
