,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4168000.000
AllocatedShareBasedCompensationExpense,1718000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20413000.000
ComprehensiveIncomeNetOfTax,-14586000.000
CostsAndExpenses,14696000.000
DebtInstrumentConvertibleBeneficialConversionFeature,372000.000
EarningsPerShareBasicAndDiluted,-2.570
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.402
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.047
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.040
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,-850000.000
GeneralAndAdministrativeExpense,5956000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14586000.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayable,1477000.000
IncreaseDecreaseInAccruedLiabilities,496000.000
InterestIncomeExpenseNet,114000.000
InterestOnConvertibleDebtNetOfTax,649000.000
NetCashProvidedByUsedInFinancingActivities,31456000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31456000.000
NetCashProvidedByUsedInOperatingActivities,-11043000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11043000.000
NetIncomeLoss,-14586000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-14952000.000
OperatingIncomeLoss,-14696000.000
OtherNonoperatingIncomeExpense,-4000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,0.000
PaymentsOfFinancingCosts,10000.000
PaymentsOfStockIssuanceCosts,3963000.000
PreferredStockAccretionOfRedemptionDiscount,366000.000
ProceedsFromConvertibleDebt,2651000.000
ProceedsFromIssuanceInitialPublicOffering,30278000.000
ProceedsFromRelatedPartyDebt,2500000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,8740000.000
ShareBasedCompensation,1718000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.714
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.012
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,11445000.000
StockIssuedDuringPeriodValueNewIssues,30278000.000
TemporaryEquityAccretionToRedemptionValue,366000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,366000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000
ValuationAllowancesAndReservesChargedToCostAndExpense,5937000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,-274000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5809396.000
