,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,,700000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,431000.000
AmortizationOfFinancingCostsAndDiscounts,,,3542000.000
AmortizationOfIntangibleAssets,,,53200000.000
AssetImpairmentCharges,,,4749000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-3000000.000
CapitalExpendituresIncurredButNotYetPaid,,,2662000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-17745000.000
ComprehensiveIncomeNetOfTax,,,-84109000.000
CostOfGoodsSold,,,6237000.000
CostOfServices,,,26736000.000
CurrentFederalTaxExpenseBenefit,,,-958000.000
CurrentForeignTaxExpenseBenefit,,,5865000.000
CurrentIncomeTaxExpenseBenefit,,,5020000.000
CurrentStateAndLocalTaxExpenseBenefit,,,113000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-7550000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-439000.000
DeferredIncomeTaxExpenseBenefit,,,-8020000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-31000.000
DefinedContributionPlanCostRecognized,,,900000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.150,0.150,0.150
Depreciation,,23400000.000,27000000.000
DepreciationDepletionAndAmortization,,,80181000.000
DilutiveSecurities,,0.000,0.000
EarningsPerShareBasic,,,-5.450
EarningsPerShareDiluted,,,-5.450
EffectOfExchangeRateOnCashAndCashEquivalents,,,-6000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.036
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.237
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.032
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.000
