,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,2349000.000,1697000.000,,2477000.000,3205000.000,2009000.000,29000.000,-513000.000,1626000.000,1013000.000,607000.000,1460000.000,2062000.000,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,,,605000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,4040996.000,,,,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,56898000.000,92843000.000,319974000.000,146934000.000,283000.000
AssetRetirementObligationAccretionExpense,,,490000.000,,247000.000,,,,-410000.000,,,,418000.000,,,,304000.000,,,,655000.000,,,,822000.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,,,,,,,1425000.000,,,,104000.000,,,,
AssetRetirementObligationForeignCurrencyTranslation,,,-1000.000,,35000.000,,,,-9000.000,,,,-5000.000,,,,0.000,,,,,,,,
AssetRetirementObligationLiabilitiesIncurred,,,,,193000.000,,,,237000.000,,,,786000.000,,,,432000.000,,,,923000.000,,,,190000.000
AssetRetirementObligationLiabilitiesSettled,,,,,404000.000,,,,0.000,,,,0.000,,,,1425000.000,,,,194000.000,,,,195000.000
AssetRetirementObligationRevisionOfEstimate,,,,,-616000.000,,,,0.000,,,,0.000,,,,52000.000,,,,0.000,,,,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-0.080,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,-0.080,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-21711000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,131714000.000,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,,,,,,6088000.000,,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,,,,,,,,,11712000.000,0.000,0.000,-12641000.000,0.000
CashAcquiredFromAcquisition,7747000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-101527000.000,,,,-121609000.000,,,,23286000.000,,,,-37847000.000,,,,-128388000.000,,,,-94034000.000,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,0.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,0.000,,,,,,,,
CostsAndExpenses,82110000.000,102560000.000,71974000.000,106516000.000,125128000.000,82310000.000,92920000.000,87466000.000,110019000.000,94690000.000,111016000.000,146082000.000,94371000.000,88655000.000,91587000.000,304775000.000,121449000.000,107495000.000,236815000.000,179709000.000,139709000.000,156657000.000,405460000.000,240045000.000,63500000.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,306000.000,,,,357000.000,,,,225000.000,,,,,,,,
CurrentForeignTaxExpenseBenefit,,,,,,,,,44583000.000,,,,32082000.000,,,,2200000.000,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,,36384000.000,,,,44889000.000,,,,32439000.000,,,,2425000.000,5684000.000,3523000.000,3751000.000,2023000.000,5778000.000,3879000.000,8442000.000,7417000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
DeferredForeignIncomeTaxExpenseBenefit,,,,,,,,,-7450000.000,,,,-2260000.000,,,,-2356000.000,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,-5248000.000,,,,-7450000.000,,,,-2260000.000,,,,,-4883000.000,-62542000.000,,-27136000.000,-28615000.000,-110451000.000,-38589000.000,11379000.000
DeferredIncomeTaxesAndTaxCredits,-187000.000,,,,-5250000.000,,,,-7450000.000,,,,-2260000.000,,,,,,,,,,,,11379000.000
DepreciationDepletionAndAmortization,63357000.000,,,,42600000.000,35100000.000,43000000.000,47300000.000,54600000.000,59000000.000,59100000.000,54600000.000,53100000.000,46200000.000,49900000.000,38700000.000,49800000.000,,,,,,,,
DerivativeCostOfHedge,,,,,,,,,,,,,,,,,,,,,,4600000.000,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,2409000.000,2265000.000,-250000.000,-2820000.000,-370000.000,-322000.000,0.000,0.000,0.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,-18235000.000,0.000,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,-19280000.000,0.000,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,,,,,,,,,,,-2079000.000,0.000,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,,,,,-3067000.000,0.000,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,-0.080,0.000,,0.000,0.000,0.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,-0.080,0.000,,0.000,0.000,0.000,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,,,,,988000.000,0.000,,,,,,,,,,
DiscontinuedOperationTaxEffectOfOtherIncomeLossFromDispositionOfDiscontinuedOperation,,,,,,,,,,,,,,1045000.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,14161000.000,0.000,,,,,,,,,,
EarningsPerShareBasic,0.050,0.110,0.180,0.120,0.000,0.050,0.160,0.140,0.210,0.170,0.120,-0.050,0.160,0.030,0.150,-0.940,-0.160,-0.130,-0.360,-0.290,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,-0.150,-0.210,-0.710,-0.380,0.030
EarningsPerShareDiluted,0.050,0.110,0.170,0.120,0.000,0.050,0.160,0.140,0.200,0.170,0.120,-0.050,0.160,0.030,0.150,-0.940,-0.160,-0.130,-0.360,-0.290,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,,1154000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,0.360,,,,0.600
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,202000.000,1717000.000,,783000.000,1039000.000,278000.000,-285000.000,31000.000,80000.000,0.000,48000.000,186000.000,203000.000,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,,,,1600000.000,,,,600000.000,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-5199000.000,-14495000.000,15921000.000,3784000.000,-24375000.000,-4807000.000,1315000.000,-3471000.000,5229000.000,11980000.000,-1880000.000,-3131000.000,-126000.000,-10044000.000,12438000.000,37267000.000,11538000.000,-2969000.000,12923000.000,-4250000.000,-785000.000,-781000.000,507000.000,2528000.000,1847000.000
ForeignCurrencyTransactionGainLossUnrealized,4458000.000,,,,21351000.000,,,,6744000.000,,,,4178000.000,,,,9037000.000,,,,183000.000,,,,2819000.000
GainLossOnDerivativeInstrumentsNetPretax,230000.000,1292000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,2409000.000,,,,,,,,,,,,
GainOnPurchaseOfBusiness,24300000.000,-2601000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,13638000.000,16410000.000,16316000.000,14025000.000,15899000.000,17599000.000,12896000.000,12488000.000,11421000.000,11746000.000,14673000.000,15560000.000,15204000.000,13932000.000,13350000.000,8763000.000,7294000.000,10298000.000,7863000.000,6898000.000,8805000.000,7975000.000,5592000.000,10846000.000,8712000.000
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,,,,,,,56234000.000,92843000.000,319974000.000,146934000.000,283000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,31484000.000,44184000.000,,-44866000.000,-38564000.000,-101877000.000,-82722000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,-2091000.000,,,,-5078000.000,,,,-2068000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,,,,97443000.000,,,,80386000.000,,,,-42729000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,40409000.000,59560000.000,79059000.000,55219000.000,30823000.000,32840000.000,76013000.000,57687000.000,95352000.000,74120000.000,78642000.000,13722000.000,75308000.000,59871000.000,70702000.000,-223015000.000,-44797000.000,-37763000.000,-160896000.000,-124632000.000,-70145000.000,-86396000.000,-336191000.000,-157502000.000,31567000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,0.110,0.150,,-0.160,-0.130,-0.360,-0.290,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,0.110,0.150,,-0.160,-0.130,-0.360,-0.290,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,-22347000.000,0.000,,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,-22347000.000,0.000,,,,,,,,,,
IncomeTaxEffectsAllocatedDirectlyToEquity,8050000.000,221000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,26696000.000,27993000.000,29974000.000,22667000.000,31136000.000,19736000.000,31408000.000,15424000.000,37439000.000,26337000.000,45585000.000,26187000.000,30179000.000,28387000.000,26518000.000,42131000.000,69000.000,801000.000,-59019000.000,-41910000.000,-25113000.000,-22837000.000,-106572000.000,-30147000.000,18796000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,10145000.000,,,,1844000.000,,,,-2439000.000,,,,12674000.000,,,,,,,,
IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,,,,,622000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,-631000.000,,,,-224000.000,,,,-1093000.000,,,,334000.000,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,10788000.000,,,,33373000.000,,,,26358000.000,,,,-15679000.000,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,1003000.000,,,,686000.000,,,,760000.000,,,,194000.000,,,,,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,,,918000.000,,,,-44000.000,,,,1065000.000,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,,,,,1597000.000,,,,,,,,
IncomeTaxReconciliationTaxCreditsForeign,,,,,208000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,9693000.000,,,,13733000.000,,,,13103000.000,,,,7453000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-22756000.000,,,,-34035000.000,,,,,,,,,,,,,,,,-5975000.000,,,,4310000.000
IncreaseDecreaseInAccountsReceivable,83036000.000,,,,72865000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAssetRetirementObligations,-4000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,19595000.000,,,,33926000.000,,,,20014000.000,,,,-19983000.000,,,,3036000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,-8101000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,-736000.000,,,,4500000.000,,,,-11643000.000,,,,318000.000,,,,-2159000.000,,,,-4339000.000,,,,-207000.000
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,,,,,,,,,507000.000,,,,-4930000.000
IncreaseDecreaseInPrepaidExpense,831000.000,,,,618000.000,,,,258000.000,,,,575000.000,,,,-528000.000,,,,-606000.000,,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,,,,,,,,,,,,,,-1078000.000
IncreaseDecreaseInReceivables,,,,,,,,,,,,,,,,,,,,,2513000.000,,,,2428000.000
IncreaseDecreaseInRestrictedCash,5600000.000,,,,31037000.000,,,,738000.000,,,,-507000.000,,,,497000.000,,,,10771000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,5191288.000,4350662.000,,0.000,5942583.000,5643730.000,-5706384.000,5482456.000,10400550.000,12428489.000,-16270235.000,14553754.000,13373568.000,8117355.000,-36044677.000,0.000,0.000,0.000,0.000,0.000,0.000,,,635484.000
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,,2201000.000,5122000.000,,3095000.000
InterestIncomeOperating,223000.000,456000.000,209000.000,328000.000,703000.000,608000.000,317000.000,450000.000,591000.000,629000.000,684000.000,1289000.000,1154000.000,638000.000,772000.000,292000.000,421000.000,382000.000,266000.000,300000.000,449000.000,749000.000,730000.000,440000.000,408000.000
InterestPaid,668000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,,,,,,,,,664000.000,0.000,0.000,,0.000
LossContingencyDamagesSoughtValue,,,,,,,,,,,,,4400000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-20864000.000,,,,891000.000,,,,1611000.000,,,,628000.000,,,,502000.000,,,,1198000.000,,,,-4529000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-20864000.000,,,,891000.000,,,,1611000.000,,,,628000.000,,,,502000.000,,,,1198000.000,,,,-4529000.000
NetCashProvidedByUsedInInvestingActivities,-49437000.000,,,,-109020000.000,,,,-88116000.000,,,,-74639000.000,,,,-128267000.000,,,,-107198000.000,,,,-44457000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49437000.000,,,,-109020000.000,,,,-88116000.000,,,,-74639000.000,,,,-128267000.000,,,,-107198000.000,,,,-44457000.000
NetCashProvidedByUsedInOperatingActivities,-31226000.000,,,,-13480000.000,,,,109791000.000,,,,36164000.000,,,,-623000.000,,,,10812000.000,,,,49943000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31226000.000,,,,-13480000.000,,,,109791000.000,,,,36164000.000,,,,-623000.000,,,,10812000.000,,,,49943000.000
NetIncomeLoss,13713000.000,31567000.000,49085000.000,32552000.000,-313000.000,,,,57913000.000,,,,45129000.000,9137000.000,44184000.000,-269789000.000,-44866000.000,-38564000.000,-101877000.000,-82722000.000,-45032000.000,-63559000.000,-229619000.000,-127355000.000,12771000.000
OilAndGasSalesRevenue,122296000.000,161664000.000,150824000.000,161407000.000,155248000.000,114542000.000,168616000.000,144703000.000,204780000.000,168181000.000,188974000.000,158515000.000,168525000.000,147888000.000,161517000.000,81468000.000,76231000.000,69350000.000,75653000.000,54777000.000,57403000.000,71713000.000,68539000.000,91614000.000,94659000.000
OperatingCostsAndExpenses,16396000.000,23160000.000,21727000.000,25214000.000,24487000.000,27333000.000,36295000.000,36788000.000,41015000.000,31902000.000,35588000.000,40554000.000,28293000.000,25346000.000,33949000.000,26361000.000,31434000.000,24133000.000,33751000.000,-13753000.000,19067000.000,17748000.000,25638000.000,24472000.000,23937000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,-4400000.000,0.000,0.000,4400000.000,0.000,0.000,0.000,0.000,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-3000.000,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,,50909000.000,,,,0.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,74266000.000,,,,77983000.000,,,,87378000.000,,,,75146000.000,,,,127770000.000,,,,26180000.000,,,,46160000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,,,18471000.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,,,,,,,,,,3500000.000
ProceedsFromIssuanceOfCommonStock,1989000.000,,,,891000.000,,,,1611000.000,,,,628000.000,,,,502000.000,,,,1198000.000,,,,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,0.000,,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,102487000.000,,,87591000.000,66604000.000,61790000.000,97191000.000,79009000.000,88013000.000,36619000.000,111177000.000,88637000.000,,,,,,,,,18407000.000,25080000.000,,
RepaymentsOfBankDebt,22853000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,23000000.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,,,,,,,,,,,,,,,,,,36912000.000,31884000.000,35729000.000,35010000.000,26593000.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,,,,60367000.000,32571000.000,45044000.000,44055000.000,58412000.000,63022000.000,58875000.000,86837000.000,53157000.000,41937000.000,53936000.000,301973000.000,86154000.000,69473000.000,204993000.000,,,,,,
Revenues,122519000.000,162120000.000,151033000.000,,,,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,122519000.000,162120000.000,151033000.000,,,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,4378000.000,1988000.000,461000.000,2163000.000,1018000.000,281000.000,0.000,,0.000
ShareBasedCompensation,3453000.000,,,,3192000.000,,,,2067000.000,,,,1591000.000,,,,-513000.000,,,,1460000.000,,,,1203000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsShareBasedLiabilitiesPaid,,,,,,,,,,,,,,,,,,,,,673000.000,,,,318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,4.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,,6.000,6.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,,4.000,4.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.800,0.760,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,0.750,0.720,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.012,0.006,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,0.004,0.003,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,29766.000,,,,67668.000,,,,380665.000,,,,127051.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,7.050,,,,,,,,,,,,,,,,,,,,
