,2011-12-31,2012-12-31,2013-12-31
AcquisitionCosts,,,82930.000
CashAndCashEquivalentsPeriodIncreaseDecrease,40.000,86691.000,-72575.000
ComprehensiveIncomeNetOfTax,,-3089.000,33766.000
CostOfGoodsSold,,1500.000,24265.000
EarningsPerShareBasicAndDiluted,0.000,-0.030,-0.010
EffectiveIncomeTaxRateContinuingOperations,,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.000,0.000
GeneralAndAdministrativeExpense,147748.000,303713.000,502235.000
GrossProfit,,1495.000,13216.000
ImpairmentOfOilAndGasProperties,-4.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-202130.000,-302218.000,-489019.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,45533.000
IncomeTaxReconciliationTaxSettlements,,-105776.000,-171157.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,2683.000,
IncreaseDecreaseInOperatingCapital,-3605.000,-68953.000,-13935.000
InterestPaidNet,,,45533.000
IssuanceOfStockAndWarrantsForServicesOrClaims,49913.000,85880.000,60228.000
ManagementFeeAmountPaid,36046.000,109050.000,
ManagementFeeExpense,,,210698.000
NetCashProvidedByUsedInFinancingActivities,101480.000,302082.000,287221.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,101480.000,302082.000,287221.000
NetCashProvidedByUsedInOperatingActivities,-101440.000,-215391.000,-359796.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-101440.000,-215391.000,-359796.000
NetIncomeLoss,-202130.000,-302318.000,-489019.000
NonoperatingIncomeExpense,54382.000,,
OtherAmortizationOfDeferredCharges,,,57228.000
OtherDeferredCostAmortizationExpense,,77880.000,
OtherDepreciationAndAmortization,,,82930.000
ProceedsFromIssuanceOfCommonStock,,105000.000,187700.000
ProceedsFromIssuanceOfPrivatePlacement,,85000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,101480.000,197082.000,99521.000
ProfessionalFees,25239.000,38384.000,45817.000
ProfitLoss,,-302218.000,
ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationFairValueAcquired,,0.000,
Revenues,,2396.000,33377.000
SalesRevenueNet,,2396.000,37481.000
SellingGeneralAndAdministrativeExpense,86463.000,86279.000,117257.000
ShareBasedCompensation,,70000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.643,1.643
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.050,0.050
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,4500000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,99450.000,
WeightedAverageNumberOfSharesIssuedBasic,48723356.000,13653008.000,150307160.000
