,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,50966000.000,83423000.000,69101000.000,79741000.000,75267000.000,41447000.000
AmortizationOfFinancingCosts,16193000.000,8984000.000,11054000.000,10548000.000,10324000.000,10204000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,58000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,15300000.000,13900000.000,4400000.000,11200000.000,11800000.000
AssetRetirementObligationAccretionExpense,,2694000.000,3554000.000,4427000.000,5120000.000,5401000.000
AssetRetirementObligationLiabilitiesIncurred,,1775000.000,8558000.000,,3818000.000,14235000.000
AssetRetirementObligationRevisionOfEstimate,,2345000.000,,,-9023000.000,
BasicEarningsPerShareProForma,0.060,,,,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,107527000.000,32804000.000,71039000.000,223542000.000,307582000.000
CapitalizedExploratoryWellCostChargedToExpense,-91254000.000,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,1500000.000,1400000.000,600000.000,,
ComprehensiveIncomeNetOfTax,24264000.000,-65838000.000,-92571000.000,277979000.000,-70603000.000,-283780000.000
CostsAndExpenses,577737000.000,638053000.000,776474000.000,304470000.000,386120000.000,679919000.000
CurrentIncomeTaxExpenseBenefit,,21148000.000,84618000.000,82489000.000,44486000.000,12777000.000
DeferredIncomeTaxExpenseBenefit,56457000.000,80036000.000,82380000.000,216409000.000,110786000.000,-23561000.000
DepletionOfOilAndGasProperties,,178600000.000,213700000.000,188300000.000,146600000.000,131500000.000
Depreciation,140469000.000,,,,,
DepreciationDepletionAndAmortization,156662000.000,194691000.000,233598000.000,208628000.000,,150608000.000
DerivativeGainLossOnDerivativeNet,,,,1106000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-18302000.000,-24620000.000,269907000.000,210190000.000,-46559000.000
DilutedEarningsPerShareProForma,0.060,,,,,
EarningsPerShareBasic,,-0.180,-0.240,0.730,-0.180,-0.740
EarningsPerShareDiluted,,-0.180,-0.240,0.720,-0.180,-0.740
EffectiveIncomeTaxRateContinuingOperations,,2.962,2.199,0.517,1.820,0.040
ExplorationExpense,126409000.000,97712000.000,230314000.000,93519000.000,156203000.000,202280000.000
GainLossOnDerivativeInstrumentsNetPretax,-11777000.000,,,,,
GainLossOnSaleOfProperty,,,,23769000.000,24651000.000,
GainsLossesOnExtinguishmentOfDebt,-59643000.000,-5342000.000,,-2898000.000,-165000.000,
GeneralAndAdministrativeExpense,113579000.000,160027000.000,158421000.000,135231000.000,136809000.000,87623000.000
ImpairmentOfOilAndGasProperties,,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-294564000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,99043000.000,34156000.000,75954000.000,578268000.000,85436000.000,
IncomeTaxExpenseBenefit,76686000.000,101184000.000,166998000.000,298898000.000,155272000.000,-10784000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,14103000.000,-4065000.000,16401000.000,40600000.000,29263000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,73277000.000,127301000.000,266993000.000,94184000.000,-57898000.000
IncomeTaxReconciliationNondeductibleExpense,,5669000.000,36664000.000,8957000.000,1885000.000,12347000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,8135000.000,7098000.000,6547000.000,18603000.000,5504000.000
IncomeTaxReconciliationTaxHolidays,,168500000.000,178800000.000,159900000.000,153500000.000,121400000.000
IncomeTaxesPaid,15550000.000,22020000.000,68437000.000,108068000.000,,13997000.000
IncreaseDecreaseInAccountsPayable,89214000.000,-126401000.000,-34683000.000,90228000.000,,-75487000.000
IncreaseDecreaseInAccruedLiabilities,-7308000.000,-1486000.000,82590000.000,22449000.000,,-3567000.000
IncreaseDecreaseInInventories,-4176000.000,7385000.000,16763000.000,8100000.000,,4107000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,635000.000,-3443000.000,16540000.000,-1732000.000,,-17557000.000
IncreaseDecreaseInReceivables,122859000.000,-176905000.000,-111677000.000,156192000.000,,20558000.000
IncreaseDecreaseInRestrictedCash,-84453000.000,23678000.000,1750000.000,-20924000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,6924000.000,,
InterestCostsCapitalized,,,,-20577000.000,,
InterestCostsCapitalizedAdjustment,,,,,52392000.000,59803000.000
InterestCostsIncurred,,,,57876000.000,74897000.000,89029000.000
InterestExpense,65749000.000,52207000.000,36811000.000,,,
InterestExpenseOther,,,,,3289000.000,
InterestPaid,56845000.000,41234000.000,36313000.000,23182000.000,,27860000.000
InventoryWriteDown,,,,,,14900000.000
LossOnCashFlowHedgeIneffectiveness,-2934000.000,,,,,
NetCashProvidedByUsedInContinuingOperations,572677000.000,-157928000.000,82944000.000,-43277000.000,,
NetCashProvidedByUsedInFinancingActivities,592908000.000,-126796000.000,-115327000.000,-139184000.000,,448019000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,592908000.000,-126796000.000,-115327000.000,-139184000.000,,448019000.000
