,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,18000.000,19000.000,19000.000,25000.000,17000.000,19000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-513000.000,-650000.000,-739000.000,1027000.000,1843000.000,1631000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,3175000.000,
AllocatedShareBasedCompensationExpense,,4000000.000,,4500000.000,7000000.000,4000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,3900000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2655814.000,1926298.000,1917020.000,232803000.000,387969.000,885623.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,3700000.000,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,2300000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,700000.000,,8591000.000,4494000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,1200000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,12528000.000,7403000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,273000.000,185000.000,2800000.000,,,
CapitalExpendituresIncurredButNotYetPaid,10029000.000,2206000.000,2892000.000,25000.000,4251000.000,3619000.000
CargoAndFreightRevenue,697286000.000,752151000.000,791851000.000,925985000.000,1061739000.000,1028148000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18429000.000,-3900000.000,-4692000.000,16074000.000,-8375000.000,-670000.000
CommonStockDividendsPerShareCashPaid,,,0.240,0.240,0.240,0.240
CommonStockDividendsPerShareDeclared,,,,,,0.240
ComprehensiveIncomeNetOfTax,59793000.000,64263000.000,74166000.000,110511000.000,107060000.000,91290000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,1159000.000,1739000.000,1375000.000
