,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,3174000.000,-2739000.000,2481000.000,2585000.000,1954000.000,1967000.000
AdditionsToNoncurrentAssets,372721000.000,459232000.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,184630000.000,220285000.000,311162000.000,241988000.000,410171000.000,364006000.000
AmortizationOfIntangibleAssets,,2600000.000,3000000.000,3000000.000,15100000.000,18100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,409969.000,344956.000,341366.000,798701.000,734000.000,922386.000
AssetImpairmentCharges,,19031000.000,,0.000,100130000.000,
AssetRetirementObligationAccretionExpense,2546000.000,2853000.000,-3004000.000,-2730000.000,3192000.000,3769000.000
AssetRetirementObligationCashPaidToSettle,-1920000.000,-2842000.000,-2242000.000,-1134000.000,519000.000,379000.000
AssetRetirementObligationLiabilitiesIncurred,,12483000.000,-2700000.000,7850000.000,-3500000.000,1374000.000
AssetRetirementObligationLiabilitiesSettled,13489000.000,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,336852000.000,,,,
BusinessAcquisitionsProFormaRevenue,,2061644000.000,,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,20907000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,,122764000.000,
CapitalExpendituresIncurredButNotYetPaid,-11640000.000,20972000.000,17924000.000,15654000.000,12634000.000,8232000.000
CapitalLeaseObligationsIncurred,,,,,99543000.000,37089000.000
CapitalLeasesIncomeStatementAmortizationExpense,800000.000,1900000.000,2000000.000,1600000.000,5700000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-66034000.000,,,,,
CoalProductsAndServicesRevenue,1786089000.000,1979437000.000,2137449000.000,2208611000.000,2158006000.000,1861788000.000
ComprehensiveIncomeNetOfTax,367614000.000,333767000.000,426035000.000,471101000.000,307488000.000,335415000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-16000.000,-27000.000,140000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,471085000.000,307461000.000,335555000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,1131750000.000,1303291000.000,1398763000.000,1383360000.000,1377053000.000,1138848000.000
CostsAndExpenses,1430638000.000,1659822000.000,1762043000.000,1756513000.000,1912304000.000,1565511000.000
CurrentFederalTaxExpenseBenefit,-337000.000,-37000.000,7000.000,,13000.000,
CurrentIncomeTaxExpenseBenefit,-412000.000,-220000.000,23000.000,,14000.000,
CurrentStateAndLocalTaxExpenseBenefit,-75000.000,-183000.000,16000.000,,1000.000,
DeferredFederalIncomeTaxExpenseBenefit,-17000.000,-753000.000,1022000.000,,7000.000,
DeferredIncomeTaxExpenseBenefit,-19000.000,-862000.000,1373000.000,,7000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2000.000,-109000.000,351000.000,,,
DefinedBenefitPlanActualReturnOnPlanAssets,-1346000.000,,,,,
DefinedBenefitPlanActuarialNetGainsLosses,12260000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-537000.000,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,-28620000.000,,,,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,1700000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.056,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.084,,,,,
DefinedBenefitPlanBenefitsPaid,-1304000.000,,,,,
DefinedBenefitPlanContributionsByEmployer,4860000.000,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,-3877000.000,,,,,
DefinedBenefitPlanInterestCost,3184000.000,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,2156000.000,,,,,
DefinedBenefitPlanServiceCost,2312000.000,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.200,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.050,,,,,
DefinedContributionPlanCostRecognized,15600000.000,18900000.000,20400000.000,21800000.000,,
DepreciationDepletionAndAmortization,160335000.000,218122000.000,264911000.000,274566000.000,333713000.000,322509000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,60200000.000,,,,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,0.990,,,,,
DistributionsPerLimitedPartnershipUnitOutstanding,3.627,4.162,4.565,2.473,2.663,1.988
DividendsShareBasedCompensation,1985000.000,2095000.000,2362000.000,2956000.000,3493000.000,3391000.000
FairValueOfAssetsAcquired,,126639000.000,,,519384000.000,1011000.000
FiniteLivedIntangibleAssetsAmortizationExpense,1400000.000,,,,,
FutureAmortizationExpenseYearFive,1300000.000,,,,,
FutureAmortizationExpenseYearFour,1400000.000,,,,,
FutureAmortizationExpenseYearOne,1400000.000,,,,,
FutureAmortizationExpenseYearThree,1400000.000,,,,,
FutureAmortizationExpenseYearTwo,1400000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,634000.000,-147000.000,-3475000.000,4409000.000,1000.000,76000.000
GeneralAndAdministrativeExpense,52334000.000,58737000.000,63697000.000,72552000.000,67484000.000,72529000.000
GeneralPartnerDistributions,,,,,144576000.000,76636000.000
GeneralPartnersCapitalAccountDistributionAmount,6185000.000,4669000.000,5554000.000,7325000.000,,
GoodwillImpairmentLoss,,,,,0.000,0.000
IncentiveDistributionDistributionPerYear,85066000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,334489000.000,394886000.000,497213000.000,306192000.000,339551000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,388922000.000,,,,,
IncomeLossFromEquityMethodInvestments,-3404000.000,-14650000.000,-24441000.000,-16648000.000,-49046000.000,3543000.000
IncomeTaxExpenseBenefit,-431000.000,-1082000.000,1396000.000,,21000.000,13000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,3483000.000,1636000.000,1557000.000,-1365000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,136122000.000,117057000.000,138210000.000,174024000.000,107167000.000,
IncomeTaxReconciliationOtherAdjustments,-288000.000,-289000.000,-334000.000,-636000.000,-274000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-8000.000,-83000.000,-192000.000,-112000.000,-123000.000,
IncomeTaxReconciliationTaxExemptIncome,,117767000.000,139771000.000,174912000.000,108306000.000,
IncomeTaxesPaid,300000.000,,,,21000.000,10000.000
IncreaseDecreaseInAccountsPayable,21890000.000,7312000.000,-17755000.000,8742000.000,-41534000.000,-15140000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-4007000.000,-3048000.000,-2270000.000,-3021000.000,-4402000.000
IncreaseDecreaseInAccountsReceivable,15701000.000,44081000.000,-19062000.000,30525000.000,-64412000.000,29157000.000
IncreaseDecreaseInAccruedLiabilities,1972000.000,4125000.000,-937000.000,365000.000,-4287000.000,2652000.000
IncreaseDecreaseInAssetRetirementObligations,2546000.000,2853000.000,3004000.000,2730000.000,,
IncreaseDecreaseInDueToAffiliates,1717000.000,4291000.000,-1343000.000,-3104000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,5103000.000,2625000.000,8604000.000,10551000.000,-24527000.000,4545000.000
IncreaseDecreaseInInventories,2818000.000,16119000.000,795000.000,39103000.000,31628000.000,-58948000.000
IncreaseDecreaseInOtherOperatingCapitalNet,4976000.000,3492000.000,1321000.000,6807000.000,17632000.000,6013000.000
IncreaseDecreaseInOtherReceivables,1832000.000,-1960000.000,-243000.000,-16000.000,-422000.000,-417000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1921000.000,8531000.000,-4290000.000,-856000.000,3403000.000,-17023000.000
IncreaseDecreaseInWorkersCompensationLiabilities,5717000.000,4075000.000,-14092000.000,-5349000.000,-2491000.000,-6427000.000
InterestCostsCapitalized,14797000.000,8436000.000,8992000.000,833000.000,695000.000,358000.000
InterestExpense,21954000.000,28684000.000,27044000.000,33584000.000,31153000.000,30669000.000
InterestIncomeExpenseNet,-21579000.000,-28455000.000,-26082000.000,-31913000.000,-29694000.000,-30659000.000
InterestPaid,36188000.000,,,,,
InterestPaidNet,,35833000.000,35362000.000,34005000.000,30438000.000,29274000.000
InventoryWriteDown,386000.000,2978000.000,2811000.000,377000.000,1952000.000,
InvestmentIncomeInterest,375000.000,229000.000,962000.000,1671000.000,1459000.000,10000.000
LiabilitiesAssumed1,,-26639000.000,,6042000.000,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.020,0.020,0.020,0.020,0.020
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.004,,,,,
LongTermPurchaseCommitmentAmount,161900000.000,96900000.000,66200000.000,50800000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,189000.000
NetCashProvidedByUsedInContinuingOperations,,-245245000.000,65371000.000,-69053000.000,8830000.000,6351000.000
NetCashProvidedByUsedInFinancingActivities,-238909000.000,-177722000.000,-213330000.000,-367032000.000,-351597000.000,-505405000.000
