,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2512000.000,15176000.000,22855000.000
AllocatedShareBasedCompensationExpense,2512000.000,15240000.000,23020000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1791973.000,2689921.000,3992719.000
AssetImpairmentCharges,,,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,-102000.000
CapitalExpendituresIncurredButNotYetPaid,,,8000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,119700000.000,58987000.000,-18236000.000
ComprehensiveIncomeNetOfTax,,,-159089000.000
ConversionOfStockAmountConverted1,92863000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,15000.000,200000.000,400000.000
Depreciation,,115000.000,281000.000
DepreciationDepletionAndAmortization,51000.000,100000.000,300000.000
DividendsCommonStock,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-1.670,-3.400,-4.750
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.460,-0.431,-0.415
EffectiveIncomeTaxRateReconciliationDeductionsMedicarePrescriptionDrugBenefit,,,0.029
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.031,-0.031
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.045,0.040,-0.042
EffectiveIncomeTaxRateReconciliationTaxCredits,0.085,-0.090,-0.103
GeneralAndAdministrativeExpense,9710000.000,25293000.000,39407000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,441000.000,2690000.000,7796000.000
IncreaseDecreaseInAccruedLiabilities,4374000.000,,
