,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-917000.000,-1449000.000,-766000.000,-491000.000,-1978000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,371000.000,362000.000,479000.000,603000.000,1946000.000
AllocatedShareBasedCompensationExpense,,,,603000.000,1946000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,561000.000,609000.000,2235000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,85000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,4101000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,389000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,5962000.000,4724000.000,3428000.000,4440000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,1900000.000
AmortizationOfIntangibleAssets,,,,,1334000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,-257000.000,136000.000,29000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1629000.000,2217000.000,1553000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5183000.000,2245000.000,2143000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,3554000.000,28000.000,590000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,2499000.000,2182000.000,742000.000,468000.000,254000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2182000.000,1241000.000,511000.000,764000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,499000.000,43000.000,510000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,3131000.000,5700000.000,6066000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5183000.000,2245000.000,2143000.000
BankOwnedLifeInsuranceIncome,686000.000,697000.000,678000.000,672000.000,1029000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,1879000.000,,
CashAcquiredFromAcquisition,,,19714000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3508000.000,3873000.000,-3646000.000,-2521000.000,17553000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,-558000.000,-949000.000,1682000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,1103000.000,,1632000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,294000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,736000.000,1017000.000
CommonStockDividendsPerShareDeclared,0.400,0.400,0.430,0.480,0.480
ComprehensiveIncomeNetOfTax,10674000.000,,3461000.000,12555000.000,10684000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,8492000.000,,,
CumulativeEffectOnRetainedEarningsTax1,,3700000.000,3700000.000,,
CurrentIncomeTaxExpenseBenefit,,759000.000,801000.000,1304000.000,233000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.064,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.043,,
DebtInstrumentPeriodicPaymentPrincipal,,,,500000.000,
DeferredIncomeTaxExpenseBenefit,-1784000.000,926000.000,761000.000,1162000.000,-53000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,102000.000,194000.000,68000.000,8000.000
DefinedBenefitPlanActuarialGainLoss,,95000.000,-112000.000,145000.000,14000.000
DefinedBenefitPlanAdministrationExpenses,,282000.000,312000.000,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,21000.000,23000.000,15000.000,19000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.040,0.035,0.045,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075,0.075,0.075,0.075
DefinedBenefitPlanBenefitsPaid,,40000.000,58000.000,35000.000,35000.000
DefinedBenefitPlanContributionsByEmployer,,63000.000,76000.000,,49000.000
DefinedBenefitPlanContributionsByPlanParticipants,,40000.000,58000.000,35000.000,35000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,69000.000,79000.000,92000.000,85000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,15000.000,19000.000,14000.000
DefinedBenefitPlanInterestCost,,52000.000,49000.000,58000.000,51000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,23000.000,-7000.000,-19000.000,-15000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,30000.000,30000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,316000.000,527000.000
Depreciation,,,,1700000.000,3000000.000
DividendsCommonStockCash,-1330000.000,1344000.000,1459000.000,1648000.000,2582000.000
DividendsPreferredStock,-1034000.000,764000.000,802000.000,439000.000,420000.000
EarningsPerShareBasic,1.820,2.060,2.320,2.490,1.850
EarningsPerShareDiluted,1.790,2.060,2.320,2.460,1.820
EffectiveIncomeTaxRateContinuingOperations,,0.180,0.153,0.182,0.013
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.012,-0.016,-0.028,-0.004
EffectiveIncomeTaxRateReconciliationDeductions,,-0.025,-0.022,-0.021,-0.062
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.004,0.000,0.003,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.012,0.016,0.028,0.004
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.117,-0.114,-0.112,-0.155
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,122000.000,163000.000,205000.000,681000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,10000.000,9000.000,,
EquipmentExpense,1075000.000,1060000.000,1277000.000,1298000.000,2087000.000
FederalDepositInsuranceCorporationPremiumExpense,743000.000,653000.000,670000.000,594000.000,1129000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,0.000,,,
FeesAndCommissionsDepositorAccounts,3417000.000,3408000.000,3394000.000,3355000.000,6349000.000
FeesAndCommissionsMortgageBanking,270000.000,421000.000,217000.000,126000.000,365000.000
FeesAndCommissionsOther,156000.000,166000.000,173000.000,194000.000,191000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,5236000.000,2931000.000,9356000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,5236000.000,2931000.000,9339000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,3206000.000,4917000.000,1569000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,2019000.000,1186000.000,1068000.000,1080000.000
ForeclosedRealEstateExpense,735000.000,1135000.000,644000.000,162000.000,458000.000
GainLossOnSaleOfDebtInvestments,,,403000.000,,
GainLossOnSaleOfMortgageLoans,254000.000,415000.000,217000.000,119000.000,42000.000
GainLossOnSaleOfPropertyPlantEquipment,15000.000,37000.000,-99000.000,-6000.000,38000.000
GainLossOnSalesOfLoansNet,0.000,,,,-316000.000
GoodwillAcquiredDuringPeriod,,,,,4945000.000
GoodwillAndIntangibleAssetImpairment,0.000,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,4598000.000,10339000.000,9685000.000,7562000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,41000.000,148000.000,159000.000,94000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,31246000.000,12992000.000,9992000.000,6540000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,755000.000,321000.000,272000.000,199000.000
ImpairmentOfInvestments,0.000,0.000,1500000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,9501000.000,9370000.000,10229000.000,11014000.000,10538000.000
IncomeTaxExpenseBenefit,2091000.000,1685000.000,1562000.000,2001000.000,134000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-116000.000,-163000.000,-465000.000,-46000.000
IncomeTaxReconciliationDeductions,,237000.000,230000.000,228000.000,653000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3186000.000,3478000.000,3745000.000,3688000.000
IncomeTaxReconciliationOtherAdjustments,,-40000.000,-2000.000,21000.000,63000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,116000.000,163000.000,465000.000,46000.000
IncomeTaxReconciliationTaxExemptIncome,,1094000.000,1168000.000,1236000.000,1637000.000
IncomeTaxesPaidNet,84000.000,1600000.000,1420000.000,1154000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,107000.000,-182000.000,-57000.000,3000.000,537000.000
IncreaseDecreaseInDeposits,-37463000.000,43309000.000,-68067000.000,7319000.000,-91817000.000
IncreaseDecreaseInInterestPayableNet,-286000.000,-152000.000,-102000.000,52000.000,-502000.000
IncreaseDecreaseInOtherOperatingAssets,-3886000.000,-1082000.000,-2705000.000,2372000.000,-323000.000
IncreaseDecreaseInOtherOperatingLiabilities,566000.000,-938000.000,-1624000.000,2334000.000,-4291000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000,38309.000,19493.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,11165.000,78200.000
InformationTechnologyAndDataProcessing,2512000.000,2266000.000,2794000.000,2617000.000,5454000.000
InterestAndDividendIncomeOperating,34241000.000,32826000.000,33253000.000,34274000.000,59820000.000
InterestAndFeeIncomeLoansAndLeases,27591000.000,26688000.000,27377000.000,28950000.000,50627000.000
InterestExpense,5968000.000,4030000.000,2227000.000,1941000.000,5135000.000
InterestExpenseDeposits,3885000.000,2131000.000,1191000.000,1020000.000,2299000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,924000.000,852000.000,517000.000,,
InterestExpenseShortTermBorrowings,,,,99000.000,135000.000
InterestExpenseSubordinatedNotesAndDebentures,414000.000,441000.000,406000.000,,
InterestIncomeDepositsWithFinancialInstitutions,44000.000,71000.000,76000.000,59000.000,158000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,23883000.000,24695000.000,27616000.000,31058000.000,52094000.000
InterestIncomeExpenseNet,28273000.000,28796000.000,31026000.000,32333000.000,54685000.000
InterestIncomeSecuritiesTaxExempt,2494000.000,2900000.000,3034000.000,2961000.000,3623000.000
InterestIncomeSecuritiesTaxable,3930000.000,2965000.000,2479000.000,2062000.000,5161000.000
InterestPaid,6254000.000,4182000.000,2298000.000,1889000.000,4842000.000
LaborAndRelatedExpense,11556000.000,12181000.000,13381000.000,13878000.000,25889000.000
LeaseAndRentalExpense,,651000.000,807000.000,735000.000,2500000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.148,,
LoansAndLeasesReceivableRelatedPartiesAdditions,,9722000.000,24343000.000,28258000.000,24010000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,7926000.000,25090000.000,31058000.000,26733000.000
MarketingAndAdvertisingExpense,219000.000,299000.000,349000.000,369000.000,854000.000
MultiemployerPlanPeriodContributions,,,,,188000.000
NetCashProvidedByUsedInFinancingActivities,-25509000.000,20819000.000,-64392000.000,26195000.000,-110146000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25509000.000,20819000.000,-64392000.000,26195000.000,-110146000.000
NetCashProvidedByUsedInInvestingActivities,15307000.000,-30679000.000,46149000.000,-40437000.000,117157000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,15307000.000,-30679000.000,46149000.000,-40437000.000,117157000.000
NetCashProvidedByUsedInOperatingActivities,13710000.000,13733000.000,14597000.000,11721000.000,10542000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13710000.000,13733000.000,14597000.000,11721000.000,10542000.000
NetIncomeLoss,7410000.000,7685000.000,8667000.000,9013000.000,10404000.000
NetIncomeLossAvailableToCommonStockholdersBasic,6031000.000,6921000.000,7865000.000,8574000.000,9984000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,6921000.000,7865000.000,8574000.000,9984000.000
NoninterestExpense,22863000.000,23748000.000,26071000.000,26489000.000,52935000.000
NoninterestIncome,8481000.000,8423000.000,8684000.000,6445000.000,11379000.000
NoninterestIncomeOther,,511000.000,509000.000,462000.000,477000.000
NotesIssued1,,1000000.000,1000000.000,,
OccupancyNet,2314000.000,2184000.000,2234000.000,2516000.000,6114000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,-8138000.000,5507000.000,468000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-5371000.000,3644000.000,309000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,-2767000.000,1863000.000,159000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,-250000.000,155000.000,44000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-172000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-165000.000,102000.000,29000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-27000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,-13000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,15000.000,19000.000
