,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-1264481.000
CostOfRevenue,6624881.000
CostOfServicesDepreciationAndAmortization,951719.000
CostOfServicesDirectLabor,792295.000
CostOfServicesDirectTaxesAndLicensesCosts,75507.000
DepreciationAndAmortization,81610.000
DepreciationDepletionAndAmortization,1033329.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,2974965.000
EarningsPerShareBasic,-0.060
EarningsPerShareDiluted,-0.060
GainLossOnSaleOfPropertyPlantEquipment,20924.000
GeneralAndAdministrativeExpense,3189991.000
GoodwillAndIntangibleAssetImpairment,388742.000
GrossProfit,2809691.000
IncomeLossFromContinuingOperations,-953763.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-905869.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.060
IncomeLossFromContinuingOperationsPerDilutedShare,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeTaxExpenseBenefit,47894.000
IncomeTaxesPaidNet,71038.000
IncreaseDecreaseInAccountsPayableTrade,-54469.000
IncreaseDecreaseInAccountsReceivable,-14453.000
IncreaseDecreaseInOtherAccruedLiabilities,202934.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-34670.000
InterestExpense,150056.000
InterestPaid,150056.000
InvestmentIncomeInterest,14688.000
NetCashProvidedByUsedInFinancingActivities,-493146.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-493146.000
NetCashProvidedByUsedInInvestingActivities,-1459290.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1459290.000
NetCashProvidedByUsedInOperatingActivities,687955.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,687955.000
NetIncomeLoss,-953763.000
NonoperatingIncomeExpense,-136827.000
NotesIssued1,832057.000
OperatingIncomeLoss,-769042.000
OtherCostOfServices,1830395.000
OtherGeneralAndAdministrativeExpense,794422.000
OtherNonoperatingIncomeExpense,-1459.000
OtherSalesRevenueNet,123174.000
PaymentsToAcquireProductiveAssets,528110.000
PaymentsToAcquirePropertyPlantAndEquipment,1036353.000
ProceedsFromCollectionOfNotesReceivable,105173.000
ProceedsFromNotesPayable,210000.000
ProceedsFromRepaymentsOfDebt,-703146.000
ProfessionalFees,861476.000
Revenues,9434572.000
SalesRevenueNet,9434572.000
SalesRevenueServicesNet,9311398.000
ShareBasedCompensation,99381.000
StockIssuedDuringPeriodValueOther,9318.000
StockIssuedDuringPeriodValueShareBasedCompensation,99381.000
WeightedAverageNumberOfDilutedSharesOutstanding,17324586.000
WeightedAverageNumberOfSharesOutstandingBasic,17324586.000
