,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,70000000000.000
BusinessCombinationAcquisitionRelatedCosts,,,,1500.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,212.000,,,4054.000,-4054.000
CostOfGoodsSold,0.000,,,,
DebtInstrumentConvertibleConversionRatio1,,,0.000,,
Depreciation,,,,4353.000,
DepreciationNonproduction,,,,,113774.000
EarningsPerShareBasic,0.010,,,,
EarningsPerShareBasicAndDiluted,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.380,-0.380,-0.380,-0.380
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,0.380,0.380
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.040,0.040,0.040,0.040
GeneralAndAdministrativeExpense,,26129.000,19063.000,67470.000,92974.000
GoodwillAndIntangibleAssetImpairment,47830000.000,,,,
GoodwillImpairmentLoss,48317273.000,,,,
GrossProfit,0.000,,,,
IncreaseDecreaseDueFromAffiliates,-155938.000,,,,
IncreaseDecreaseInAccountsPayable,5987.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-6487.000,4792.000,-13218.000,21110.000
IncreaseDecreaseInDepositOtherAssets,,,,,3000.000
IncreaseDecreaseInDueToRelatedParties,46000.000,,,,
IncreaseDecreaseOfRestrictedInvestments,-331335.000,,,,
InterestIncomeOther,,,,6.000,13.000
NetCashProvidedByUsedInFinancingActivities,59764.000,,,124151.000,135385.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,59764.000,,,124151.000,135385.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,-20000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,-20000.000
NetCashProvidedByUsedInOperatingActivities,-59552.000,-45330.000,-36474.000,-120097.000,-119439.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-59552.000,-45330.000,-36474.000,-120097.000,-119439.000
NetIncomeLoss,-48428812.000,-51817.000,-41266.000,-106879.000,-271323.000
OperatingExpenses,48428812.000,51817.000,41266.000,106885.000,137562.000
OperatingIncomeLoss,48428812.000,-51817.000,,-106885.000,-137562.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,-41711.000,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,
ProceedsFromContributionsFromAffiliates,59764.000,45330.000,15000.000,82440.000,135385.000
ProceedsFromConvertibleDebt,,,21474.000,,
ProceedsFromRelatedPartyDebt,0.000,,,,
ProfessionalFees,29294.000,25688.000,22203.000,39415.000,44588.000
Revenues,0.000,,,,0.000
SalesRevenueNet,0.000,,,,0.000
SellingGeneralAndAdministrativeExpense,82245.000,,,,
StockIssued1,0.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19789407996.000,19789407996.000,56035983338.000,89789407996.000
WeightedAverageNumberOfSharesOutstandingBasic,4257994016.000,,,,
