,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,3038000.000,2842000.000,2320000.000,2260000.000,
AmortizationOfFinancingCosts,,,100000.000,100000.000,100000.000,100000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,70000.000
AssetRetirementObligationAccretionExpense,13000.000,13000.000,14000.000,37000.000,90000.000,144000.000
AssetRetirementObligationLiabilitiesIncurred,,20000.000,,,606000.000,3000.000
AssetRetirementObligationLiabilitiesSettled,,-50000.000,-171000.000,,,
AssetRetirementObligationRevisionOfEstimate,,-13000.000,696000.000,,579000.000,-412000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1398000.000,3585000.000,-699000.000,-5059000.000,-1271000.000,603000.000
CostsIncurredDevelopmentCosts,,832000.000,3012000.000,5947000.000,6878000.000,3423000.000
CostsIncurredExplorationCosts,,1144000.000,-164000.000,-3000.000,6000.000,28000.000
DebtIssuanceCosts,,100000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-288000.000,-131000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,15433000.000,13272000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,71714000.000,64355000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,21285000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-21420000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,119000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-150000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,43857000.000,36470000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,6453000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-6315000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,28424000.000,23198000.000,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,10092000.000,,,,
GainLossOnSaleOfOilAndGasProperty,-25000.000,50000.000,,2599000.000,,
