,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,1129000.000,658000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,-521340000.000,-210144000.000
AllocatedShareBasedCompensationExpense,550000.000,700000.000,1300000.000,,
AmortizationOfDebtDiscountPremium,,,,574000.000,227000.000
AssumedPremiumsEarned,,,,4788000.000,2656000.000
BenefitsLossesAndExpenses,,,,21057000.000,5318000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,-68085000.000,-7433000.000
ComprehensiveIncomeNetOfTax,,0.000,0.000,,
CurrentFederalTaxExpenseBenefit,0.000,,,,
DebtInstrumentPeriodicPayment,,100000.000,2400000.000,,
DebtInstrumentRedemptionPricePercentage,,,1.000,,
DividendsPreferredStock,,,,17748000.000,18000000.000
EarningsPerShareBasic,,,,-0.390,0.330
EarningsPerShareBasicAndDiluted,,,,-0.390,
EarningsPerShareDiluted,,,,-0.390,0.300
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.270,0.379
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,-0.080,0.034
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,-54621000.000,201499000.000
FairValueAssumptionsExpectedVolatilityRate,,,,,0.400
FairValueAssumptionsRiskFreeInterestRate,,,,,0.006
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,-54621000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,66227000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,201499000.000
GainLossOnContractTermination,6200000.000,,,,
GainLossOnInvestments,,,,879000.000,2249000.000
GainLossOnSaleOfInvestments,,,,324000.000,24000.000
GeneralAndAdministrativeExpense,,,,20940000.000,7043000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-61833000.000,201700000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,,0.000,0.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,,-241000.000,-48000.000
IncreaseDecreaseInInterestPayableNet,,,,-102000.000,-33000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,,,-13884000.000,-4252000.000
IncreaseDecreaseInOtherOperatingAssets,,,,-157000.000,-212000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,904000.000,-294000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,568993000.000,1907000.000
IncreaseDecreaseInUnearnedPremiums,,,,-333000.000,-491000.000
IncrementalCommonSharesAttributableToEquityForwardAgreements,,,0.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,3029792.000,4020970.000
InsuranceCommissions,,,,456000.000,306000.000
InterestExpense,,,,3702000.000,2616000.000
InterestPaid,,,,2887000.000,2647000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,28648000.000,12769000.000,3583000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpensePeriodIncreaseDecrease,,,18947000.000,,
NetCashProvidedByUsedInFinancingActivities,,,,554215000.000,-20969000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,554215000.000,-20969000.000
NetCashProvidedByUsedInInvestingActivities,,,,-39127000.000,21980000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-39127000.000,21980000.000
NetCashProvidedByUsedInOperatingActivities,,,,-583173000.000,-8444000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,-583173000.000,-8444000.000
NetIncomeLoss,-15800000.000,338000.000,,-61833000.000,201700000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-79581000.000,183700000.000
NotesIssued1,,,,918000.000,
OperatingIncomeLoss,,,,-15057000.000,78000.000
OtherComprehensiveIncomeLossNetOfTax,,,,0.000,0.000
OtherNonoperatingIncomeExpense,,,,-46776000.000,201622000.000
PaymentsForRepurchaseOfWarrants,,,,84400000.000,84400000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,16998000.000,18000000.000
PaymentsOfStockIssuanceCosts,,,,19310000.000,
PaymentsToAcquireInvestments,,,,269694000.000,180439000.000
PolicyholderBenefitsAndClaimsIncurredNet,,,,-1115000.000,
PreferredStockDividendsIncomeStatementImpact,,,,17748000.000,18000000.000
PremiumsEarnedNet,,,,5121000.000,3147000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,,,600000000.000,
ProceedsFromLoans,,75000000.000,75000000.000,,
ProceedsFromNotesPayable,,,,918000.000,
ProceedsFromSaleAndMaturityOfTradingSecuritiesHeldforinvestment,,,,230567000.000,202419000.000
RedeemablePreferredStockDividends,,,,17748000.000,18000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1700000.000,,,
RepaymentsOfNotesPayable,,,,10395000.000,2969000.000
Revenues,,,,6000000.000,5396000.000
SalesRevenueNet,,,,6000000.000,5396000.000
ShareBasedCompensation,143000.000,401000.000,807000.000,1129000.000,658000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1156078.000,686273.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.476,1.020,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,385364.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.000,0.000,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,3281000.000,-1115000.000,-669000.000
TradingSecuritiesUnrealizedHoldingGain,,,,78000.000,15000.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,-463000.000,-41000.000
TradingSecuritiesUnrealizedHoldingLoss,,,,111000.000,96000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,116774000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,112115000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,33135473.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,235406360.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,201746613.000,
WeightedAverageNumberOfSharesIssuedBasic,,,,204776405.000,206291857.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,202270887.000
