,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AllowanceForLoanAndLeaseLossesWriteOffs,166968.000,174836.000,100959.000,227538.000,188634.000
AmortizationOfFinancingCosts,116741.000,114688.000,118297.000,116432.000,130548.000
AmortizationOfFinancingCostsAndDiscounts,-37459.000,-75596.000,-165666.000,113474.000,-126998.000
CashAndCashEquivalentsPeriodIncreaseDecrease,261652.000,571796.000,1959590.000,623725.000,610008.000
CommonStockDividendsPerShareDeclared,0.400,0.380,0.400,0.400,0.230
Dividends,160057.000,218114.000,167780.000,167780.000,125836.000
DividendsCash,-785008.000,-594813.000,-721453.000,-620785.000,-469783.000
EarningsPerShareBasicAndDiluted,0.040,-0.340,0.220,0.040,-0.020
ImpairmentOfRealEstate,,,,45000.000,296727.000
IncreaseDecreaseInAccountsPayable,-16164.000,-51159.000,1524.000,874.000,43536.000
IncreaseDecreaseInAccountsReceivable,-21474.000,-5889.000,-58115.000,-47438.000,55516.000
IncreaseDecreaseInAccruedInterestReceivableNet,3451.000,1907.000,4111.000,1072.000,-43269.000
IncreaseDecreaseInPrepaidExpense,-19025.000,-2295.000,-1171.000,759.000,-14025.000
InterestAndFeeIncomeLoansAndLeases,3216459.000,3161111.000,3146620.000,2782206.000,2936326.000
InterestExpense,1833943.000,1882663.000,1848050.000,1822354.000,1997249.000
InterestIncomeExpenseNet,1382516.000,1278448.000,1298570.000,959852.000,939077.000
InterestPaid,1717161.000,1882663.000,1729753.000,1705923.000,1866701.000
LoanProcessingFee,,,13293.000,164845.000,109997.000
MortgageLoansOnRealEstateNewMortgageLoans,-40922.000,-1574019.000,-1091943.000,-4025903.000,-2922335.000
NetCashProvidedByUsedInFinancingActivities,-1789943.000,-450664.000,-1203143.000,1162710.000,-101149.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1789943.000,-450664.000,-1203143.000,1162710.000,-101149.000
NetCashProvidedByUsedInInvestingActivities,1367951.000,460962.000,2646104.000,-1067840.000,218722.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1367951.000,460962.000,2646104.000,-1067840.000,218722.000
NetCashProvidedByUsedInOperatingActivities,683644.000,561498.000,516629.000,528855.000,492435.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,683644.000,561498.000,516629.000,528855.000,492435.000
NetIncomeLoss,79683.000,-594994.000,366915.000,71144.000,-38234.000
OperatingIncomeLoss,66666.000,-600098.000,364121.000,61761.000,-42287.000
OtherCostAndExpenseOperating,715602.000,703710.000,833490.000,670553.000,792730.000
OtherIncome,13017.000,5104.000,2794.000,9383.000,4053.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,-138911.000,,,
ProceedsFromRepaymentsOfFirstMortgageBond,123966.000,657215.000,447106.000,2254089.000,145228.000
ProceedsFromRepaymentsOfLinesOfCredit,-1416000.000,,,,
ProvisionForLoanAndLeaseLosses,,812809.000,848734.000,,
ProvisionForLoanLeaseAndOtherLosses,,848734.000,949693.000,,
ProvisionForLoanLossesExpensed,,174836.000,100959.000,,
StockRepurchasedDuringPeriodValue,-662074.000,-402452.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1898814.000,1745880.000,1677798.000,1677798.000,1677798.000
