,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,292000.000,192000.000
AmortizationOfESOPAward,99000.000,70000.000
AmortizationOfFinancingCosts,86000.000,53000.000
AmortizationOfIntangibleAssets,,2000.000
AssetImpairmentCharges,0.000,1021000.000
AssetRetirementObligationAccretionExpense,,35000.000
AssetRetirementObligationLiabilitiesIncurred,,0.000
AssetRetirementObligationLiabilitiesSettled,,0.000
AssetRetirementObligationRevisionOfEstimate,,71000.000
CashAcquiredFromAcquisition,,62000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4179000.000,0.000
CostOfGoodsSold,45669000.000,46445000.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,-35000.000
CurrentStateAndLocalTaxExpenseBenefit,,-35000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,186000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2104000.000
DeferredIncomeTaxExpenseBenefit,,-238000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-572000.000
DepreciationDepletionAndAmortization,763000.000,648000.000
EarningsPerShareBasicAndDiluted,-0.910,-1.220
EffectiveIncomeTaxRateContinuingOperations,,-0.043
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.382
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,-0.028
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.059
GainLossOnSaleOfPropertyPlantEquipment,-12000.000,
GoodwillAcquiredDuringPeriod,,123000.000
GoodwillImpairmentLoss,,123000.000
GrossProfit,9597000.000,10193000.000
ImpairmentOfLongLivedAssetsHeldForUse,,898000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-6374000.000
IncomeTaxExpenseBenefit,,-273000.000
IncomeTaxExpenseBenefitContinuingOperations,,-273000.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayable,-189000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-44000.000
IncreaseDecreaseInAccountsReceivable,1077000.000,-2157000.000
IncreaseDecreaseInAccruedLiabilities,353000.000,
IncreaseDecreaseInDeferredCompensation,-134000.000,
IncreaseDecreaseInIncomeTaxesReceivable,0.000,
IncreaseDecreaseInInventories,203000.000,-481000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,750000.000,497000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,34000.000,-164000.000
InterestExpense,332000.000,648000.000
InterestPaid,,384000.000
InventoryWriteDown,200000.000,126000.000
LeaseAndRentalExpense,,1560000.000
NetCashProvidedByUsedInFinancingActivities,699000.000,2000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,699000.000,2000000.000
NetCashProvidedByUsedInInvestingActivities,-23000.000,-279000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23000.000,-279000.000
NetCashProvidedByUsedInOperatingActivities,-4855000.000,-1721000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4855000.000,-1721000.000
NetIncomeLoss,-4355000.000,-6101000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,-290000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,367000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,490000.000
OperatingIncomeLoss,-4023000.000,-5726000.000
OtherNoncashExpense,34000.000,35000.000
PaymentsOfDebtIssuanceCosts,202000.000,117000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,138000.000
PaymentsToAcquirePropertyPlantAndEquipment,25000.000,146000.000
ProceedsFromRepaymentsOfLinesOfCredit,901000.000,2160000.000
ProceedsFromRepaymentsOfNotesPayable,,-43000.000
ProceedsFromSaleOfProductiveAssets,2000.000,5000.000
ProvisionForDoubtfulAccounts,48000.000,61000.000
SalesRevenueGoodsNet,55266000.000,56638000.000
SellingGeneralAndAdministrativeExpense,13620000.000,14898000.000
ShareBasedCompensation,391000.000,262000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,65000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,35000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-2438000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,-3000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5001000.000
