,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,89845000.000,,,,92876000.000,,,,99522000.000,,,,100452000.000,,,,107457000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,49453000.000,81206000.000,89757000.000,82119000.000,40397000.000,-1131000.000,-2416000.000,-19401000.000,6154000.000,29135000.000,28038000.000,47436000.000,65452000.000,34992000.000,62032000.000,40518000.000,82360000.000,101897000.000,86741000.000,25804000.000,28171000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,24456000.000,24039000.000,23621000.000,27785000.000,27185000.000,26585000.000,25985000.000,7145000.000,7220000.000,7293000.000,7368000.000,16716000.000,16519000.000,16322000.000,16125000.000,21283000.000,21073000.000,20862000.000,20650000.000,17961000.000,17817000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9456000.000,23418000.000,24997000.000,57167000.000,66136000.000,54334000.000,13212000.000,-27716000.000,-28401000.000,-26546000.000,-1066000.000,21842000.000,20670000.000,30720000.000,48933000.000,18670000.000,45907000.000,19235000.000,61287000.000,81035000.000,66091000.000,7843000.000,10354000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,528015000.000,531357000.000,535568000.000,540549000.000,545775000.000,627015000.000
AdditionalPaidInCapitalCommonStock,308779000.000,309881000.000,372554000.000,373926000.000,376654000.000,378413000.000,383902000.000,387133000.000,392549000.000,396528000.000,402326000.000,403831000.000,405313000.000,409984000.000,413925000.000,417513000.000,421213000.000,,,,,,
Assets,6390485000.000,6503854000.000,6912458000.000,7166331000.000,7570373000.000,7496800000.000,7221073000.000,7020716000.000,7302017000.000,7095864000.000,7397228000.000,7461343000.000,7502643000.000,7489440000.000,7576039000.000,7908771000.000,7997166000.000,8552669000.000,8615901000.000,8742111000.000,8727746000.000,8666437000.000,8913860000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,2760772000.000,2766331000.000,2742028000.000,2737393000.000,2724981000.000,2701837000.000,2706611000.000,2694953000.000
AvailableForSaleSecurities,1440198000.000,1457788000.000,2045380000.000,2206147000.000,2195104000.000,2121394000.000,1773634000.000,1706304000.000,1848652000.000,2186163000.000,2470286000.000,2493766000.000,2465931000.000,2472925000.000,2622779000.000,2817861000.000,2867439000.000,2808113000.000,2870736000.000,2889863000.000,2842255000.000,2748656000.000,2740890000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,64048000.000,102396000.000,69254000.000,133655000.000,164940000.000,140429000.000,47463000.000,49983000.000
