,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,1313000.000,1206000.000,837000.000,345000.000,82000.000,427000.000,547000.000,342000.000,607000.000,773000.000,472000.000,185000.000,492000.000,381000.000,892000.000,649000.000,1140000.000,1056000.000,735000.000,1260000.000
AccountsPayableCurrent,90787000.000,84953000.000,106725000.000,90158000.000,107752000.000,133098000.000,151546000.000,105876000.000,102026000.000,119882000.000,127302000.000,119089000.000,130575000.000,158118000.000,128793000.000,121049000.000,129892000.000,134205000.000,124450000.000,136428000.000,113385000.000,134486000.000,168110000.000,124113000.000
AccruedInsuranceCurrent,,,,,19295000.000,19660000.000,22982000.000,25275000.000,27800000.000,35233000.000,33880000.000,35405000.000,34198000.000,35433000.000,34377000.000,34379000.000,36205000.000,45420000.000,44695000.000,44094000.000,45548000.000,46003000.000,42546000.000,42614000.000
AccruedLiabilitiesCurrent,65869000.000,71381000.000,59923000.000,59860000.000,66292000.000,84783000.000,76152000.000,75996000.000,80349000.000,101881000.000,91079000.000,91559000.000,93258000.000,100052000.000,83401000.000,75887000.000,85960000.000,113589000.000,93596000.000,89642000.000,100449000.000,111473000.000,108006000.000,105839000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,104989000.000,,,,137047000.000,,,,176851000.000,,,,222819000.000,,,,268437000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,0.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,149837000.000,150003000.000,150003000.000,152968000.000,155417000.000,155605000.000,155605000.000,158639000.000,158730000.000,159058000.000,159196000.000,162050000.000,162322000.000,159920000.000,160186000.000,162359000.000,162624000.000,163067000.000,163344000.000,165534000.000,165987000.000,166662000.000,162128000.000,159518000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,411000.000,408000.000,432000.000,456000.000,497000.000,535000.000,692000.000,672000.000,615000.000,525000.000,540000.000,710000.000,1093000.000,1129000.000,480000.000,480000.000,480000.000,490000.000,1030000.000,1654000.000
Assets,682325000.000,676908000.000,728413000.000,698691000.000,736087000.000,809070000.000,931207000.000,908535000.000,925085000.000,1019011000.000,1050693000.000,1006952000.000,1055006000.000,1138565000.000,1111187000.000,1081901000.000,1079593000.000,1155989000.000,1132254000.000,1115398000.000,1090087000.000,1118864000.000,1170798000.000,1157597000.000
AssetsCurrent,414037000.000,408984000.000,459877000.000,411705000.000,436264000.000,500908000.000,564635000.000,529066000.000,527623000.000,624444000.000,659784000.000,615616000.000,648311000.000,714229000.000,680365000.000,632798000.000,626696000.000,704107000.000,686824000.000,672748000.000,635244000.000,673861000.000,731381000.000,711185000.000
