,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-247000.000,-515000.000
AccretionExpense,1259000.000,525000.000,135000.000
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,,339000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,479000.000,499000.000,800000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,2070000.000,
AllocatedShareBasedCompensationExpense,,465000.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,44000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,2144000.000
AmortizationOfFinancingCosts,,35000.000,25000.000
AmortizationOfIntangibleAssets,13226000.000,629000.000,363000.000
AmortizationOfLeasedAsset,,3800.000,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,,0.110,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesExpectedCreditLosses,,0.050,0.030
CapitalizedComputerSoftwareAdditions,,421000.000,519000.000
CapitalizedComputerSoftwareAmortization,,2952000.000,3317000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,981000.000,3028000.000,-1721000.000
CostOfServices,69145000.000,72183000.000,75761000.000
CurrentFederalTaxExpenseBenefit,,4511000.000,5075000.000
CurrentIncomeTaxExpenseBenefit,,6030000.000,5207000.000
CurrentStateAndLocalTaxExpenseBenefit,,1519000.000,132000.000
DebtConversionOriginalDebtAmount1,,,518000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1731000.000,-1132000.000
DeferredIncomeTaxExpenseBenefit,-2775000.000,-2245000.000,-1289000.000
DeferredPolicyAcquisitionCostsAdditions,,-1246000.000,
DeferredPolicyAcquisitionCostsPeriodIncreaseDecrease,,,-1867000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-417000.000,-157000.000
DefinedContributionPlanCostRecognized,,,137000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500
DepreciationDepletionAndAmortization,3955000.000,3036000.000,3284000.000
EarningsPerShareBasic,,0.160,0.210
EarningsPerShareBasicAndDiluted,0.100,,
EarningsPerShareDiluted,,0.150,0.200
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-1629000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,,-851000.000,
FairValueInputsComparabilityAdjustments,,,0.940
FairValueInputsDiscountRate,,,0.054
FairValueInputsPrepaymentRate,,,0.100
FairValueInputsProbabilityOfDefault,,,0.250
FeesAndCommissions,,1205000.000,1737000.000
GoodwillImpairedAdjustmentToInitialEstimateAmount,,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,6887000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,9439000.000,11069000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2272000.000,9439000.000,
IncomeLossFromEquityMethodInvestments,,44000.000,51000.000
IncomeTaxCreditsAndAdjustments,-1390000.000,-522000.000,-113000.000
IncomeTaxExpenseBenefit,-1097000.000,3882000.000,3918000.000
IncomeTaxExpenseBenefitContinuingOperations,,3882000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-185000.000,178000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3304000.000,3874000.000
IncomeTaxReconciliationOtherAdjustments,,-3000.000,-101000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,720000.000,399000.000
IncomeTaxesPaidNet,1280000.000,5402000.000,5783000.000
IncreaseDecreaseInAccountsReceivable,513000.000,2766000.000,1278000.000
IncreaseDecreaseInBrokerDealerRelatedReceivablesPayablesNet,-7148000.000,11788000.000,-3092000.000
IncreaseDecreaseInOtherOperatingCapitalNet,2987000.000,3026000.000,3812000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3093000.000,-3245000.000,7450000.000
IncreaseDecreaseInRestrictedCash,-1401000.000,-1441000.000,
InterestExpense,3416000.000,4495000.000,5863000.000
InterestExpenseDebt,,333000.000,451000.000
InterestIncomeExpenseNet,,,1025000.000
InterestIncomeOperating,,3422000.000,4838000.000
InterestPaid,1346000.000,2844000.000,3986000.000
LaborAndRelatedExpense,21042000.000,22314000.000,24360000.000
LeaseAndRentalExpense,,2459000.000,2406000.000
LiabilitiesFairValueAdjustment,,-111000.000,
LineOfCreditFacilityCommitmentFeePercentage,,0.010,0.010
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,407000.000,434000.000
MinorityInterestDecreaseFromRedemptions,213000.000,275000.000,145000.000
NetCashProvidedByUsedInFinancingActivities,7224000.000,29880000.000,29426000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7224000.000,29880000.000,29426000.000
NetCashProvidedByUsedInInvestingActivities,-17648000.000,-22498000.000,-36121000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17648000.000,-22498000.000,-36121000.000
NetCashProvidedByUsedInOperatingActivities,11405000.000,-4354000.000,4974000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,11405000.000,-4354000.000,4974000.000
NetIncomeLoss,3481000.000,5643000.000,
NetIncomeLossAttributableToNoncontrollingInterest,-112000.000,-86000.000,-377000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,5643000.000,7528000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,999000.000,
OtherGeneralAndAdministrativeExpense,18132000.000,17732000.000,20729000.000
OtherIncome,,3061000.000,3858000.000
OtherNoncashIncomeExpense,-394000.000,-946000.000,-1929000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,74546000.000,83349000.000,135167000.000
PaymentsForProceedsFromLoansAndLeases,-4672000.000,-4999000.000,-7409000.000
PaymentsForRepurchaseOfCommonStock,,967000.000,
PaymentsForRepurchaseOfEquity,16000.000,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,22269000.000,24190000.000,42885000.000
PaymentsToAcquireProductiveAssets,1498000.000,3055000.000,2032000.000
ProceedsFromBankDebt,,10000000.000,
ProceedsFromFeesReceived,,2297000.000,2769000.000
ProceedsFromIssuanceOfWarrants,,1959000.000,
ProceedsFromNotesPayable,13513000.000,,45343000.000
ProceedsFromPaymentsForOtherFinancingActivities,-364000.000,868000.000,10000.000
ProceedsFromRepaymentsOfLinesOfCredit,1033000.000,18387000.000,1450000.000
ProceedsFromStockOptionsExercised,,,198000.000
ProfitLoss,3369000.000,5557000.000,7151000.000
ProvisionForLoanAndLeaseLosses,763000.000,810000.000,1322000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,27000.000,
RepaymentsOfBankDebt,417000.000,417000.000,417000.000
RepaymentsOfNotesPayable,2821000.000,4561000.000,7522000.000
RestrictedStockAwardForfeitures,,,8000.000
RevenueFromRelatedParties,,,15000.000
Revenues,,131130000.000,143593000.000
SalesRevenueNet,,128069000.000,139735000.000
SalesRevenueServicesNet,125339000.000,,
SegmentReportingInformationRevenue,,131130000.000,
ServicingAssetAtAmortizedValueAdditions,,2050000.000,3248000.000
ServicingAssetAtAmortizedValueAmortization,5964000.000,,
ServicingFeesNet,,4564000.000,3796000.000
ShareBasedCompensation,,543000.000,784000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,95000.000,60000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1.540,1.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.390
StockIssuedDuringPeriodSharesStockOptionsExercised,,,143000.000
