,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxesCurrent,,13300000.000,15800000.000,19600000.000,19400000.000,22300000.000,23500000.000,25700000.000,27700000.000,28300000.000,-30300000.000,26000000.000,20700000.000,32900000.000,38100000.000,41100000.000,43500000.000,44900000.000,47400000.000,47800000.000,50800000.000,49100000.000,93900000.000,,
AccruedInvestmentIncomeReceivable,336700000.000,314300000.000,301200000.000,288700000.000,313600000.000,296400000.000,317800000.000,286200000.000,315800000.000,294800000.000,306200000.000,286900000.000,259300000.000,238200000.000,255400000.000,242900000.000,257200000.000,240400000.000,260700000.000,237000000.000,247700000.000,228700000.000,255300000.000,239600000.000,258200000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,257600000.000,372700000.000,597300000.000,625500000.000,808000000.000,990800000.000,1421100000.000,1197400000.000,1170700000.000,698100000.000,634000000.000,731800000.000,766200000.000,926100000.000,859300000.000,825300000.000,934200000.000,605000000.000,510400000.000,402800000.000,540500000.000,777800000.000,855500000.000,622400000.000,729600000.000
AdditionalPaidInCapitalCommonStock,4426100000.000,4414300000.000,4379400000.000,4361900000.000,4345600000.000,4312000000.000,4251200000.000,4174700000.000,4173200000.000,4128200000.000,4121300000.000,4092800000.000,4054700000.000,3963900000.000,3803700000.000,3732400000.000,3648100000.000,3554900000.000,3435800000.000,3386800000.000,3304300000.000,3251100000.000,3206300000.000,3212100000.000,3177100000.000
Assets,32067800000.000,32396600000.000,32925500000.000,33332700000.000,33046200000.000,33380300000.000,34008300000.000,34131400000.000,34899200000.000,33775600000.000,33917100000.000,34780600000.000,34458700000.000,34914300000.000,30975000000.000,31184200000.000,31594800000.000,31049000000.000,31011200000.000,31125100000.000,31458000000.000,32022500000.000,32420700000.000,31975200000.000,32427400000.000
AssetsHeldByInsuranceRegulators,,,,74500000.000,,,,67800000.000,,,,65600000.000,,,,42300000.000,,,,38200000.000,,,,36700000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,4346300000.000,4518900000.000,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,,,,,,,,8400000.000,20400000.000,20400000.000,20300000.000,20400000.000,20400000.000,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,1324400000.000,,,,1487400000.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,388500000.000,,,,194300000.000,
