,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-168000.000,-168000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,125000.000,372000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1327000.000,1862000.000,2618000.000,2598000.000,2655000.000,3037000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,257000.000,293000.000,307000.000,-24000.000,,
AdvertisingExpense,,400000.000,600000.000,1300000.000,1800000.000,1000000.000
AllocatedShareBasedCompensationExpense,,1806000.000,2618000.000,2598000.000,2655000.000,
AmortizationOfDebtDiscountPremium,,,231000.000,168000.000,887000.000,887000.000
AmortizationOfFinancingCosts,1388000.000,,,,1036000.000,1052000.000
AmortizationOfFinancingCostsAndDiscounts,,1555000.000,1094000.000,934000.000,,
AmortizationOfIntangibleAssets,362000.000,66000.000,,,,
CapitalizedComputerSoftwareAmortization,,3800000.000,3800000.000,3800000.000,3800000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,3800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4934000.000,-15321000.000,8713000.000,-1746000.000,-8702000.000,524000.000
CommonStockDividendsPerShareCashPaid,,7.000,,0.500,,
CommonStockDividendsPerShareDeclared,,7.000,,0.500,1.050,1.100
ConcentrationRiskPercentage1,,,0.650,,,
CostOfGoodsAndServicesSold,527848000.000,580013000.000,685920000.000,742474000.000,694099000.000,642526000.000
CostOfServices,,,21034000.000,21507000.000,21693000.000,
CurrentFederalTaxExpenseBenefit,,,1262000.000,576000.000,85000.000,
CurrentIncomeTaxExpenseBenefit,,400000.000,3122000.000,727000.000,719000.000,280000.000
CurrentStateAndLocalTaxExpenseBenefit,,400000.000,1860000.000,151000.000,634000.000,280000.000
DebtInstrumentRedemptionPricePercentage,,,1.010,1.010,,
DeferredFederalIncomeTaxExpenseBenefit,,13187000.000,16306000.000,30753000.000,25206000.000,21516000.000
