,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AccretionExpense,,,69313.000,,
AdjustmentForAmortization,,,,3833.000,2850.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-4308346.000,-3690257.000,-1898444.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,252756.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,292899.000,331794.000,74609.000,,
AmortizationOfLeasedAsset,,,,,238670.000
CashAcquiredFromAcquisition,0.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3321532.000,-601223.000,594860.000,1832290.000,-1634442.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,401069.000,,
ComprehensiveIncomeNetOfTax,-7408552.000,-4387633.000,-25690599.000,,
DebtInstrumentConvertibleInterestExpense,0.000,0.000,,,
DebtInstrumentIncreaseAccruedInterest,-21252.000,,,,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,,,
DeferredOtherTaxExpenseBenefit,,,-475000.000,,
DepreciationAndAmortization,327954.000,196695.000,4182.000,3833.000,2850.000
DepreciationDepletionAndAmortization,,,21974.000,,
DerivativeGainLossOnDerivativeNet,228741.000,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-23846144.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,17792.000,,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,198024.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,56250.000,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,-294934.000,,
EarningsPerShareBasic,,,-0.010,,
EarningsPerShareBasicAndDiluted,-0.050,-0.030,,0.010,-0.010
EarningsPerShareDiluted,,,-0.015,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-99504.000,,,
ExplorationExpenseMining,2079997.000,1088384.000,338694.000,997677.000,509854.000
ForeignCurrencyTransactionGainLossBeforeTax,-57531.000,-19274.000,15966.000,-34282.000,-23839.000
ForeignCurrencyTransactionGainLossUnrealized,-72250.000,0.000,-10349.000,,
GainLossOnDispositionOfAssets,482599.000,0.000,,,
GainOrLossOnSaleOfPreviouslyUnissuedStockBySubsidiary,,,-599000.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,,,
GeneralAndAdministrativeExpense,634092.000,521314.000,168656.000,195063.000,185336.000
GeneralContractorCosts,96615.000,249070.000,88178.000,102000.000,102000.000
GeneralInsuranceExpense,67101.000,84801.000,24844.000,20816.000,33224.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,3100000.000,443685.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-1844455.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7408552.000,-4965297.000,-1844455.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-23846144.000,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,1112000.000,,
IncomeTaxReconciliationOtherAdjustments,,,82000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,335565.000,103111.000,-215864.000,134086.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,-165978.000
IncreaseDecreaseInAssetRetirementObligations,0.000,0.000,,,
IncreaseDecreaseInDueToRelatedParties,0.000,0.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,56267.000,-83416.000,-37222.000,50096.000,-56302.000
IncreaseDecreaseInRestrictedCash,159400.000,0.000,,0.000,
InsuranceRecoveries,0.000,0.000,,,
InterestExpense,,,138627.000,,
InterestIncomeExpenseNet,-223008.000,-732712.000,-508919.000,-226141.000,0.000
InterestPaid,,,355771.000,,
InvestmentIncomeInterestAndDividend,2809.000,,,,
