,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,39000000.000,44000000.000,57000000.000,57000000.000,81000000.000,81000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1000000.000,39000000.000,14000000.000,12000000.000,17000000.000,28000000.000
AdvertisingExpense,65000000.000,72000000.000,110000000.000,140000000.000,140000000.000,80000000.000
AllocatedShareBasedCompensationExpense,38000000.000,42000000.000,55000000.000,56000000.000,,
AmortizationOfDeferredHedgeGains,47000000.000,32000000.000,24000000.000,15000000.000,17000000.000,
AmortizationOfIntangibleAssets,24000000.000,21000000.000,5000000.000,11000000.000,18000000.000,23000000.000
AssetImpairmentCharges,,,,,94000000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,1.630,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,1.630,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,2331000000.000,
BusinessAcquisitionsProFormaRevenue,,,,,12079000000.000,
CapitalizedComputerSoftwareAdditions,24000000.000,12000000.000,13000000.000,5.000,13000000.000,27000000.000
CapitalizedComputerSoftwareAmortization,24000000.000,21000000.000,17000000.000,15000000.000,17000000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,14000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-239000000.000,546000000.000,-1002000000.000,-534000000.000,1601000000.000,-516000000.000
CommonStockDividendsPerShareCashPaid,2.150,2.330,,,,
CommonStockDividendsPerShareDeclared,2.150,2.330,2.480,2.680,1.390,1.760
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,1343000000.000,1973000000.000,1162000000.000,3279000000.000,6097000000.000
CostOfGoodsSold,4464000000.000,4321000000.000,3678000000.000,4058000000.000,4688000000.000,4841000000.000
CurrentFederalTaxExpenseBenefit,572000000.000,647000000.000,563000000.000,809000000.000,3313000000.000,2794000000.000
CurrentIncomeTaxExpenseBenefit,680000000.000,725000000.000,711000000.000,997000000.000,3790000000.000,3231000000.000
CurrentStateAndLocalTaxExpenseBenefit,108000000.000,78000000.000,148000000.000,188000000.000,477000000.000,437000000.000
DebtInstrumentInterestRateDuringPeriod,,0.010,,,,
DeferredFederalIncomeTaxExpenseBenefit,80000000.000,-45000000.000,254000000.000,-151000000.000,-597000000.000,350000000.000
DeferredIncomeTaxExpenseBenefit,100000000.000,-44000000.000,312000000.000,-180000000.000,-659000000.000,387000000.000
DeferredIncomeTaxesAndTaxCredits,100000000.000,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,20000000.000,1000000.000,58000000.000,-29000000.000,-62000000.000,37000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,,,-131000000.000,432000000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,-25000000.000,-26000000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-730000000.000,-283000000.000,-699000000.000,-580000000.000,-558000000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,707000000.000,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,-109000000.000,-242000000.000,-203000000.000,-164000000.000,-127000000.000,-88000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,65000000.000,,,,,
