,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxesCurrent,,,,,,,,,,,,1500000.000,1200000.000,0.000,0.000,7800000.000,0.000,0.000,0.000,0.000,,,,,
AccruedInvestmentIncomeReceivable,,,,76100000.000,,,,72400000.000,,,,66700000.000,,,,65500000.000,,,,68500000.000,,,,70800000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,230600000.000,323000000.000,345700000.000,346400000.000,393200000.000,424000000.000,408100000.000,378500000.000,227600000.000,205600000.000,175500000.000,252500000.000,315700000.000,317500000.000,324800000.000,360000000.000,241000000.000,241200000.000,211700000.000,278500000.000,359400000.000,353800000.000,211700000.000,230200000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,-300000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,56800000.000,55300000.000,88900000.000,86100000.000,84000000.000,81200000.000,97500000.000,94000000.000,89600000.000,85600000.000,41300000.000,40000000.000,38800000.000,37500000.000,105100000.000,101400000.000,97500000.000,93800000.000,88100000.000,87000000.000,97300000.000,97100000.000,74900000.000,75000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,-200000.000,-200000.000,-300000.000,100000.000,600000.000,700000.000,700000.000,600000.000,600000.000,800000.000,800000.000,800000.000,700000.000,400000.000,200000.000,-400000.000,-300000.000,-500000.000,-700000.000,-600000.000,-700000.000,-700000.000,-900000.000,-800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,141600000.000,175500000.000,268100000.000,258000000.000,262100000.000,311500000.000,345100000.000,312700000.000,286100000.000,138500000.000,121100000.000,135300000.000,214200000.000,278600000.000,281400000.000,222700000.000,260300000.000,145300000.000,149000000.000,124300000.000,190700000.000,261100000.000,256100000.000,137000000.000,154100000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,-1900000.000,-600000.000,-1500000.000,-1700000.000,-1700000.000,-1600000.000,-1400000.000,-1000000.000,100000.000,-300000.000,-300000.000,-900000.000,-1000000.000,-1000000.000,-2800000.000,-2100000.000,-2100000.000,-2100000.000,-1400000.000,200000.000,300000.000,-100000.000,-100000.000,0.000
AdditionalPaidInCapitalCommonStock,743300000.000,744200000.000,745400000.000,743900000.000,737500000.000,729700000.000,722800000.000,725000000.000,722500000.000,709100000.000,698000000.000,694800000.000,693500000.000,671300000.000,662200000.000,660100000.000,655100000.000,657100000.000,651900000.000,654000000.000,652600000.000,654600000.000,656900000.000,660300000.000,663700000.000
Assets,8230000000.000,8181900000.000,8200600000.000,8085900000.000,7970400000.000,8006800000.000,8120800000.000,8009100000.000,8056200000.000,7820800000.000,7745900000.000,7656400000.000,7944200000.000,7969800000.000,7905300000.000,7833400000.000,7885000000.000,8055100000.000,8075600000.000,8036100000.000,8169700000.000,8305900000.000,8390300000.000,8210500000.000,8306800000.000
