,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,-1300000.000,
AdjustmentsToAdditionalPaidInCapitalOther,129517000.000,103885000.000,24000.000,-10100000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9294000.000,18075000.000,14685000.000,9022000.000,13872000.000,13602000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4199000.000,11334000.000,-361000.000,-2299000.000,727000.000,
AmortizationOfFinancingCostsAndDiscounts,,12856000.000,17631000.000,5863000.000,8258000.000,7783000.000
AmortizationOfIntangibleAssets,,269000.000,646000.000,646000.000,646000.000,645000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,85160000.000,143640000.000,-68728000.000,-71975000.000,-12578000.000,-8710000.000
ConversionOfStockAmountConverted1,,,,,4804000.000,
CostOfGoodsSold,,,11912000.000,20485000.000,27875000.000,34363000.000
CurrentFederalTaxExpenseBenefit,3908000.000,10265000.000,122000.000,660000.000,1053000.000,1033000.000
CurrentIncomeTaxExpenseBenefit,5009000.000,12830000.000,240000.000,777000.000,1166000.000,1171000.000
CurrentStateAndLocalTaxExpenseBenefit,1101000.000,2565000.000,118000.000,117000.000,113000.000,138000.000
DebtConversionOriginalDebtAmount1,,,,,,128115000.000
DeferredFederalIncomeTaxExpenseBenefit,-1936000.000,-2803000.000,-4065000.000,-3689000.000,-3343000.000,-4001000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-9023000.000,-143000.000
DeferredIncomeTaxExpenseBenefit,-2493000.000,-3714000.000,-3434000.000,-3614000.000,-4252000.000,8798000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-557000.000,-911000.000,631000.000,-226000.000,-605000.000,-334000.000
DefinedBenefitPlanContributionsByEmployer,0.000,0.000,0.000,0.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,0.000,500000.000
Depreciation,100000.000,200000.000,200000.000,200000.000,200000.000,100000.000
DepreciationAndAmortization,76000.000,180000.000,246000.000,198000.000,166000.000,138000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,-47936000.000,-6775000.000,,
DirectOperatingCosts,,,12539000.000,20485000.000,,
EarningsPerShareBasic,,,-1.030,-0.320,-0.830,-0.410
EarningsPerShareBasicAndDiluted,-0.530,-1.240,,,,
EarningsPerShareDiluted,,,-1.280,-0.360,-0.830,-0.410
EffectiveIncomeTaxRateContinuingOperations,0.250,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,-2299000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,4199000.000,11334000.000,-361000.000,-2299000.000,,
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,0.950,0.990,0.790,,
FairValueAssumptionsRiskFreeInterestRate,,0.003,0.001,0.000,,
GainLossOnDerivativeInstrumentsNetPretax,,,,6300000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-48000.000
GainOnDerivativeInstrumentsPretax,,20000.000,3500000.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,38034000.000,1314000.000,
GeneralAndAdministrativeExpense,22559000.000,57794000.000,,,,
GrossProfit,,,,33717000.000,53881000.000,95721000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1019000.000,1874000.000,-9234000.000,-7331000.000,-10137000.000,-8115000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-118290000.000,-76381000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-66610000.000,-170068000.000,-169421000.000,-59201000.000,,
IncomeTaxExpenseBenefit,2516000.000,9116000.000,-3194000.000,-2837000.000,-3086000.000,9969000.000
