,2014-09-30,2015-03-31,2015-06-30
AllocatedShareBasedCompensationExpense,94311.000,10642.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-25523.000,
CostOfServicesLicensesAndServices,,-21378.000,
DepreciationAndAmortization,5797.000,5597.000,5391.000
EarningsPerShareBasicAndDiluted,-0.030,-0.010,-0.010
GeneralAndAdministrativeExpense,11474.000,17436.000,16160.000
GeneralInsuranceExpense,13968.000,6793.000,4652.000
IncreaseDecreaseInAccountsAndNotesReceivable,,19570.000,
IncreaseDecreaseInAccountsPayable,,94603.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,12568.000,
IncreaseDecreaseInDeferredCharges,,-6107.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-7625.000,
InterestExpense,38127.000,1300.000,814.000
InterestExpenseRelatedParty,1297.000,1814.000,1471.000
LeaseAndRentalExpense,20050.000,14628.000,14210.000
NetCashProvidedByUsedInFinancingActivities,,-5000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-5000.000,
NetCashProvidedByUsedInInvestingActivities,,-21378.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-21378.000,
NetCashProvidedByUsedInOperatingActivities,,855.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,855.000,
NetIncomeLoss,-306837.000,-128393.000,-122417.000
NetIncomeLossAttributableToNoncontrollingInterest,15387.000,2394.000,3419.000
NetIncomeLossAttributableToParentDiluted,-322224.000,-130787.000,-125836.000
OperatingExpenses,396239.000,244238.000,240493.000
OperatingIncomeLoss,-267413.000,-125279.000,-120132.000
OtherExpenses,39424.000,3114.000,2285.000
ProfessionalFees,136658.000,113963.000,118319.000
RepaymentsOfRelatedPartyDebt,,5000.000,
Revenues,128826.000,118959.000,120361.000
SalariesWagesAndOfficersCompensation,203532.000,84437.000,79559.000
SalesRevenueNet,128826.000,118959.000,120361.000
ShareBasedCompensation,,10642.000,
TravelAndEntertainmentExpense,4760.000,1384.000,2202.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12172409.000,12192408.000,12192409.000
