,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,8200000.000
EarningsPerShareBasicAndDiluted,-0.030
IncreaseDecreaseInAccruedLiabilities,42308.000
IncreaseDecreaseInPrepaidExpense,395843.000
IncreaseInRestrictedCash,310000000.000
NetCashProvidedByUsedInContinuingOperations,914006.000
NetCashProvidedByUsedInFinancingActivities,311476239.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,311476239.000
NetCashProvidedByUsedInInvestingActivities,-310000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-310000000.000
NetCashProvidedByUsedInOperatingActivities,-562233.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-562233.000
NetIncomeLoss,-208698.000
OperatingExpenses,208698.000
PaymentsOfStockIssuanceCosts,348761.000
ProceedsFromIssuanceOfCommonStock,303800000.000
ProceedsFromIssuanceOfWarrants,8200000.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7919906.000
