,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,27504000.000,37207000.000,,,,
AdjustmentForAmortization,8883000.000,6466000.000,6607000.000,7717000.000,7140000.000,9355000.000
AdjustmentForLongTermIntercompanyTransactionsGrossOfTax,3991000.000,1698000.000,-18052000.000,5317000.000,,
AdjustmentForLongTermIntercompanyTransactionsNetOfTax,,,,,-5225000.000,3515000.000
AmortizationOfDebtDiscountPremium,753000.000,1027000.000,,,,
AmortizationOfIntangibleAssets,,231000.000,232000.000,231000.000,231000.000,5330000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,85213000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,57229000.000
BusinessAcquisitionsProFormaRevenue,,,,,,802023000.000
CapitalizedComputerSoftwareAdditions,2300000.000,400000.000,1100000.000,600000.000,1300000.000,1200000.000
CapitalizedComputerSoftwareAmortization,5800000.000,5800000.000,6000000.000,6200000.000,6500000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,4000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10153000.000,71809000.000,31948000.000,-42864000.000,5311000.000,-3371000.000
CommonStockDividendsPerShareCashPaid,,,,,,0.680
CommonStockDividendsPerShareDeclared,0.510,0.550,0.590,0.630,0.670,0.680
ComprehensiveIncomeNetOfTax,1801000.000,90765000.000,48181000.000,-16342000.000,6197000.000,27390000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-178000.000,-9000.000,77000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,48181000.000,-16520000.000,6188000.000,27467000.000
CostOfGoodsSold,485735000.000,455545000.000,466860000.000,453710000.000,431182000.000,479271000.000
CostOfPropertyRepairsAndMaintenance,20000000.000,17000000.000,17500000.000,17400000.000,16600000.000,16600000.000
CurrentIncomeTaxExpenseBenefit,11908000.000,-8922000.000,20766000.000,20450000.000,22835000.000,23883000.000
DeferredFederalIncomeTaxExpenseBenefit,3519000.000,-12851000.000,1723000.000,-1707000.000,-34135000.000,2138000.000
DeferredForeignIncomeTaxExpenseBenefit,20239000.000,-4212000.000,-8937000.000,7503000.000,5553000.000,-2551000.000
DeferredIncomeTaxExpenseBenefit,23871000.000,-18601000.000,-7394000.000,5301000.000,-28622000.000,1571000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,113000.000,-1538000.000,-180000.000,-495000.000,-40000.000,1984000.000
DefinedBenefitPlanContributionsByEmployer,37200000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-119735000.000,,-8190000.000,,
Depreciation,57502000.000,56769000.000,57182000.000,56575000.000,52974000.000,58106000.000
DepreciationDepletionAndAmortization,64203000.000,63067000.000,63789000.000,64292000.000,60114000.000,67461000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-600000.000,0.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,92296000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,92296000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,15636000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,4776000.000,-75000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,7232000.000,25252000.000,-29000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,16596000.000,4776000.000,-75000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,184142000.000,19774000.000,,,,
Dividends,15942000.000,17246000.000,,,,
EarningsPerShareBasic,1.120,0.990,0.550,1.310,1.790,1.640
EarningsPerShareDiluted,1.110,0.970,0.550,1.300,1.790,1.640
EffectOfExchangeRateOnCashAndCashEquivalents,-3373000.000,-81000.000,6844000.000,-18830000.000,-15499000.000,-2796000.000
EffectOnFutureEarningsAmount,,,10000000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.575,0.403,0.430,0.381,-0.112,0.325
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.298,-0.037,-0.120,-0.002,0.001,-0.001
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.002,,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.220,-0.017,0.002,-0.102,-0.062,-0.113
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.007,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.006,0.039,-0.038,0.004,0.005,0.003
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.050,,,,,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,,,0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,0.035,0.049,0.017,0.024,0.023
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.020,0.040,0.085,0.010,0.126,-0.034
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.019,,0.038,0.016,0.024,0.012
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,93000.000,40000.000,1134000.000,201000.000,624000.000,150000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,93000.000,40000.000,1134000.000,201000.000,624000.000,150000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-7157000.000,-20123000.000,3508000.000,1874000.000,,3728000.000
FiniteLivedIntangibleAssetsAmortizationExpense,508000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,71630000.000
ForeignCurrencyTransactionGainLossBeforeTax,2759000.000,-7350000.000,-5568000.000,10310000.000,3594000.000,3913000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,18701000.000,12413000.000,14957000.000,17474000.000,20842000.000,19979000.000
FutureAmortizationExpenseYearFive,29000.000,,,,,
FutureAmortizationExpenseYearFour,231000.000,,,,,
FutureAmortizationExpenseYearOne,231000.000,,,,,
FutureAmortizationExpenseYearThree,231000.000,,,,,
FutureAmortizationExpenseYearTwo,231000.000,,,,,
GainLossOnSaleOfEquityInvestments,,,,,872000.000,
GainLossOnSaleOfPropertyPlantEquipment,1022000.000,92457000.000,3763000.000,1126000.000,1056000.000,
GainOnBusinessInterruptionInsuranceRecovery,,,,1126000.000,,
GoodwillAcquiredDuringPeriod,,,,,,95730000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,1728000.000
GoodwillTranslationAdjustments,-1727000.000,1053000.000,2368000.000,-7210000.000,-5307000.000,
GrossProfit,328961000.000,305396000.000,290554000.000,291635000.000,278686000.000,300568000.000
ImpairmentOfLongLivedAssetsHeldForUse,2345000.000,427000.000,619000.000,1915000.000,867000.000,2778000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,3212000.000,
