,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-1000000.000,2200000.000,4700000.000,6600000.000,6900000.000,8500000.000,9300000.000,6600000.000,6400000.000,2400000.000,2500000.000,1700000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-4800000.000,-9500000.000,-24700000.000,-22000000.000,-23000000.000,-26500000.000,-28900000.000,-27200000.000,-25100000.000,-18000000.000,-20700000.000,-15100000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,313300000.000,309100000.000,299800000.000,-478100000.000,473600000.000,465100000.000,462100000.000,496500000.000,481900000.000,473300000.000,472300000.000,262200000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,492600000.000,555800000.000,288800000.000,274500000.000,365800000.000,247200000.000,321100000.000,357600000.000,261600000.000,179000000.000,299400000.000,284300000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,173500000.000,239400000.000,-31000000.000,-219000000.000,-123900000.000,-235900000.000,-160600000.000,-159500000.000,-239000000.000,-309900000.000,-191100000.000,8700000.000,14000000.000,63500000.000,-198600000.000,-579800000.000,-917300000.000,-809600000.000,-958200000.000,-1017000000.000,-889200000.000,-927100000.000,-926700000.000,-1128100000.000,-1058000000.000
AdditionalPaidInCapital,114400000.000,117600000.000,121800000.000,52100000.000,63900000.000,66900000.000,71800000.000,56600000.000,70900000.000,84700000.000,96400000.000,106200000.000,126700000.000,131900000.000,138200000.000,156700000.000,130200000.000,140200000.000,146600000.000,69300000.000,79500000.000,86700000.000,92800000.000,70100000.000,95100000.000
Assets,15133700000.000,16301000000.000,16354300000.000,17172700000.000,18157800000.000,18244800000.000,18692500000.000,18627800000.000,18834100000.000,19202000000.000,20311600000.000,20725500000.000,20597600000.000,20907400000.000,21026100000.000,20618800000.000,20326800000.000,21415300000.000,21519800000.000,21109800000.000,21356900000.000,21427200000.000,20968900000.000,20638900000.000,21039700000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,400000.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,291000000.000,190700000.000,413900000.000,246100000.000,388300000.000,247900000.000,134000000.000,163200000.000,249600000.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,8000000.000,5300000.000,2500000.000,2600000.000,0.000,0.000,1000000.000,1000000.000,28400000.000,,15900000.000,26800000.000,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,400000.000,400000.000,,,,,,,,,,,,,,,,
