,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentForAmortization,,,,,60720.000
AdjustmentOfWarrantsGrantedForServices,-103364.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,277070.000,,-582.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,268307.000,356815.000,284950.000,491860.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,15000.000,13000.000,,,530531.000
AllocatedShareBasedCompensationExpense,,,356815.000,284950.000,348735.000
AmortizationOfFinancingCosts,3298.000,3882.000,35338.000,13270.000,
AmortizationOfIntangibleAssets,32868.000,32868.000,35397.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5919033.000,4008240.000,3637688.000,3623092.000,1857593.000
CapitalLeasesIncomeStatementLeaseRevenue,,,,,11500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1425187.000,-788872.000,-368135.000,446840.000,1264104.000
ComprehensiveIncomeNetOfTax,-827202.000,179800.000,-314304.000,-716281.000,1490043.000
CostOfGoodsSold,7250098.000,6608288.000,6444699.000,7682194.000,7967728.000
DebtConversionConvertedInstrumentAmount1,,867472.000,,,
DebtInstrumentConvertibleInterestExpense,0.000,,,,
DebtInstrumentConvertibleStockPriceTrigger,5.000,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,3298.000,3882.000,35338.000,13270.000,
DeferredRevenueRevenueRecognized,612000.000,481000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.250,0.250,0.250,0.250
DefinedContributionPlanNumberOfEmployeesCovered,,,,23.000,
DepreciationDepletionAndAmortization,1124038.000,813234.000,666322.000,537143.000,847990.000
EarningsPerShareBasic,,0.020,-0.020,,0.090
EarningsPerShareBasicAndDiluted,-0.090,,,-0.050,
EarningsPerShareDiluted,,0.020,-0.020,,0.080
EffectOfExchangeRateOnCashAndCashEquivalents,37665.000,-35522.000,-1055.000,-1001.000,626665.000
FairValueAdjustmentOfWarrants,,14725.000,-93520.000,464039.000,52454.000
FairValueAssumptionsExpectedDividendRate,,0.000,,,
FairValueAssumptionsExpectedVolatilityRate,,0.810,,0.810,0.755
FairValueAssumptionsRiskFreeInterestRate,,0.004,,0.006,0.005
FairValueInputsOfferedQuotes,,0.846,,0.997,0.790
FairValueInputsProbabilityOfDefault,,0.050,,0.050,0.050
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-93520.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,14725.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,-277070.000,,
FairValueOfAssetsAcquired,,,12972.000,523660.000,
GainLossOnDerivativeInstrumentsNetPretax,103364.000,,93520.000,-464039.000,-52454.000
GainLossOnDispositionOfAssets1,,-2273.000,-550.000,1482.000,-45037.000
GrossProfit,4034771.000,5175251.000,5389417.000,5979375.000,9304510.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,1613890.000
IncomeTaxExpenseBenefit,,,,,199275.000
IncomeTaxesPaid,4174.000,2350.000,2988.000,2316.000,4296.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,166039.000,-83111.000,794995.000,66693.000,724147.000
IncreaseDecreaseInAccountsReceivable,311004.000,-3769.000,337105.000,560133.000,650753.000
IncreaseDecreaseInDeferredRevenue,37750.000,-35784.000,-1966.000,,
IncreaseDecreaseInInventories,109253.000,257297.000,1106514.000,-141606.000,916899.000
