,2011-11-30,2012-11-30,2013-11-30,2014-11-30,2015-11-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,29035.000,67398.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,1456400.000,
AdvertisingExpense,,,5948653.000,6155051.000,3524074.000
AllocatedShareBasedCompensationExpense,,,,27000.000,67398.000
AmortizationOfDebtDiscountPremium,,,,48547.000,194184.000
AmortizationOfFinancingCosts,,,,322865.000,370527.000
AmortizationOfIntangibleAssets,,462.000,20462.000,17105.000,388.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,4430892.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-364640.000,2129066.000,-6629661.000,-2957399.000,268263.000
ComprehensiveIncomeNetOfTax,413249.000,615170.000,-6046117.000,-8981847.000,-3244211.000
CooperativeAdvertisingAmount,,7142284.000,,,
CostOfGoodsAndServicesSold,20450468.000,23219051.000,22277158.000,13630226.000,10445369.000
CostsAndExpenses,48558650.000,52831693.000,48626369.000,35089185.000,29638496.000
CurrentFederalTaxExpenseBenefit,,2033.000,0.000,,
CurrentIncomeTaxExpenseBenefit,,22940.000,93270.000,,
CurrentStateAndLocalTaxExpenseBenefit,,20907.000,93270.000,,
DeferredFederalIncomeTaxExpenseBenefit,,310713.000,-3382837.000,,
DeferredIncomeTaxExpenseBenefit,133122.000,455590.000,-3673004.000,-5342123.000,-1583441.000
DeferredOtherTaxExpenseBenefit,,20616.000,86053.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,144877.000,-290167.000,,
Depreciation,,213495.000,303750.000,303303.000,150862.000
DepreciationDepletionAndAmortization,205356.000,213957.000,324212.000,320408.000,151250.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-5996041.000,12421.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-9647472.000,18494.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,-0.860,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,-0.860,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,-3651431.000,6073.000
DividendIncomeOperating,,87743.000,,,
DividendsCommonStock,-1975244.000,1975244.000,,,
DividendsCommonStockCash,,,984279.000,,
EarningsPerShareBasic,0.070,0.070,-0.880,-1.260,-0.460
EarningsPerShareDiluted,0.070,0.070,-0.880,-1.260,-0.460
EffectiveIncomeTaxRateContinuingOperations,,,0.366,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.043,-0.003,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.124,0.029,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.507,0.340,,
EntityWideRevenueMajorCustomerPercentage,,0.050,,,
EquipmentExpense,,145662.000,,,
FairValueOfAssetsAcquired,,,0.000,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,312746.000,-3382837.000,,
GainLossOnDispositionOfAssets,,-79893.000,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,5748.000,0.000,,
GainLossOnSaleOfSecuritiesNet,815.000,121670.000,-4518.000,347490.000,0.000
IncomeLossFromContinuingOperations,,,,-2803428.000,-3256632.000
