,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-194959.000,-447127.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2450.000,
AdvertisingExpense,327397.000,296625.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-104000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,3077000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,1522861.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,401052.000,189264.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,53807731.000
BankOwnedLifeInsuranceIncome,457173.000,455794.000
ComprehensiveIncomeNetOfTax,2431025.000,941401.000
CurrentFederalTaxExpenseBenefit,,-441003.000
CurrentIncomeTaxExpenseBenefit,,-441003.000
DeferredFederalIncomeTaxExpenseBenefit,,869832.000
DeferredIncomeTaxExpenseBenefit,485140.000,869832.000
DefinedContributionPlanCostRecognized,,188861.000
DepreciationNonproduction,446770.000,444237.000
EarningsPerShareBasic,0.160,0.130
EarningsPerShareDiluted,0.160,0.130
EffectiveIncomeTaxRateContinuingOperations,,0.295
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.082
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.021
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2450.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2450.000,
FederalDepositInsuranceCorporationPremiumExpense,742078.000,632418.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,69900000.000
FeesAndCommissionsDepositorAccounts,112627.000,138337.000
FeesAndCommissionsOther,398935.000,524759.000
GainLossOnDispositionOfAssets,-2005.000,-9198.000
GainLossOnSaleOfLoansAndLeases,1534725.000,1739016.000
GainLossOnSaleOfPropertyPlantEquipment,-2005.000,-9198.000
GainLossOnSaleOfSecuritiesNet,161439.000,445727.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,401052.000,189264.000
GainOnSaleOfInvestments,161439.000,445727.000
GainsLossesOnSalesOfOtherRealEstate,36442.000,191229.000
ImpairedFinancingReceivableAverageRecordedInvestment,,36100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1960568.000,1454421.000
IncomeTaxExpenseBenefit,711759.000,428829.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,494503.000
IncomeTaxReconciliationOtherAdjustments,,119622.000
IncomeTaxReconciliationTaxExemptIncome,,30326.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccruedInterestReceivableNet,82085.000,-542418.000
IncreaseDecreaseInDemandDeposits,29050312.000,-862928.000
IncreaseDecreaseInInsuranceAssets,457173.000,455794.000
IncreaseDecreaseInInterestPayableNet,-18178.000,-4964.000
IncreaseDecreaseInOtherOperatingAssets,-930185.000,428985.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,358.000
InterestAndDividendIncomeOperating,18311036.000,15492452.000
InterestAndDividendIncomeSecurities,1666129.000,1202848.000
InterestAndFeeIncomeLoansAndLeases,13957048.000,11496188.000
InterestExpense,6013654.000,4660950.000
InterestExpenseDeposits,3902298.000,
InterestExpenseDomesticDepositLiabilitiesNoticeOfWithdrawal,,818413.000
InterestExpenseDomesticDepositLiabilitiesSavings,,122817.000
InterestExpenseDomesticDepositLiabilitiesTimeDeposit,,1693750.000
InterestExpenseDomesticDeposits,,2634980.000
InterestIncomeExpenseAfterProvisionForLoanLoss,12097382.000,10831502.000
InterestIncomeExpenseNet,12297382.000,10831502.000
InterestIncomeSecuritiesMortgageBacked,2687859.000,2793416.000
InterestPaid,6035137.000,4642225.000
LaborAndRelatedExpense,7156348.000,7226635.000
