,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,188730000.000,219234000.000,,,,
AllocatedShareBasedCompensationExpense,2100000.000,2800000.000,2400000.000,3100000.000,4400000.000,5300000.000
AssetRetirementObligationAccretionExpense,493000.000,473000.000,745000.000,1073000.000,1437000.000,1885000.000
AssetRetirementObligationLiabilitiesIncurred,486000.000,2466000.000,8829000.000,552000.000,12682000.000,164000.000
AssetRetirementObligationLiabilitiesSettled,1970000.000,35000.000,27000.000,85000.000,22000.000,0.000
AssetRetirementObligationRevisionOfEstimate,-102000.000,87000.000,2056000.000,-991000.000,0.000,1821000.000
CapitalExpendituresIncurredButNotYetPaid,10910000.000,13136000.000,12025000.000,8555000.000,12834000.000,13783000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-306000.000,3894000.000,6735000.000,3805000.000,-8382000.000,-6901000.000
CommonStockDividendsPerShareDeclared,1.440,1.480,1.520,1.600,1.920,2.000
ComprehensiveIncomeNetOfTax,,97067000.000,94382000.000,109204000.000,151379000.000,163054000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,87698000.000,,,,,
CostOfGoodsAndServicesEnergyCommoditiesAndServices,,,,,,400973000.000
CostsAndExpenses,951767000.000,893157000.000,983486000.000,1026845000.000,948483000.000,1011300000.000
CurrentFederalTaxExpenseBenefit,-159000.000,5358000.000,108000.000,-405000.000,-3527000.000,723000.000
CurrentStateAndLocalTaxExpenseBenefit,-27000.000,-1411000.000,83000.000,18000.000,-90000.000,10000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,5800000.000,,
DeferredFederalIncomeTaxExpenseBenefit,18618000.000,13197000.000,18150000.000,-5658000.000,33031000.000,-2054000.000
DeferredIncomeTaxExpenseBenefit,64065000.000,51890000.000,54617000.000,-9612000.000,33886000.000,-8184000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-7943000.000,1321000.000,-3705000.000,-3954000.000,855000.000,-6130000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.070,,,
DefinedBenefitPlanOtherChanges,,,,,,16100000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.050,,,,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,,0.050,0.050,0.050,0.050,0.050
DepreciationDepletionAndAmortization,100926000.000,106044000.000,112831000.000,123776000.000,144702000.000,159336000.000
DividendsCommonStock,-51909000.000,54246000.000,57683000.000,65019000.000,90058000.000,95765000.000
EarningsPerShareBasic,2.550,2.670,2.460,3.010,3.200,3.400
EarningsPerShareDiluted,2.530,2.660,2.460,2.990,3.170,3.390
EffectiveIncomeTaxRateContinuingOperations,0.098,-0.155,-0.132,0.093,-0.166,0.049
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350,-0.350,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsOther,-0.131,0.140,0.164,0.229,0.133,0.263
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,0.029,0.028,0.032,0.070
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation,-0.003,0.011,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.000,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.011
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.013,-0.003,0.008,0.005,0.001
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.038,0.016,-0.005,0.047,-0.001,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.055,-0.009,0.028,0.018,-0.001,0.024
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,-0.004,0.003,,,,
ElectricDomesticRegulatedRevenue,797562000.000,805554000.000,865239000.000,877967000.000,944428000.000,1011595000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1600000.000,400000.000,1500000.000,100000.000,-1800000.000,1800000.000
FairValueLevel1ToLevel2TransfersAmount,0.000,,,,,
FairValueLevel2ToLevel1TransfersAmount,0.000,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,0.000,0.000
GainLossOnSaleOfOtherAssets,-811000.000,332000.000,721000.000,1330000.000,20000.000,15000.000
GasDomesticRegulatedRevenue,318335000.000,263394000.000,287605000.000,326896000.000,269871000.000,245652000.000
GoodwillPeriodIncreaseDecrease,,0.000,0.000,0.000,,
GoodwillPurchaseAccountingAdjustments,,,,,2500000.000,
GrossProfit,622757000.000,674908000.000,674973000.000,722272000.000,841435000.000,856274000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,102621000.000,116495000.000,108284000.000,110414000.000,181246000.000,156525000.000
IncomeTaxCreditsAndAdjustments,,,,4300000.000,4300000.000,
IncomeTaxExpenseBenefit,10065000.000,18089000.000,14301000.000,-10272000.000,30037000.000,-7647000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2400000.000,,,,,
IncomeTaxReconciliationDeductionsOther,,,17763000.000,25268000.000,24079000.000,41111000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,3171000.000,3136000.000,5721000.000,10941000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,37899000.000,38645000.000,63436000.000,54784000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,-1646000.000
IncomeTaxReconciliationOtherAdjustments,,,461000.000,-839000.000,-1214000.000,-287000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-48917000.000,-33399000.000,-62431000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,541000.000,-5172000.000,207000.000,-128000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-3082000.000,-1969000.000,301000.000,-3714000.000
IncomeTaxesPaidNet,-1219000.000,2944000.000,50000.000,35000.000,-1284000.000,-2922000.000
IncreaseDecreaseInAccountsPayable,-1928000.000,10976000.000,6235000.000,-9565000.000,-11169000.000,3639000.000
IncreaseDecreaseInAccountsReceivable,3847000.000,-3456000.000,30792000.000,-12622000.000,-9069000.000,5146000.000
IncreaseDecreaseInAccruedLiabilities,1883000.000,14149000.000,1949000.000,8530000.000,-22738000.000,25124000.000
IncreaseDecreaseInInventories,8831000.000,-5371000.000,-181000.000,-747000.000,-1636000.000,-4252000.000
IncreaseDecreaseInOtherCurrentAssets,3551000.000,1856000.000,2940000.000,-4201000.000,-5514000.000,2384000.000
IncreaseDecreaseInOtherNoncurrentAssets,30048000.000,27362000.000,43714000.000,-2853000.000,5584000.000,7311000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2583000.000,1052000.000,7755000.000,987000.000,6890000.000,1820000.000
IncreaseDecreaseInOtherRegulatoryAssets,-1684000.000,6285000.000,2846000.000,8952000.000,3974000.000,-1871000.000
IncreaseDecreaseInRegulatoryLiabilities,16020000.000,15241000.000,-2019000.000,9763000.000,24821000.000,-54629000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,16358000.000,-16108000.000,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-146000.000,-6016000.000,196000.000,6408000.000,-6920000.000,-2208000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,288746.000,193473.000,82223.000,275774.000,344451.000,176166.000
InterestAndDebtExpense,66859000.000,65062000.000,70486000.000,77802000.000,92153000.000,94970000.000
InterestCostsCapitalized,3100000.000,7900000.000,8200000.000,10800000.000,13600000.000,7000000.000
InterestPaid,52328000.000,51271000.000,57789000.000,63482000.000,81572000.000,84953000.000
InvestmentTaxCredit,-424000.000,-376000.000,-335000.000,-273000.000,-232000.000,-196000.000
LeaseAndRentalExpense,2200000.000,2200000.000,2000000.000,2200000.000,,
LossContingencyDamagesSoughtValue,,,,48500000.000,61700000.000,
NetCashProvidedByUsedInFinancingActivities,-45542000.000,74914000.000,108373000.000,960715000.000,35856000.000,-9366000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45542000.000,74914000.000,108373000.000,960715000.000,35856000.000,-9366000.000
NetCashProvidedByUsedInInvestingActivities,-188521000.000,-322213000.000,-295354000.000,-1206949000.000,-384056000.000,-286547000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-188521000.000,-322213000.000,-295354000.000,-1206949000.000,-384056000.000,-286547000.000
NetCashProvidedByUsedInOperatingActivities,233757000.000,251193000.000,193716000.000,250039000.000,339818000.000,289012000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,233757000.000,251193000.000,193716000.000,250039000.000,339818000.000,289012000.000
NetIncomeLoss,92556000.000,98406000.000,93983000.000,120686000.000,151209000.000,164172000.000
NoncashProjectAbandonmentCosts,,24039000.000,0.000,0.000,,
OperatingIncomeLoss,165549000.000,177185000.000,171033000.000,178018000.000,265816000.000,245947000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-581000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,155000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,25000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-54000.000,166000.000,265000.000,,
