,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,4124000.000,5021000.000,4370000.000,4269000.000,8149000.000,3661000.000,3775000.000,2864000.000,3729000.000,4939000.000,4137000.000,5000000.000,4877000.000,5389000.000,4497000.000,3967000.000,4104000.000,4637000.000,4590000.000,5553000.000,5204000.000,5688000.000,5744000.000,7293000.000,6571000.000
AccountsReceivableNetCurrent,,,15767000.000,,17409000.000,17322000.000,15941000.000,19878000.000,,,17838000.000,,,,21064000.000,,,,23419000.000,,,,27769000.000,,
AccruedLiabilitiesCurrent,3255000.000,3906000.000,5131000.000,8211000.000,7649000.000,6017000.000,4205000.000,5190000.000,6470000.000,5426000.000,2411000.000,4883000.000,5106000.000,4795000.000,2991000.000,4609000.000,3351000.000,4596000.000,2847000.000,6869000.000,6434000.000,5249000.000,5054000.000,7169000.000,6815000.000
AccruedRentNoncurrent,,,,,,,,,,,1686000.000,,,,1649000.000,,,,1735000.000,,2368000.000,5120000.000,2355000.000,3036000.000,3020000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,42867000.000,,,,46119000.000,,,,49246000.000,,,,49732000.000,,,,52509000.000,,,,55235000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-22000.000,-27000.000,-6000.000,-4000.000,2000.000,22000.000,-39000.000,-72000.000,-18000.000,-1000.000,7000.000,-28000.000,13000.000,-66000.000,-121000.000,-238000.000,104000.000,-245000.000,-76000.000,-172000.000,-504000.000,-535000.000,-429000.000,-193000.000,-64000.000
AdditionalPaidInCapitalCommonStock,133703000.000,134692000.000,135003000.000,135127000.000,135709000.000,121553000.000,122414000.000,123284000.000,124188000.000,125727000.000,128585000.000,129966000.000,131011000.000,133143000.000,135227000.000,138016000.000,140073000.000,141480000.000,142888000.000,180217000.000,182144000.000,185243000.000,187061000.000,189871000.000,192204000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,528000.000,,,,356000.000,,,,317000.000,,,,232000.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,503000.000,,
AllowanceForNotesAndLoansReceivableNoncurrent,,,,,,,,,,,,,,,2000000.000,,,,0.000,,,,,,
Assets,142251000.000,147999000.000,147864000.000,147874000.000,156509000.000,153490000.000,157156000.000,153716000.000,157798000.000,163191000.000,174683000.000,173517000.000,173818000.000,175161000.000,176157000.000,173203000.000,176068000.000,179981000.000,181179000.000,297157000.000,303036000.000,308857000.000,316140000.000,319366000.000,322221000.000
AssetsCurrent,87575000.000,88854000.000,83870000.000,84529000.000,75205000.000,72229000.000,77503000.000,73748000.000,77953000.000,84893000.000,106327000.000,105852000.000,105780000.000,102630000.000,106028000.000,103349000.000,108632000.000,112828000.000,109663000.000,129236000.000,135781000.000,142095000.000,147233000.000,149187000.000,152211000.000
AssetsFairValueDisclosure,,,,,2123000.000,1105000.000,1642000.000,1019000.000,1030000.000,4381000.000,6448000.000,23166000.000,23865000.000,22941000.000,19097000.000,20851000.000,869000.000,848000.000,1379000.000,1526000.000,1468000.000,3004000.000,4165000.000,4182000.000,1111000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,1900000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,,,1902000.000,1912000.000,1951000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,,,,,7400000.000,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,1990000.000,1958000.000,1884000.000,1786000.000,1588000.000,1392000.000,,0.000,0.000,0.000,,,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,,
CapitalLeaseObligationsCurrent,,,,,,,0.000,,,,0.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,19801000.000,21050000.000,21705000.000,21146000.000,3999000.000,7790000.000,13009000.000,8632000.000,11732000.000,17679000.000,37643000.000,32763000.000,30870000.000,29823000.000,33375000.000,32413000.000,35075000.000,38497000.000,37588000.000,44827000.000,46935000.000,54131000.000,56642000.000,58882000.000,52507000.000
CommonStockParOrStatedValuePerShare,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
CommonStockSharesAuthorized,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,,,,75000000.000,,
CommonStockSharesIssued,30025000.000,30088000.000,30067000.000,30102000.000,30103.000,27454.000,27486000.000,27726000.000,27798000.000,27928000.000,28244000.000,28567000.000,28596000.000,29027000.000,29229000.000,29584000.000,29608000.000,29719000.000,29766000.000,33944000.000,34055000.000,34205000.000,34230000.000,34647000.000,34784000.000
CommonStockValue,300000.000,301000.000,301000.000,301000.000,301000.000,275000.000,275000.000,277000.000,278000.000,279000.000,282000.000,286000.000,286000.000,290000.000,292000.000,296000.000,296000.000,297000.000,298000.000,339000.000,341000.000,342000.000,342000.000,346000.000,348000.000
CostMethodInvestments,2594000.000,6248000.000,6248000.000,6248000.000,6248000.000,5908000.000,5908000.000,5908000.000,5908000.000,5908000.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,75000000.000,74532000.000,73594000.000,73594000.000,73125000.000,70616000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,2429000.000,2292000.000,2156000.000,2020000.000,1884000.000,1753000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,1533000.000,,,,1918000.000,,,,1927000.000,,,,2600000.000,3003000.000,3441000.000
DeferredCostsCurrent,,,,,,,,,,,,,,,,,,,,26002000.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,6476000.000,,,,5960000.000,,,,5368000.000,,,,5213000.000,,,,22500000.000,,
DeferredRentCredit,,,,,,,1600000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,2152000.000,2056000.000,1890000.000,1739000.000,1625000.000,1471000.000,1401000.000,1313000.000,354000.000,311000.000,316000.000,380000.000,398000.000,410000.000,,406000.000,382000.000,362000.000,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,502000.000,,,,422000.000,,,,400000.000,,,,591000.000,,,,2034000.000,,
DeferredTaxAssetsInvestments,,,,,,,925000.000,,,,1959000.000,,,,1913000.000,,,,58000.000,,,,58000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,22664000.000,22500000.000,22200000.000,21700000.000,22047000.000,22100000.000,22000000.000,22000000.000,21869000.000,22100000.000,20500000.000,19900000.000,18188000.000,1600000.000,,,,,148000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,5300000.000,,,,,,
DeferredTaxAssetsNet,,,,,22200000.000,22300000.000,29140000.000,,,,28007000.000,,,,27237000.000,,,,23401000.000,,,,22493000.000,,
DeferredTaxAssetsNetCurrent,7250000.000,7436000.000,5247000.000,5294000.000,3982000.000,3828000.000,6100000.000,5637000.000,5251000.000,5651000.000,5162000.000,5713000.000,5730000.000,5767000.000,6210000.000,6210000.000,6610000.000,5729000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,12268000.000,12390000.000,13265000.000,13056000.000,18229000.000,18492000.000,16564000.000,16840000.000,16939000.000,16053000.000,16885000.000,16370000.000,16236000.000,16183000.000,15659000.000,15894000.000,13889000.000,14141000.000,18188000.000,1550000.000,,,,,148000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,17539000.000,,,,15689000.000,,,,14141000.000,,,,12262000.000,,,,8760000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,11000000.000,,,,9500000.000,,,,6300000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,3400000.000,,,,3200000.000,,,,3100000.000,,,,2700000.000,,,,2400000.000,,
DeferredTaxAssetsOther,,,,,,,969000.000,,,,1108000.000,,,,1402000.000,,,,1448000.000,,,,409000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2644000.000,,,,2737000.000,,,,2934000.000,,,,2987000.000,,,,1780000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,2166000.000,,,,241000.000,,,,635000.000,,,,616000.000,,,,1001000.000,,
