,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrentAndNoncurrent,248314.000,245831.000,306930.000,268177.000,284553.000,146185.000,237355.000,168264.000,246828.000,111175.000,126006.000,164248.000,166911.000,107844.000,96058.000,154452.000,239559.000,122528.000,150032.000,228571.000,145720.000,206958.000,276958.000
Assets,164629509.000,161640222.000,156974073.000,158925381.000,152747601.000,149072747.000,149782060.000,133020050.000,125083469.000,122148063.000,117547772.000,123413302.000,126009408.000,131749622.000,145700295.000,132186780.000,139263526.000,136803236.000,153261458.000,162015396.000,169039817.000,159463437.000,165916215.000
AssetsFairValueDisclosure,,,,151256813.000,143125549.000,143723846.000,141789991.000,127561557.000,120891475.000,116325270.000,115300178.000,115003965.000,119565389.000,126529138.000,138174074.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,7920184.000,10849407.000,7214696.000,10424519.000,6386623.000,2226883.000,7104921.000,6482318.000,7277597.000,4135215.000,10759329.000,4871030.000,11904519.000,18990245.000,18967896.000,12427506.000,10572897.000,9672026.000,17205802.000,14261676.000,14904668.000,11314010.000,14313438.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,,335475.000,2176483.000,1714325.000,1793161.000,5752914.000,2963435.000,2342224.000,2661037.000
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,4140934.000,3786378.000,5769883.000,7977892.000,11619083.000,5875639.000,6279992.000,6057429.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,,,3410862.000,1609895.000,2952303.000,3686799.000,5190771.000,2227104.000,2792197.000,2672416.000
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,394597.000,,1103255.000,2497932.000,675398.000,685100.000,1145571.000,723976.000
DerivativeAssets,1128183.000,2651806.000,809453.000,269360.000,949922.000,2496110.000,1966992.000,2132176.000,919457.000,3134932.000,1647960.000,3713429.000,1416059.000,1396471.000,3542182.000,730072.000,2176483.000,2817580.000,4291093.000,6428312.000,3648535.000,3487795.000,3385013.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,-3426963.000,-2414892.000,1552159.000,694571.000,1671696.000,-301227.000,2919560.000,1647960.000,3596883.000,1080527.000,1040625.000,2711456.000,327572.000,1245420.000,2736323.000,4291093.000,6428312.000,3648535.000,3487795.000,2814071.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,6192815.000,2294998.000,6186059.000,5372896.000,6185117.000,5626256.000,3949712.000,4732381.000,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,-4060639.000,-1375541.000,-3051127.000,-3724936.000,-2471688.000,-4210197.000,-2553241.000,-1190199.000,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,3668958.000,1296432.000,3176911.000,,,128610.000,2846492.000,,2324889.000,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,-2396537.000,-835952.000,-1956227.000,,,-12064.000,-2510960.000,,-1494163.000,,,,,,,,
DerivativeLiabilities,5019577.000,196620.000,2144139.000,3696323.000,3364814.000,943951.000,1272421.000,460480.000,1220684.000,215372.000,,116546.000,335532.000,355846.000,830726.000,402500.000,931063.000,81257.000,,,,,570942.000
