,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,5000.000,15000.000,8000.000,,,
AdjustmentForAmortization,339000.000,228000.000,222000.000,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,247000.000,43000.000,271000.000,200000.000,6000.000,-19000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,611000.000,576000.000,639000.000,653000.000,697000.000,627000.000
AmortizationOfIntangibleAssets,,180000.000,180000.000,229000.000,234000.000,234000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,14000.000,2000.000,12000.000,54000.000,11000.000
CapitalExpendituresIncurredButNotYetPaid,,142000.000,40000.000,174000.000,53000.000,4000.000
CapitalLeaseObligationsIncurred,,11000.000,90000.000,22000.000,126000.000,95000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5624000.000,-995000.000,7952000.000,-4875000.000,-3199000.000,15402000.000
CommonStockDividendsPerShareDeclared,0.080,0.090,0.130,0.200,0.330,0.360
ComprehensiveIncomeNetOfTax,7405000.000,11275000.000,12413000.000,11444000.000,4511000.000,7265000.000
CostOfGoodsAndServicesSold,70551000.000,73151000.000,70406000.000,,,
CostOfGoodsSold,70431000.000,73151000.000,70406000.000,93365000.000,66784000.000,69608000.000
CurrentFederalTaxExpenseBenefit,,6721000.000,5146000.000,6616000.000,3795000.000,2834000.000
CurrentForeignTaxExpenseBenefit,,,362000.000,79000.000,272000.000,-42000.000
CurrentIncomeTaxExpenseBenefit,,6786000.000,5576000.000,6860000.000,4121000.000,2910000.000
CurrentStateAndLocalTaxExpenseBenefit,,65000.000,68000.000,165000.000,54000.000,118000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2538000.000,-761000.000,-46000.000,-1319000.000,-861000.000
DeferredForeignIncomeTaxExpenseBenefit,,260000.000,-240000.000,173000.000,-154000.000,-27000.000
DeferredIncomeTaxExpenseBenefit,4413000.000,-2357000.000,-1011000.000,157000.000,-1522000.000,-884000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-223000.000,-184000.000,-184000.000,-82000.000,30000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,0.050,0.050,0.050,0.050
Depreciation,1685000.000,1851000.000,1977000.000,2079000.000,2201000.000,2092000.000
DividendsCommonStockCash,-793000.000,899000.000,1308000.000,2026000.000,3296000.000,3492000.000
EarningsPerShareBasic,1.060,1.110,1.010,1.460,0.610,0.520
EarningsPerShareDiluted,1.060,1.110,1.000,1.450,0.610,0.520
EffectOfExchangeRateOnCashAndCashEquivalents,57000.000,33000.000,-9000.000,4000.000,-107000.000,-202000.000
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,,,0.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,247000.000,43000.000,271000.000,200000.000,6000.000,
GainLossOnDispositionOfAssets,,,-223000.000,-14000.000,-4000.000,-4000.000
GainLossOnDispositionOfProperty,,-85000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-23000.000,,,,,
GoodwillPeriodIncreaseDecrease,,,0.000,0.000,0.000,0.000
GrossProfit,32635000.000,31822000.000,31812000.000,41804000.000,23255000.000,22161000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,14710000.000,21752000.000,8730000.000,7049000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,16677000.000,15577000.000,,,,
IncomeTaxExpenseBenefit,6124000.000,4429000.000,4565000.000,7017000.000,2599000.000,2026000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,144000.000,174000.000,214000.000,33000.000,-26000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,-194000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,417000.000,403000.000,382000.000,245000.000,209000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5452000.000,5149000.000,7613000.000,3055000.000,2467000.000
IncomeTaxReconciliationNondeductibleExpense,,78000.000,59000.000,79000.000,64000.000,39000.000
IncomeTaxReconciliationOtherAdjustments,,-112000.000,-61000.000,-224000.000,-48000.000,16000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-173000.000,-139000.000,-103000.000,-28000.000,129000.000
IncomeTaxReconciliationTaxContingencies,,90000.000,-134000.000,,,
IncomeTaxReconciliationTaxCreditsResearch,,307000.000,80000.000,180000.000,232000.000,196000.000
IncomeTaxesPaid,,4064000.000,3302000.000,6491000.000,5423000.000,951000.000
IncreaseDecreaseInAccountsPayable,-3689000.000,2957000.000,595000.000,3115000.000,-2836000.000,78000.000
IncreaseDecreaseInAccountsReceivable,2844000.000,-2264000.000,1001000.000,6910000.000,-4440000.000,-1127000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-5626000.000,-255000.000,1009000.000,-3834000.000,4227000.000,4010000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-6252000.000,1845000.000,2137000.000,158000.000,-1309000.000,1977000.000
IncreaseDecreaseInInventories,-2191000.000,5311000.000,5161000.000,-2525000.000,-3175000.000,-1561000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,105000.000,300000.000,-185000.000,152000.000,162000.000,111000.000
IncreaseDecreaseInUnbilledReceivables,-1613000.000,415000.000,-5318000.000,10835000.000,-6783000.000,3996000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,24000.000,34000.000,20000.000,7000.000,12000.000
InterestExpense,476000.000,-264000.000,,,10000.000,10000.000
InterestIncomeExpenseNet,,,-1000.000,,,
InterestIncomeExpenseNonoperatingNet,,,,-11000.000,,
InterestPaidNet,,59000.000,12000.000,11000.000,10000.000,10000.000
InvestmentIncomeInterest,58000.000,51000.000,94000.000,189000.000,261000.000,386000.000
NetCashProvidedByUsedInFinancingActivities,-1208000.000,-858000.000,-544000.000,-1859000.000,-12693000.000,-3461000.000
