,2011-12-31,2012-12-31
AmortizationOfDeferredLoanOriginationFeesNet,,240436.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1075.000,12.000
CostOfGoodsSold,225146.000,60067.000
DebtInstrumentConvertibleBeneficialConversionFeature,,246773.000
DebtIssuanceCosts,,1119680.000
Depreciation,3512.000,889.000
DepreciationDepletionAndAmortization,3512.000,890.000
EarningsPerShareBasicAndDiluted,-0.001,-1.734
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,3.200
FairValueAssumptionsRiskFreeInterestRate,,0.002
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,1448180.000
GainsLossesOnExtinguishmentOfDebt,-1459320.000,-110446.000
GrossProfit,19963.000,15403.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,-39478.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-537978.000
IncomeTaxReconciliationNondeductibleExpense,,850.000
IncomeTaxesPaid,3200.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,147906.000,504568.000
IncreaseDecreaseInDeferredRevenue,11878.000,-6803.000
IncreaseDecreaseInInventories,-27624.000,27561.000
InterestExpense,55485.000,464694.000
InterestPaid,,1769.000
IssuanceOfStockAndWarrantsForServicesOrClaims,576588.000,503720.000
NetCashProvidedByUsedInFinancingActivities,444796.000,493498.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,444796.000,493498.000
NetCashProvidedByUsedInInvestingActivities,-1435.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1435.000,
NetCashProvidedByUsedInOperatingActivities,-442286.000,-493486.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-442286.000,-493486.000
NetIncomeLoss,-2613866.000,-1582288.000
NonoperatingIncomeExpense,-1472305.000,-219339.000
OperatingExpenses,1161524.000,1378352.000
OperatingIncomeLoss,-1141561.000,-1362949.000
OtherNonoperatingIncome,42500.000,
PaymentsToAcquirePropertyPlantAndEquipment,1435.000,
ProceedsFromIssuanceOfWarrants,,300000.000
ProceedsFromRelatedPartyDebt,592256.000,224801.000
ProceedsFromRepaymentsOfNotesPayable,318000.000,328500.000
RepaymentsOfRelatedPartyDebt,465460.000,359803.000
Revenues,245109.000,75470.000
SalesRevenueNet,245109.000,75470.000
SellingAndMarketingExpense,45554.000,115870.000
SellingGeneralAndAdministrativeExpense,1112458.000,1261592.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,576589.000,503720.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,1934642.000,141071.000
StockIssuedDuringPeriodValueOther,,141071.000
UnrealizedGainLossOnDerivatives,,1475481.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-627950.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5024930967.000,912671.000
