,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,470000.000,621000.000,-364000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,214000.000,156000.000,270000.000
AdvertisingExpense,,221000.000,498000.000
AllocatedShareBasedCompensationExpense,,,270000.000
AmortizationOfESOPAward,116000.000,118000.000,-153000.000
AmortizationOfIntangibleAssets,109000.000,112000.000,54000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,218017.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,488000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,655000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,167000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,304000.000,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,0.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,757000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,655000.000
BankOwnedLifeInsuranceIncome,269000.000,289000.000,243000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5251000.000,-8697000.000,-322000.000
CashDividendsPaidToParentCompany,,,2500000.000
CommonStockDividendsPerShareCashPaid,0.120,0.400,
ComprehensiveIncomeNetOfTax,,2034000.000,2685000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2066000.000,2762000.000
ConcentrationRiskPercentage1,,,0.100
CurrentIncomeTaxExpenseBenefit,,524000.000,1083000.000
DeferredIncomeTaxExpenseBenefit,3000.000,727000.000,103000.000
DefinedBenefitPlanBenefitsPaid,,-2955000.000,
Depreciation,557000.000,372000.000,306000.000
DividendsCommonStockCash,,1084000.000,528000.000
EarningsPerShareBasic,,0.810,0.930
EarningsPerShareBasicAndDiluted,0.300,,
EarningsPerShareDiluted,,0.800,0.910
EffectiveIncomeTaxRateContinuingOperations,,0.354,0.339
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,110000.000,102000.000,142000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,22000.000,53000.000
FairValueInputsLossSeverity,,,1.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,1000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,428000.000,1708000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-14000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,-18000.000,
FederalDepositInsuranceCorporationPremiumExpense,255000.000,210000.000,180000.000
FeesAndCommissionsDepositorAccounts,602000.000,624000.000,750000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,21000.000,27000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-543000.000,345000.000
FinancingReceivableModificationsNumberOfContracts2,,,5.000
GainsLossesOnSalesOfInvestmentRealEstate,-29000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,4983000.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,195000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,4666000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,224000.000
ImpairmentOfRealEstate,99000.000,58000.000,42000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1303000.000,3538000.000,3498000.000
IncomeTaxExpenseBenefit,432000.000,1251000.000,1186000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1192000.000,1163000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,22000.000,32000.000
IncomeTaxReconciliationOtherAdjustments,,28000.000,66000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,279000.000,90000.000
IncomeTaxReconciliationTaxExemptIncome,,-172000.000,82000.000
IncomeTaxesPaidNet,73000.000,846000.000,643000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,-223000.000
IncreaseDecreaseInDeposits,17978000.000,-7483000.000,5175000.000
IncreaseDecreaseInOtherOperatingAssets,-900000.000,554000.000,-739000.000
IncreaseDecreaseInOtherOperatingLiabilities,1554000.000,-125000.000,-155000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3336.000,43957.000
InformationTechnologyAndDataProcessing,530000.000,555000.000,575000.000
InsuranceCommissionsAndFees,2119000.000,2460000.000,3222000.000
InterestAndDividendIncomeOperating,15532000.000,13949000.000,12920000.000
InterestAndDividendIncomeSecurities,2473000.000,,
InterestAndFeeIncomeLoansAndLeases,13049000.000,12264000.000,11867000.000
InterestExpense,4920000.000,3632000.000,2694000.000
InterestExpenseBorrowings,2143000.000,1624000.000,1275000.000
InterestExpenseDemandDepositAccounts,,20000.000,23000.000
InterestExpenseDeposits,2777000.000,2008000.000,1419000.000
InterestExpenseMoneyMarketDeposits,,227000.000,77000.000
InterestExpenseSavingsDeposits,,39000.000,12000.000
InterestExpenseTimeDeposits,,1722000.000,1307000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9762000.000,10007000.000,9486000.000
InterestIncomeExpenseNet,10612000.000,10317000.000,10226000.000
InterestIncomeSecuritiesTaxExempt,,149000.000,151000.000
InterestIncomeSecuritiesTaxable,,1505000.000,875000.000
InterestPaidNet,5088000.000,3760000.000,2789000.000
InvestmentTaxCredit,,,619000.000
LaborAndRelatedExpense,7183000.000,5700000.000,6115000.000
LeaseAndRentalExpense,,,176000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,1821000.000,134000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,-626000.000,138000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-56000.000,-12000.000,32000.000
NetCashProvidedByUsedInFinancingActivities,-10515000.000,-15774000.000,-2756000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10515000.000,-15774000.000,-2756000.000
NetCashProvidedByUsedInInvestingActivities,10579000.000,6222000.000,-2883000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,10579000.000,6222000.000,-2883000.000
NetCashProvidedByUsedInOperatingActivities,5187000.000,855000.000,5317000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5187000.000,855000.000,5317000.000
NetIncomeLoss,859000.000,2255000.000,2235000.000
NetIncomeLossAttributableToNoncontrollingInterest,12000.000,32000.000,77000.000
NoninterestExpense,11765000.000,9944000.000,10305000.000
NoninterestIncome,3306000.000,3475000.000,4317000.000
NoninterestIncomeOtherOperatingIncome,41000.000,102000.000,102000.000
OccupancyNet,1476000.000,1191000.000,1158000.000
OperatingLeasesRentExpenseNet,,177000.000,
OtherComprehensiveIncomeLossNetOfTax,,-221000.000,450000.000
OtherComprehensiveIncomeLossTax,,-143000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,199000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-128000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-364000.000,740000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,160000.000,-221000.000,450000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,103000.000,-143000.000,290000.000
OtherInterestAndDividendIncome,10000.000,31000.000,27000.000
OtherNoninterestExpense,1569000.000,1359000.000,1178000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-1198000.000
PaymentsForProceedsFromLoansAndLeases,16561000.000,4787000.000,20641000.000
PaymentsForRepurchaseOfCommonStock,,,4061000.000
PaymentsOfDividendsCommonStock,349000.000,1084000.000,528000.000
PaymentsToAcquireAvailableForSaleSecurities,5366000.000,10940000.000,
PaymentsToAcquirePropertyPlantAndEquipment,440000.000,195000.000,361000.000
PaymentsToMinorityShareholders,,,32000.000
ProceedsFromLifeInsurancePolicies,,239000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,16298000.000
ProceedsFromRepaymentsOfShortTermDebt,-4200000.000,12000000.000,3860000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,21282000.000,19998000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,10162000.000,,0.000
ProceedsFromSaleOfOtherRealEstate,286000.000,387000.000,623000.000
ProfessionalFees,752000.000,708000.000,601000.000
ProfitLoss,871000.000,2287000.000,2312000.000
ProvisionForLoanAndLeaseLosses,850000.000,310000.000,740000.000
ProvisionForLoanLeaseAndOtherLosses,,310000.000,740000.000
RepaymentsOfLongTermDebt,23404000.000,12611000.000,6947000.000
ShareBasedCompensation,214000.000,156000.000,270000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,3599.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,14.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,283.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,85000.000,74170.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,14.150
