,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,34354000.000,,,,35996000.000,,,,39585000.000,,,,44641000.000,,,,50225000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5454000.000,-5127000.000,-11365000.000,-10424000.000,-9877000.000,-8655000.000,-10078000.000,-8565000.000,-11105000.000,-10809000.000,-5565000.000,-4601000.000,-3548000.000,-3931000.000,-11704000.000,-10287000.000,-11634000.000,-11040000.000,-412000.000,1502000.000,2488000.000,2128000.000,-2409000.000,-1990000.000
AdditionalPaidInCapital,82475000.000,82721000.000,84425000.000,85720000.000,88123000.000,88744000.000,89137000.000,90931000.000,91783000.000,93129000.000,95673000.000,96207000.000,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,97967000.000,99266000.000,100486000.000,223389000.000,225837000.000,226980000.000,228814000.000,229479000.000,230311000.000,231398000.000,232806000.000,233910000.000
Assets,1740727000.000,1757119000.000,1774907000.000,1838075000.000,1854885000.000,1814529000.000,2035885000.000,2030163000.000,2009522000.000,2058973000.000,2061665000.000,2059816000.000,2131225000.000,2123882000.000,2246506000.000,2943179000.000,2950014000.000,2952742000.000,3030997000.000,3058247000.000,3090090000.000,3174080000.000,3421530000.000,3292617000.000
AssetsFairValueDisclosureNonrecurring,,,,,23000000.000,21400000.000,21500000.000,18700000.000,18600000.000,20200000.000,17200000.000,21700000.000,20500000.000,20100000.000,19600000.000,19300000.000,18800000.000,21000000.000,22100000.000,19300000.000,19300000.000,21000000.000,21500000.000,20800000.000
AssetsFairValueDisclosureRecurring,,,,,329900000.000,318000000.000,318000000.000,330000000.000,325100000.000,322300000.000,289200000.000,276100000.000,270000000.000,266300000.000,233500000.000,338700000.000,353500000.000,344900000.000,352900000.000,369500000.000,369000000.000,370600000.000,573700000.000,400300000.000
AssetsUnderManagementCarryingAmount,,,,,6275900000.000,6482800000.000,,6988000000.000,6854800000.000,7082900000.000,7268300000.000,7362000000.000,7569800000.000,7580800000.000,7699900000.000,7816400000.000,8536000000.000,8218300000.000,8364800000.000,9281700000.000,9632500.000,9969700.000,11328500.000,11725500.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,250210000.000,248741000.000,211954000.000,315092000.000,331825000.000,322436000.000,332213000.000,361673000.000,359832000.000,361849.000,553615000.000,392326000.000
AvailableForSaleSecurities,289762000.000,275729000.000,272317000.000,326601000.000,329876000.000,316644000.000,316614000.000,327799000.000,322960000.000,319917000.000,285808000.000,272599000.000,266402000.000,265939000.000,229577000.000,334746000.000,349496000.000,341421000.000,348966000.000,365819000.000,365470000.000,366910000.000,566996000.000,391028000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,3371000.000,2800000.000,2694000.000,4274000.000,2826000.000,3888000.000,2279000.000,4640000.000,5964000.000,5382000.000,1669000.000,1762000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,1008000.000,1085000.000,670000.000,249000.000,761000.000,445000.000,1089000.000,494000.000,326000.000,321000.000,3563000.000,3060000.000
AvailableForSaleSecuritiesAmortizedCost,287039000.000,272649000.000,269611000.000,322997000.000,325832000.000,310973000.000,311747000.000,322958000.000,323149000.000,320030000.000,287127000.000,272156000.000,264039000.000,264224000.000,227553000.000,330721000.000,347431000.000,337978000.000,347776000.000,361673000.000,359832000.000,361849000.000,568890000.000,392326000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,940000.000,914000.000,406000.000,43000.000,120000.000,27000.000,187000.000,237000.000,185000.000,109000.000,61000.000,36000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,1008000.000,1085000.000,670000.000,249000.000,761000.000,445000.000,1089000.000,494000.000,326000.000,321000.000,3563000.000,3060000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,71089000.000,38090000.000,53426000.000,66141000.000,147820000.000,140408000.000,150500000.000,110853000.000,78251000.000,103875000.000,81051000.000,47561000.000,125123000.000,51163000.000,150961000.000,43889000.000,22502000.000,62039000.000,238183000.000,241851000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,68000.000,171000.000,264000.000,206000.000,641000.000,418000.000,902000.000,257000.000,141000.000,212000.000,3502000.000,3024000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,71089000.000,38090000.000,53426000.000,64512000.000,146192000.000,138802000.000,137881000.000,98453000.000,21523000.000,52717000.000,40879000.000,35834000.000,116669000.000,43067000.000,134699000.000,29478000.000,8191000.000,50192000.000,226288000.000,229931000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,0.000,,1629000.000,1628000.000,1606000.000,12619000.000,12400000.000,56728000.000,51158000.000,40172000.000,11727000.000,8454000.000,8096000.000,16262000.000,14411000.000,14311000.000,11847000.000,11895000.000,11920000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,54569000.000,49913000.000,40635000.000,48580000.000,52963000.000,59537000.000,51793000.000,40422000.000,32149000.000,26501000.000,23151000.000,25653000.000,29898000.000,36500000.000,53193000.000,45292000.000,44597000.000,39539000.000,45840000.000,39023000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,54694000.000,50237000.000,40714000.000,48616000.000,51644000.000,58144000.000,50117000.000,39495000.000,31809000.000,26220000.000,23067000.000,25761000.000,29851000.000,36650000.000,53070000.000,45485000.000,44872000.000,39659000.000,44914000.000,38328000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,38464000.000,27916000.000,38056000.000,39160000.000,48203000.000,53240000.000,49790000.000,54134000.000,52182000.000,64780000.000,59433000.000,57316000.000,74849000.000,70623000.000,61368000.000,61498000.000,49916000.000,43579000.000,40335000.000,65360000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,38965000.000,28122000.000,38171000.000,39321000.000,48094000.000,53248000.000,49721000.000,54126000.000,52290000.000,64833000.000,59463000.000,57520000.000,74939000.000,70908000.000,61467000.000,61862000.000,50355000.000,43910000.000,40270000.000,65221000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,21645000.000,22982000.000,18415000.000,19288000.000,15871000.000,14291000.000,797000.000,766000.000,743000.000,,,23619000.000,22578000.000,21355000.000,20904000.000,19906000.000,19406000.000,18511000.000,18079000.000,17226000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,22071000.000,23552000.000,19044000.000,19894000.000,15985000.000,14281000.000,824000.000,794000.000,774000.000,,,24015000.000,22753000.000,21775000.000,21141000.000,20519000.000,20114000.000,19138000.000,18055000.000,17240000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,194334000.000,190741000.000,,,,320030000.000,273746000.000,258794000.000,,,,,,,,,,,,
