,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,-7559000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,273000.000,796000.000,246000.000,1299000.000,2859000.000,4154000.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,,32000.000
AllocatedShareBasedCompensationExpense,,796000.000,246000.000,1299000.000,1747000.000,4154000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,489000.000,151000.000,798000.000,1213000.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1560000.000,3244000.000,3012000.000,3236000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,10796000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,4031000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,18288000.000,6784000.000,2755000.000,3599000.000,1375000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,-489000.000,587000.000,-1861000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,39000.000
AmortizationOfDebtDiscountPremium,,,,2353000.000,3920000.000,
AmortizationOfFinancingCostsAndDiscounts,,4740000.000,3882000.000,-750000.000,-5152000.000,
AmortizationOfIntangibleAssets,,788000.000,783000.000,1033000.000,1424000.000,2486000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,436000.000,102000.000,293000.000,456000.000,131000.000
AssetRetirementObligationAccretionExpense,,1459000.000,740000.000,488000.000,472000.000,553000.000
AvailableForSaleSecuritiesGrossRealizedGains,,7833000.000,792000.000,456000.000,633000.000,454000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,214000.000,373000.000,0.000,472000.000,86000.000
BankOwnedLifeInsuranceIncome,,,,252000.000,1426000.000,2213000.000
BrokerageCommissionsRevenue,,1071000.000,1631000.000,1614000.000,2132000.000,2044000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.300,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.300,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,91382000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,416000.000,0.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,3500000.000,,
CashAcquiredFromAcquisition,,,,110996000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-44324000.000,7906000.000,16637000.000,-91085000.000,35528000.000,-26423000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,1734000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,2052000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,15000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,894000.000
Communication,,1178000.000,1253000.000,1331000.000,1797000.000,2108000.000
ComprehensiveIncomeNetOfTax,10062000.000,-2800000.000,38507000.000,11213000.000,20755000.000,27902000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-2800000.000,,,,
CurrentFederalTaxExpenseBenefit,,0.000,160000.000,310000.000,578000.000,653000.000
CurrentStateAndLocalTaxExpenseBenefit,,7000.000,7000.000,12000.000,61000.000,30000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,-30540000.000,3440000.000,10818000.000,12163000.000
DeferredIncomeTaxExpenseBenefit,,-7000.000,-40552000.000,0.000,0.000,14206000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-7000.000,-10012000.000,782000.000,2070000.000,2043000.000
DeferredTaxExpenseFromStockOptionsExercised,,,0.000,,0.000,
DefinedContributionPlanCostRecognized,,771000.000,807000.000,1198000.000,1499000.000,1700000.000
Depreciation,,2827000.000,2776000.000,3268000.000,3773000.000,5076000.000
Dividends,,,0.000,,,
DividendsPreferredStockCash,6875000.000,2500000.000,2819000.000,,,
EarningsPerShareBasic,0.030,-0.050,2.460,0.210,0.660,0.790
EarningsPerShareBasicAndDiluted,,-0.050,,,,
EarningsPerShareDiluted,0.030,-0.050,2.440,0.210,0.660,0.780
EffectiveIncomeTaxRateReconciliationRepatriationForeignEarningsJobsCreationActOf2004,,0.350,0.350,0.350,0.350,0.350
EmployeeBenefitsAndShareBasedCompensation,123000.000,196000.000,190000.000,142000.000,127000.000,-1161000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,0.000,0.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,534000.000,1602000.000
FairValueAssumptionsExpectedDividendRate,,0.006,,,,
FairValueAssumptionsExpectedVolatilityRate,,0.280,0.265,0.170,,
FairValueAssumptionsRiskFreeInterestRate,,0.022,0.025,0.027,,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,5200000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,0.000,0.000,,,
FeesAndCommissions,-18453000.000,-20814000.000,-24168000.000,,,
FeesAndCommissionsDepositorAccounts,,6245000.000,6711000.000,6952000.000,8563000.000,9669000.000
FeesAndCommissionsFiduciaryAndTrustActivities,,2279000.000,2711000.000,2986000.000,3132000.000,3433000.000
FeesAndCommissionsMortgageBanking,,3710000.000,4173000.000,3057000.000,4252000.000,5864000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,4554000.000,4684000.000,2076000.000,1037000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,5103000.000,5059000.000,2176000.000,1189000.000
FinitelivedIntangibleAssetsAcquired1,,,,7769000.000,2564000.000,8464000.000
GainLossOnDispositionOfAssets,,-774000.000,-1000.000,-4493000.000,-183000.000,-2442000.000
GainLossOnInvestments,1220000.000,7619000.000,419000.000,469000.000,161000.000,368000.000
GainLossOnSaleOfEquityInvestments,,7619000.000,,,,
GainLossOnSalesOfConsumerLoans,,816000.000,455000.000,419000.000,702000.000,668000.000
GainLossOnSalesOfLoansNet,,,0.000,0.000,614000.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,,3467000.000,-1289000.000,-310000.000,-239000.000,509000.000
GainsLossesOnSalesOfOtherRealEstate,,-3548000.000,-1295000.000,-310000.000,-239000.000,509000.000
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,,,724000.000,-3137000.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,96439000.000,66603000.000,49602000.000,38514000.000,31187000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,3054000.000,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,1260000.000,1345000.000,880000.000,1586000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6667000.000,-710000.000,11604000.000,10240000.000,35668000.000,44091000.000
IncomeTaxExpenseBenefit,0.000,0.000,-40385000.000,4544000.000,13527000.000,14889000.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,-249000.000,4061000.000,3583000.000,12484000.000,15431000.000
IncomeTaxReconciliationNondeductibleExpense,,,,554000.000,441000.000,217000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,4000.000,92000.000,127000.000,-731000.000
IncomeTaxReconciliationOtherAdjustments,,,,92000.000,-3000.000,-105000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-27000.000,-259000.000,-278000.000,-746000.000,-726000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,,,,55000.000
IncomeTaxReconciliationTaxExemptIncome,,118000.000,148000.000,293000.000,761000.000,1215000.000
IncomeTaxesPaidNet,9000.000,-2000.000,157000.000,239000.000,575000.000,703000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-861000.000,-160000.000,2763000.000,903000.000,
IncreaseDecreaseInAccruedTaxesPayable,,-190000.000,-102000.000,4294000.000,12990000.000,
IncreaseDecreaseInDeposits,81517000.000,40223000.000,47085000.000,93446000.000,240086000.000,27320000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,38039000.000,551000.000,14507000.000,63852000.000,-63293000.000,32196000.000
IncreaseDecreaseInInterestPayableNet,,-524000.000,-27000.000,847000.000,-682000.000,
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,,,415000000.000
IncreaseDecreaseInLoansHeldForSale,,20143000.000,-22189000.000,-1754000.000,11920000.000,175842000.000
IncreaseDecreaseInOtherOperatingAssets,-585000.000,835000.000,-792000.000,-2954000.000,2486000.000,14107000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-20000.000,172000.000,-494000.000,2791000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,581000.000,499000.000,2660000.000,238000.000,6181000.000
IncreaseDecreaseInPrepaidExpense,,-2601000.000,-4562000.000,591000.000,1201000.000,
InformationTechnologyAndDataProcessing,,7382000.000,6372000.000,8781000.000,10150000.000,13516000.000
InterestAndDividendIncomeOperating,80792000.000,73287000.000,70763000.000,80262000.000,116417000.000,148055000.000
InterestAndFeeIncomeLoansAndLeases,62355000.000,58290000.000,56971000.000,63586000.000,94469000.000,119217000.000
InterestExpense,13953000.000,8478000.000,5557000.000,5355000.000,6930000.000,8467000.000
InterestExpenseOtherLongTermDebt,1607000.000,1612000.000,1608000.000,1603000.000,1608000.000,1256000.000
InterestExpenseSavingsDeposits,2371000.000,1522000.000,782000.000,864000.000,2085000.000,2593000.000
InterestExpenseShortTermBorrowings,276000.000,340000.000,286000.000,297000.000,375000.000,484000.000
InterestExpenseSubordinatedNotesAndDebentures,1084000.000,1035000.000,934000.000,1053000.000,1634000.000,2060000.000
InterestExpenseTimeDeposits,8615000.000,3969000.000,1947000.000,1538000.000,1228000.000,2074000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,64865000.000,54013000.000,62018000.000,78393000.000,106843000.000,137177000.000
InterestIncomeExpenseNet,66839000.000,64809000.000,65206000.000,74907000.000,109487000.000,139588000.000
InterestIncomeSecuritiesTaxExempt,140000.000,80000.000,68000.000,211000.000,585000.000,1036000.000
InterestIncomeSecuritiesTaxable,17500000.000,13964000.000,12856000.000,15448000.000,20341000.000,26133000.000
InterestPaid,16211000.000,9003000.000,5584000.000,4508000.000,8086000.000,7855000.000
LoansAndLeasesReceivableImpairedInterestIncomeRecognizedChangeInPresentValueAttributableToPassageOfTime,,1000000.000,1100000.000,456000.000,318000.000,235000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,3054000.000,,,880000.000,1586000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,487000.000,2194000.000,867000.000,850000.000,1200000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,710000.000,2314000.000,1173000.000,1356000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,3100000.000
MarineServicesRevenue,,1111000.000,1189000.000,1320000.000,1152000.000,673000.000
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,368000.000
MarketingExpense,,3095000.000,2339000.000,3576000.000,4428000.000,3633000.000
NetCashProvidedByUsedInFinancingActivities,112804000.000,38389000.000,55940000.000,182080000.000,176920000.000,423355000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,112804000.000,38389000.000,55940000.000,182080000.000,176920000.000,423355000.000
NetCashProvidedByUsedInInvestingActivities,-180869000.000,-28421000.000,-89155000.000,-295111000.000,-164381000.000,-511785000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-180869000.000,-28421000.000,-89155000.000,-295111000.000,-164381000.000,-511785000.000
NetCashProvidedByUsedInOperatingActivities,23741000.000,-2062000.000,49852000.000,21946000.000,22989000.000,66007000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23741000.000,-2062000.000,49852000.000,21946000.000,22989000.000,66007000.000
NetChangeContractHoldersFunds,,,,0.000,,
NetIncomeLoss,6667000.000,-710000.000,51989000.000,5696000.000,22141000.000,29202000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2919000.000,-4458000.000,47916000.000,5696000.000,22141000.000,29202000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,47916000.000,5696000.000,22141000.000,29202000.000
NoninterestExpense,77763000.000,82548000.000,75152000.000,93366000.000,103770000.000,130881000.000
NoninterestIncome,19565000.000,27825000.000,24738000.000,25213000.000,32595000.000,37795000.000
NoninterestIncomeOther,,21444000.000,,,,37427000.000
NoninterestIncomeOtherOperatingIncome,18345000.000,21444000.000,,,,
NumberOfOperatingSegments,,,,1.000,1.000,
OccupancyNet,,8146000.000,7178000.000,7930000.000,8744000.000,13122000.000
OperatingLeasesRentExpenseNet,,3881000.000,3878000.000,4066000.000,4133000.000,5293000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-13482000.000,5517000.000,-1386000.000,-1300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-6632000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,149000.000,-110000.000,-325000.000,368000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,-325000.000,617000.000
OtherComprehensiveIncomeLossTax,,1315000.000,-8475000.000,-3468000.000,-870000.000,-707000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax,217000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,12012000.000,-2042000.000,-1151000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3612000.000,,,,-539000.000,-488000.000
OtherDepreciationAndAmortization,,,,,,-2238000.000
OtherLaborRelatedExpenses,,7710000.000,7327000.000,8773000.000,9564000.000,9903000.000
OtherNoninterestExpense,77763000.000,9023000.000,9472000.000,9988000.000,12209000.000,13515000.000
OtherTaxExpenseBenefit,,53000.000,38000.000,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,137295000.000,188064000.000,208998000.000,188952000.000,206199000.000,
PaymentsForProceedsFromLoansAndLeases,15248000.000,54633000.000,88039000.000,154772000.000,217871000.000,390354000.000
PaymentsForRepurchaseOfRedeemablePreferredStock,,,50000000.000,0.000,0.000,
PaymentsForRepurchaseOfWarrants,,81000.000,0.000,0.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,6875000.000,2500000.000,2819000.000,0.000,0.000,
PaymentsToAcquireAvailableForSaleSecurities,379262000.000,384120000.000,230118000.000,280137000.000,159616000.000,297719000.000
PaymentsToAcquireFederalReserveStock,360000.000,142000.000,1303000.000,6425000.000,7510000.000,28857000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,65340000.000,24366000.000,218654000.000
PaymentsToAcquireLifeInsurancePolicies,,,,30000000.000,0.000,40000000.000
PaymentsToAcquireMarketableSecurities,,0.000,,,,
PaymentsToAcquireTradingSecuritiesHeldforinvestment,1526000.000,500000.000,0.000,,,
PaymentsToEmployees,,29935000.000,,,,
PaymentsToSuppliersAndEmployees,66705000.000,71016000.000,65405000.000,81268000.000,96728000.000,
PreferredStockAccretionOfRedemptionDiscount,,0.000,0.000,,,
PreferredStockDividendsAndOtherAdjustments,3748000.000,3748000.000,4073000.000,0.000,0.000,
ProceedsFromDivestitureOfBusinesses,52689000.000,256102000.000,,,,
ProceedsFromFeesReceived,,,,24689000.000,32072000.000,
ProceedsFromInterestReceived,81904000.000,78119000.000,73849000.000,78564000.000,110712000.000,
ProceedsFromIssuanceOfCommonStock,,0.000,46977000.000,24637000.000,0.000,0.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,0.000,,,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,92499000.000,118493000.000,127879000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,115287000.000,133651000.000,155627000.000,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,256102000.000,67330000.000,21527000.000,60314000.000,40421000.000
ProceedsFromSaleOfFederalReserveStock,1363000.000,296000.000,943000.000,2423000.000,7427000.000,9350000.000
ProceedsFromSaleOfForeclosedAssets,38075000.000,18369000.000,8843000.000,4066000.000,5758000.000,7952000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,7733000.000,6395000.000,0.000,16138000.000,28629000.000,48705000.000
ProceedsFromSaleOfLoansHeldForSale,1450000.000,0.000,379000.000,0.000,525000.000,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,0.000,,,,
ProceedsFromStockOptionsExercised,,,,,0.000,
ProfessionalFees,,5241000.000,2458000.000,6871000.000,8022000.000,9596000.000
ProvisionForLoanAndLeaseLosses,,10796000.000,,,,
ProvisionForLoanLeaseAndOtherLosses,,,,-3550000.000,2644000.000,2411000.000
ProvisionForLoanLossesExpensed,1974000.000,10796000.000,3188000.000,-3486000.000,2644000.000,
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,50000000.000
SalariesAndWages,,,31006000.000,35132000.000,41075000.000,54096000.000
ShareBasedCompensation,,,,,,4154000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,,,,0.950,0.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.155,0.219
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.017,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,0.000,80000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,63650.000,243391.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,2.260,2.210,3.410
ShorttermDebtAverageOutstandingAmount,,141592000.000,155222000.000,171965000.000,182914000.000,187560000.000
ShorttermDebtMaximumAmountOutstandingDuringPeriod,,149316000.000,165770000.000,298399000.000,230120000.000,236099000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,318000.000,54000.000,148000.000,112000.000,15000.000,-1161000.000
StockIssuedDuringPeriodValueNewIssues,,,46976000.000,24637000.000,,
StockIssuedDuringPeriodValueOther,,,,0.000,1000.000,2000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,134000.000
StockRedeemedOrCalledDuringPeriodValue,,,50000000.000,,,
StockRepurchasedDuringPeriodShares,,0.000,0.000,,,
TaxBenefitFromStockOptionsExercised1,,0.000,,,,
TradingSecuritiesUnrealizedHoldingLoss,,,,,2300000.000,1800000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-117000.000,44821000.000,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,93801073.000,93743787.000,19650005.000,27716895.000,33744171.000,37508046.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,93743787.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,93511983.000,93743787.000,19449560.000,27538955.000,33495827.000,36872007.000
WeightedAverageNumberOfSharesRestrictedStock,,,200445.000,177940.000,248344.000,636039.000
