,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1257327.000,1451819.000,581713.000,460578.000,435807.000,642030.000,613925.000,704782.000,874917.000,870356.000,780514.000,694992.000,499949.000,521447.000,437519.000,402812.000,293726.000,212203.000,701064.000,321054.000,194599.000,297044.000,428204.000,269767.000
AccountsReceivableNetCurrent,20480.000,2739.000,35016.000,6988.000,25196.000,3238.000,,,,56068.000,17000.000,55000.000,36000.000,12000.000,17000.000,4400.000,24000.000,58000.000,,,,21508.000,4539.000,
AccruedLiabilitiesCurrent,1150142.000,1294127.000,368406.000,209753.000,366632.000,658888.000,642055.000,452749.000,884108.000,972245.000,907732.000,421736.000,543873.000,463365.000,325400.000,255656.000,342561.000,244405.000,241882.000,171129.000,152602.000,233506.000,334761.000,77565.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,-271780.000,-329920.000,-337060.000,337060.000,-341435.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,2912180.000,3002911.000,3078359.000,3144953.000,3205109.000,3264072.000,3230117.000,3282257.000,3332699.000,3243658.000,3287164.000,3327038.000,3364679.000,3400906.000,3162037.000,65208.000,64080.000,114274.000,111323.000,111447.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,15000.000,15000.000,2000.000,2000.000,15000.000,1600.000,1600.000,1600.000,,,,,,
Assets,12025856.000,9965366.000,8727845.000,6366610.000,15521909.000,14823696.000,16614791.000,13594152.000,24100827.000,21781887.000,18639869.000,17124030.000,33210644.000,31050944.000,28723853.000,26142679.000,24326705.000,23083872.000,20862197.000,18474453.000,17589516.000,19322797.000,17040815.000,13321896.000
AssetsCurrent,7274609.000,5327946.000,4321044.000,2090985.000,11331170.000,10694271.000,12528358.000,9554399.000,20114239.000,17847009.000,14760727.000,13282196.000,29369590.000,27251992.000,24895783.000,22363951.000,20586054.000,19394973.000,16412052.000,16841991.000,16258263.000,15619888.000,13743490.000,12337542.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,200167.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,,,,,,,,2000000.000,
