,2011-12-31,2012-12-31
AmortizationOfDeferredLeasingFees,474217.000,1453896.000
AmortizationOfFinancingCosts,1888410.000,3388367.000
AssetImpairmentCharges,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2082112.000,-18876403.000
CostsAndExpenses,15991810.000,23816486.000
Depreciation,2790506.000,7511812.000
IncreaseDecreaseInAccruedLiabilities,-444197.000,-82466.000
IncreaseDecreaseInDeferredLeasingFees,11988107.000,
IncreaseDecreaseInDueToOtherRelatedParties,,574709.000
IncreaseDecreaseInDueToRelatedParties,1306131.000,-261000.000
IncreaseDecreaseInInterestPayableNet,-51266.000,222414.000
IncreaseDecreaseInOtherReceivables,23251.000,489905.000
IncreaseDecreaseInRestrictedCash,-490653.000,302482.000
InterestAndDividendIncomeOperating,,2513.000
InterestExpenseDebt,9648212.000,9249268.000
InterestPaid,6229019.000,5638487.000
InvestmentIncomeInterestAndDividend,7768.000,
MembersOrLimitedPartnersSubsequentDistributionAmount,,21232333.000
NetCashProvidedByUsedInFinancingActivities,48301848.000,29062951.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48301848.000,29062951.000
NetCashProvidedByUsedInInvestingActivities,-36201751.000,-69505202.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36201751.000,-69505202.000
NetCashProvidedByUsedInOperatingActivities,-14182209.000,21565848.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14182209.000,21565848.000
NetIncomeLoss,21249274.000,10585390.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,3146689.000
OperatingLeasesIncomeStatementContingentRevenue,,4181245.000
OperatingLeasesIncomeStatementLeaseRevenue,,34399363.000
OperatingLeasesIncomeStatementSubleaseRevenue,,6018750.000
OtherExpenses,0.000,
OtherGeneralExpense,,158046.000
PartnersCapitalAccountDistributions,,6434.000
PartnersCapitalAccountReturnOfCapital,,3226.000
PaymentsForCapitalImprovements,,54444640.000
PaymentsForLeaseCommissions,,5554926.000
PaymentsForLegalSettlements,,55000000.000
PaymentsForMortgageDeposits,92000000.000,
PaymentsOfCapitalDistribution,,21232333.000
PaymentsOfDistributionsToAffiliates,,905417.000
PaymentsOfFinancingCosts,7405455.000,4338923.000
PercentageRent,,24199368.000
ProceedsFromIssuanceInitialPublicOffering,,600000000.000
ProceedsFromMortgageDeposits,159000000.000,
ProceedsFromNotesPayable,,60000000.000
ProfessionalFees,1010555.000,2766543.000
ProfitLoss,,-3208.000
RealEstateOtherAdditions,,51523526.000
RelatedPartyCosts,1904570.000,1662014.000
RelatedPartyTransactionAmountsOfTransaction,,324111.000
Revenues,37241084.000,34401876.000
SalesRevenueNet,37241084.000,34401876.000
