,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesFairValueDisclosure,,,,,,,198000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,13621000.000,,,,14375000.000,,,,14901000.000,,,,14809000.000,,,,15657000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2356052.000,-1717338.000,-1110.000,-850000.000,490000.000,236000.000,-144000.000,-1283000.000,-653000.000,1239000.000,1773000.000,2585000.000,2649000.000,2743000.000,2897000.000,1912000.000,2533000.000,2188000.000,2903000.000,3695000.000,3457000.000,1381000.000,1399000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,16000000.000,,,,10000000.000,,,,,,,,,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,,,,,,,,,700000.000,800000.000,400000.000,400000.000,700000.000,900000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,49700000.000,,,,,,,,,,,,,,,,,
Assets,588683907.000,621694132.000,606742.000,639280000.000,615447000.000,601525000.000,608171000.000,615175000.000,640294000.000,623825000.000,654429000.000,650306000.000,673885000.000,676485000.000,702507000.000,718555000.000,729208000.000,729358000.000,763382000.000,756476000.000,770423000.000,792944000.000,852686000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,3493000.000,4408000.000,3911000.000,2802000.000,3126000.000,2870000.000,3171000.000,3664000.000,3969000.000,4206000.000,3967000.000,8035000.000,9803000.000,6998000.000,6477000.000,7126000.000,7556000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,,,,,,6200000.000,,,,,,,,,,,,,
AssetsUnderManagementCarryingAmount,,,,,208900000.000,214700000.000,220800000.000,229400000.000,245200000.000,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,98487000.000,110117000.000,93444000.000,121797000.000,118620000.000,122649000.000,121621000.000,123979000.000,123865000.000,123232000.000,127649000.000,151808000.000
AvailableForSaleSecurities,98362882.000,105732947.000,108154.000,115004000.000,102833000.000,100441000.000,99223000.000,96259000.000,102921000.000,97246000.000,102213000.000,102699000.000,114425000.000,97896000.000,126481000.000,121812000.000,126782000.000,125232000.000,128673000.000,129760000.000,128765000.000,130037000.000,154223000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,3970000.000,4108000.000,4211000.000,4524000.000,3461000.000,3987000.000,3663000.000,4449000.000,5631000.000,5273000.000,3051000.000,3159000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,53000.000,94000.000,54000.000,134000.000,563000.000,148000.000,347000.000,49000.000,31000.000,34000.000,957000.000,1038000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,102092000.000,100084000.000,99441000.000,98204000.000,103910000.000,95368000.000,99527000.000,98782000.000,110411000.000,93739000.000,122091000.000,118914000.000,122943000.000,121916000.000,124273000.000,124160000.000,123526000.000,127943000.000,152102000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,45000.000,17000.000,,,,10000.000,,8000.000,3000.000,19000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,53000.000,94000.000,,134000.000,563000.000,148000.000,,49000.000,31000.000,34000.000,,1038000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,2257000.000,9151000.000,14616000.000,24696000.000,30921000.000,,30760000.000,9478000.000,22510000.000,,25335000.000,43221000.000,11595000.000,,12656000.000,7202000.000,8028000.000,,78292000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,8000.000,77000.000,,134000.000,563000.000,138000.000,,41000.000,28000.000,15000.000,,1038000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1148000.000,7512000.000,13476000.000,23206000.000,28657000.000,,25040000.000,5169000.000,18902000.000,,25335000.000,43221000.000,11114000.000,,9834000.000,5939000.000,5982000.000,,78292000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1109000.000,1639000.000,1140000.000,1490000.000,2264000.000,,5720000.000,4309000.000,3608000.000,,,,481000.000,,2822000.000,1263000.000,2046000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,3253000.000,2219000.000,2715000.000,2994000.000,9579000.000,9555000.000,9531000.000,6451000.000,4807000.000,3809000.000,3216000.000,3009000.000,3004000.000,2670000.000,3712000.000,2662000.000,2657000.000,1662000.000,1663000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,3451000.000,2416000.000,2909000.000,3104000.000,9683000.000,9541000.000,9623000.000,6637000.000,4980000.000,3971000.000,3446000.000,3209000.000,3215000.000,2865000.000,3902000.000,2871000.000,2848000.000,1794000.000,1741000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,17113000.000,13101000.000,12195000.000,10150000.000,5127000.000,5116000.000,7116000.000,9377000.000,14475000.000,12301000.000,17446000.000,16393000.000,15349000.000,15321000.000,13290000.000,15331000.000,14349000.000,14356000.000,14124000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,17220000.000,13179000.000,12242000.000,10152000.000,5111000.000,5103000.000,7090000.000,9419000.000,14477000.000,12318000.000,17564000.000,16493000.000,15501000.000,15338000.000,13455000.000,15529000.000,14513000.000,14259000.000,14149000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,31719000.000,32108000.000,32618000.000,35089000.000,34648000.000,30264000.000,32389000.000,32020000.000,32274000.000,31875000.000,33518000.000,33477000.000,32035000.000,32964000.000,33055000.000,33263000.000,34486000.000,36986000.000,39679000.000
