,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4789000.000,3326000.000,2389000.000,2566000.000,1446000.000,4502000.000,1432000.000,846000.000,1484000.000,1133000.000,1116000.000,412000.000,1961000.000,2250000.000,3369000.000,5240000.000,2799000.000,3924000.000,3877000.000,3559000.000,3754000.000,1289000.000,4643000.000
AccountsReceivableFromSecuritization,16165000.000,8631000.000,11144000.000,6297000.000,4875000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,23855000.000,37148000.000,30082000.000,33432000.000,24854000.000,41522000.000,30867000.000,38603000.000,37847000.000,32407000.000,33891000.000,41997000.000,27253000.000,22042000.000,30136000.000,32357000.000,23634000.000,16698000.000,23918000.000,22080000.000,23155000.000,19256000.000,36428000.000
AccountsReceivableNetCurrent,21998000.000,35880000.000,27864000.000,31450000.000,22923000.000,39531000.000,28996000.000,36988000.000,36153000.000,30043000.000,31031000.000,38532000.000,24775000.000,19578000.000,28084000.000,30721000.000,21951000.000,14777000.000,21749000.000,20476000.000,21847000.000,17927000.000,35192000.000
AccruedIncomeTaxesCurrent,483000.000,1777000.000,1029000.000,598000.000,489000.000,295000.000,875000.000,1697000.000,1180000.000,1767000.000,2319000.000,2168000.000,997000.000,1983000.000,1709000.000,1775000.000,16710000.000,4548000.000,3509000.000,439000.000,11838000.000,6800000.000,3499000.000
AccruedLiabilitiesCurrent,54886000.000,46298000.000,49414000.000,37989000.000,26774000.000,29248000.000,29416000.000,34421000.000,25230000.000,29042000.000,31605000.000,34984000.000,26136000.000,31984000.000,34751000.000,38483000.000,27107000.000,29996000.000,34627000.000,36105000.000,29968000.000,33028000.000,38342000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,,,,2140000.000
AccruedRoyaltiesCurrent,2859000.000,2654000.000,5624000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,30055000.000,,,,32773000.000,,,,35882000.000,,34066000.000,34962000.000,35791000.000,35835000.000,36459000.000,36425000.000,37502000.000,38290000.000,37026000.000,38372000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,-100000.000,,,,,,-100000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,7300000.000,8700000.000,8600000.000,8600000.000,9400000.000,7800000.000,6900000.000,5000000.000,6500000.000,4800000.000,4300000.000,4300000.000,2700000.000,1800000.000,-100000.000,100000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8922000.000,8462000.000,8681000.000,8095000.000,9063000.000,8702000.000,7751000.000,7263000.000,8676000.000,8684000.000,8603000.000,9372000.000,7803000.000,6819000.000,5026000.000,6470000.000,4760000.000,4317000.000,4299000.000,2651000.000,1721000.000,14000.000,116000.000
AdditionalPaidInCapitalCommonStock,535707000.000,540036000.000,543930000.000,547546000.000,553855000.000,559983000.000,568247000.000,575770000.000,580641000.000,583523000.000,588458000.000,591324000.000,595223000.000,605455000.000,622266000.000,641883000.000,647403000.000,651976000.000,655555000.000,659287000.000,646647000.000,672041000.000,679471000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1857000.000,1268000.000,2218000.000,1982000.000,1931000.000,1991000.000,1871000.000,1615000.000,1694000.000,2364000.000,2860000.000,3465000.000,2478000.000,2464000.000,2052000.000,1636000.000,1683000.000,1921000.000,2169000.000,1604000.000,1308000.000,1329000.000,1236000.000
AllowanceForNotesAndLoansReceivableCurrent,660000.000,661000.000,10000.000,157000.000,200000.000,200000.000,100000.000,,,,,,,,,,,,,,,,
AllowanceForNotesAndLoansReceivableNoncurrent,71000.000,64000.000,147000.000,25000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,,
AllowanceForNotesReceivable,731000.000,725000.000,157000.000,182000.000,,,,,,,,,,,,,,,,,,,
AssetRetirementObligation,,,,700000.000,,,,600000.000,,,,600000.000,,,,600000.000,,,,900000.000,,,
Assets,394057000.000,382553000.000,403994000.000,368335000.000,338830000.000,345438000.000,361661000.000,382748000.000,367059000.000,358911000.000,383030000.000,407972000.000,378235000.000,343354000.000,317065000.000,315361000.000,266780000.000,276393000.000,439431000.000,419738000.000,289944000.000,267357000.000,243952000.000
AssetsCurrent,241119000.000,242666000.000,276538000.000,261463000.000,237967000.000,251577000.000,235549000.000,285351000.000,286880000.000,291209000.000,318420000.000,329682000.000,308656000.000,265966000.000,258405000.000,263630000.000,219937000.000,230226000.000,394987000.000,361323000.000,225664000.000,168409000.000,147052000.000
