,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingExpense,,,500000.000,600000.000,700000.000
AmortizationOfDebtDiscountPremium,1250000.000,1039000.000,1061000.000,968000.000,419000.000
AmortizationOfIntangibleAssets,,1000000.000,1100000.000,1000000.000,200000.000
AssetImpairmentCharges,,,2049000.000,,1199000.000
CapitalLeaseObligationsIncurred,,,197000.000,31000.000,289000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,97000.000,-747000.000,540000.000,5686000.000,2848000.000
CashDivestedFromDeconsolidation,,201000.000,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,200000.000,-800000.000,-2100000.000
ComprehensiveIncomeNetOfTax,,-65154000.000,25369000.000,-738000.000,16266000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-2666000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-67820000.000,25369000.000,,
ConversionOfStockAmountConverted1,,111980000.000,,,
CostOfGoodsSold,658450000.000,564315000.000,549911000.000,524096000.000,522793000.000
CurrentIncomeTaxExpenseBenefit,,2569000.000,995000.000,1978000.000,2191000.000
DebtConversionConvertedInstrumentAmount1,,112469000.000,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,610000.000,,,,
DeconsolidationGainOrLossAmount,,-22204000.000,,,
DeferredIncomeTaxExpenseBenefit,1478000.000,1491000.000,-11370000.000,1508000.000,-1102000.000
DefinedBenefitPlanActualReturnOnPlanAssetsSoldDuringPeriod,,105000.000,160000.000,,
DefinedBenefitPlanActualReturnOnPlanAssetsStillHeld,,-243000.000,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,,400000.000
DefinedBenefitPlanPurchasesSalesAndSettlements,,-272000.000,329000.000,,
DepreciationDepletionAndAmortization,20175000.000,17278000.000,14451000.000,12169000.000,11591000.000
DerivativeGainLossOnDerivativeNet,,231000.000,15000.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,-95000.000,179000.000,-3114000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,,151000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,99000.000,,
DilutiveSecurities,,0.000,0.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,2066000.000,,,-501000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-64000.000,-5702000.000,-6103000.000,-7060000.000,-66000.000
DividendsPreferredStock,,26778000.000,33710000.000,,
EarningsPerShareBasic,-4.590,-5.240,-0.620,-0.880,
EarningsPerShareBasicAndDiluted,,,,-0.880,
EarningsPerShareDiluted,-4.590,-5.240,-0.620,-0.880,
EffectOfExchangeRateOnCashAndCashEquivalents,-572000.000,-282000.000,-61000.000,-301000.000,-1130000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,9421000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,512000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,-1433000.000,757000.000,-1427000.000,-81000.000,2331000.000
ForeignCurrencyTransactionGainLossUnrealized,,,,-361000.000,1247000.000
