,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15500000.000,21229000.000,25850000.000,36362000.000,45308000.000,55509000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2599000.000,6079000.000,2887000.000,6035000.000,12530000.000,24184000.000
AllocatedShareBasedCompensationExpense,,,,,,55500000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-186000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,576000.000,1715000.000,801000.000,1945000.000
AmortizationOfIntangibleAssets,7741000.000,6944000.000,13535000.000,11917000.000,13673000.000,13982000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3598000.000,1420000.000,111000.000,11000.000,138000.000,9000.000
BusinessAcquisitionsProFormaRevenue,,719980000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,681000.000,363000.000,436000.000,3287000.000
CapitalizedComputerSoftwareAdditions,300000.000,,,,,
CapitalizedComputerSoftwareImpairments,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-10447000.000,-64143000.000,11569000.000,21897000.000,-18955000.000,-10194000.000
CommonStockDividendsPerShareCashPaid,0.080,0.080,0.080,,,
ComprehensiveIncomeNetOfTax,,97905000.000,84995000.000,92598000.000,58976000.000,83152000.000
ConcentrationRiskPercentage1,,1.000,1.000,1.000,,
CostOfRevenue,186470000.000,197947000.000,229468000.000,249281000.000,270535000.000,265173000.000
CostsAndExpenses,492346000.000,508065000.000,581851000.000,627117000.000,701276000.000,711764000.000
CurrentFederalTaxExpenseBenefit,22019000.000,42502000.000,31469000.000,42570000.000,23646000.000,50631000.000
CurrentForeignTaxExpenseBenefit,-251000.000,3959000.000,3994000.000,7487000.000,10405000.000,7597000.000
CurrentIncomeTaxExpenseBenefit,24641000.000,51360000.000,38218000.000,54278000.000,28670000.000,61128000.000
CurrentStateAndLocalTaxExpenseBenefit,2873000.000,4899000.000,2755000.000,4221000.000,-5381000.000,2900000.000
DeferredFederalIncomeTaxExpenseBenefit,59000.000,-6843000.000,-468000.000,-15401000.000,-5004000.000,-23592000.000
DeferredForeignIncomeTaxExpenseBenefit,1305000.000,647000.000,2070000.000,468000.000,-2352000.000,-2190000.000
DeferredIncomeTaxExpenseBenefit,1252000.000,-7121000.000,3671000.000,-16026000.000,-5934000.000,-26007000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-112000.000,-925000.000,2069000.000,-1093000.000,1422000.000,-225000.000
DeferredTaxExpenseFromStockOptionsExercised,,,6800000.000,,,
DefinedContributionPlanCostRecognized,5100000.000,5500000.000,6300000.000,6300000.000,7100000.000,7300000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.250,0.250,0.250,0.250
Depreciation,16456000.000,14605000.000,19679000.000,20715000.000,20216000.000,17651000.000
DepreciationAndAmortization,16500000.000,14600000.000,19700000.000,20700000.000,20200000.000,17700000.000
DepreciationDepletionAndAmortization,24197000.000,21549000.000,33214000.000,32632000.000,33889000.000,31633000.000
DividendsCommonStockCash,3140000.000,2803000.000,2824000.000,2714000.000,2508000.000,2489000.000
EarningsPerShareBasic,1.820,2.640,2.550,2.800,2.750,3.520
EarningsPerShareDiluted,1.790,2.550,2.480,2.720,2.650,3.390
EffectOfExchangeRateOnCashAndCashEquivalents,-881000.000,234000.000,-2946000.000,-2903000.000,-11381000.000,-2832000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,17800000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5800000.000,7800000.000,9200000.000,13000000.000,16100000.000,18700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,4700000.000,8900000.000,15300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1664000.000,8079000.000,6362000.000,6808000.000,13795000.000,25037000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1664000.000,8079000.000,6362000.000,6808000.000,13795000.000,25037000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,19498000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,200000.000
ForeignCurrencyTransactionGainLossUnrealized,-1000000.000,-1500000.000,-800000.000,-1000000.000,0.000,
FutureAmortizationExpenseYearFive,2407000.000,,,,,
FutureAmortizationExpenseYearFour,2407000.000,,,,,
FutureAmortizationExpenseYearOne,6127000.000,,,,,
FutureAmortizationExpenseYearThree,2407000.000,,,,,
FutureAmortizationExpenseYearTwo,4126000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-169000.000,-63000.000,-351000.000,10000.000,-2210000.000,-6000.000
GoodwillAcquiredDuringPeriod,,87280000.000,17457000.000,5129000.000,46149000.000,3857000.000
GoodwillPurchaseAccountingAdjustments,,,,298000.000,,283000.000
GoodwillTranslationAdjustments,-1265000.000,5536000.000,-1030000.000,570000.000,-11327000.000,-20475000.000
IncomeLossFromContinuingOperations,71562000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,20600000.000,26900000.000,24300000.000,43300000.000,45200000.000,33000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,97455000.000,136243000.000,131984000.000,133131000.000,109238000.000,144569000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.820,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.790,,,,,
IncomeTaxExpenseBenefit,25893000.000,44239000.000,41889000.000,38252000.000,22736000.000,35121000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,2310000.000,-1654000.000,-3109000.000,1262000.000
IncomeTaxReconciliationDeductionsDividends,,,,-150000.000,1296000.000,
IncomeTaxReconciliationDeductionsOther,,,,-1608000.000,-1440000.000,1223000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,3726000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-2855000.000,-4592000.000,-5279000.000,-4661000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,34117000.000,47685000.000,46194000.000,46595000.000,38233000.000,50599000.000
IncomeTaxReconciliationOtherAdjustments,,2692000.000,-32000.000,-1246000.000,-1260000.000,260000.000
IncomeTaxReconciliationOtherReconcilingItems,104000.000,-1553000.000,-1837000.000,3888000.000,1805000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2770000.000,3663000.000,2689000.000,2832000.000,1719000.000,2244000.000
IncomeTaxReconciliationTaxCreditsForeign,6045000.000,3616000.000,,,,3286000.000
IncomeTaxReconciliationTaxCreditsOther,2494000.000,3054000.000,2168000.000,3141000.000,1607000.000,
IncomeTaxReconciliationTaxCreditsResearch,2559000.000,375000.000,2412000.000,302000.000,2104000.000,4398000.000
IncomeTaxReconciliationTaxSettlements,,-1203000.000,,-5886000.000,-5806000.000,-248000.000
IncomeTaxesPaidNet,11460000.000,36852000.000,24141000.000,22367000.000,33752000.000,10855000.000
IncreaseDecreaseInAccountsPayable,-1749000.000,6810000.000,-590000.000,3174000.000,-3672000.000,564000.000
IncreaseDecreaseInAccountsReceivable,-8571000.000,26490000.000,-1286000.000,13649000.000,4602000.000,18225000.000
IncreaseDecreaseInDeferredRevenue,-2995000.000,10032000.000,-3889000.000,5698000.000,-6604000.000,5500000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,3154000.000,11314000.000,-11729000.000,17450000.000,-1506000.000,17079000.000
