,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,1462093.000,,
AdvertisingExpense,,5000.000,3000.000,48000.000,7000.000,0.000
AllocatedShareBasedCompensationExpense,,,,17067.000,6556.000,
AmortizationOfFinancingCosts,4269.000,11822.000,10246.000,10246.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,736622.000,,
AmortizationOfIntangibleAssets,,4000.000,4000.000,4000.000,4000.000,4000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-405.000,-39652.000,35971.000,214252.000,-234319.000,-20044.000
ConversionOfStockSharesIssued1,,,,,351861849.000,
CostOfGoodsSold,65446.000,,,,,
DebtConversionConvertedInstrumentAmount1,517833.000,231768.000,271056.000,626785.000,978209.000,
DebtConversionOriginalDebtAmount1,349960.000,372190.000,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,-878251.000,-601053.000
DebtInstrumentPeriodicPaymentInterest,,,,121000.000,100000.000,95000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,5000.000,5000.000,5000.000
Depreciation,,61000.000,62000.000,61000.000,48000.000,44000.000
DepreciationAndAmortization,69891.000,65509.000,66485.000,64920.000,52552.000,48370.000
DerivativeGainLossOnDerivativeNet,165472.000,130146.000,-210390.000,-109105.000,-157232.000,479455.000
EarningsPerShareBasic,-0.010,-0.010,-0.010,-0.030,-0.010,
EarningsPerShareDiluted,-0.010,-0.010,-0.010,-0.030,-0.010,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.064,0.047,0.084,0.062
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,,-0.002,0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,-0.060,-0.025,-0.034,-0.017
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.091,-0.200,-0.297,-0.329
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.027,-0.022,-0.009,-0.008
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,130000.000,,,,
EmployeeBenefitsAndShareBasedCompensation,,,,10400971.000,7852456.000,450222.000
EnvironmentalRemediationExpense,,115000.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,2.000,2.000
GeneralAndAdministrativeExpense,2090198.000,3332205.000,1660812.000,575235.000,532680.000,403253.000
GrossProfit,59554.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2991565.000,-4530083.000,-2750190.000,-12789868.000,-10203819.000,-8356092.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,27408.000,469586.000,466299.000,-281170.000,54126.000,293368.000
IncreaseDecreaseInAccountsReceivable,11440.000,-10.000,,,,
IncreaseDecreaseInDeferredCompensation,,,,317240.000,317240.000,350173.000
IncreaseDecreaseInDeposits,,,,,131471.000,
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,165472.000,-130146.000,210390.000,-109105.000,-157232.000,479455.000
IncreaseDecreaseInInterestPayableNet,403561.000,410144.000,433284.000,,,
IncreaseDecreaseInInventories,44516.000,,,-64478.000,170744.000,-26535.000
IncreaseDecreaseInOperatingCapital,,,917000.000,2181000.000,1108000.000,642000.000
IncreaseDecreaseInRestrictedCash,-60000.000,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,45970314.000,176919302.000,352547563.000,
InterestAndDebtExpense,,122000.000,114000.000,,,
InterestExpense,530495.000,516211.000,570542.000,1028343.000,1005930.000,699093.000
InterestExpenseDebt,,295000.000,130000.000,112000.000,72000.000,
InterestPaid,138516.000,112029.000,138977.000,165555.000,190682.000,161069.000
LicenseAndMaintenanceRevenue,,19000.000,,,,
LicenseAndServicesRevenue,14400.000,,,,,10000.000
LicenseCosts,,49000000.000,,,,
LicensesRevenue,,19200.000,,,,
LitigationSettlementAmount,,,125000.000,,,
MarketingAndAdvertisingExpense,,,,45000.000,,
NetCashProvidedByUsedInFinancingActivities,1337393.000,1068477.000,854783.000,1785706.000,753160.000,485574.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1337393.000,1068477.000,854783.000,1785706.000,753160.000,485574.000
NetCashProvidedByUsedInOperatingActivities,-1337798.000,-1108129.000,-818812.000,-1571454.000,-949230.000,-494125.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1337798.000,-1108129.000,-818812.000,-1571454.000,-949230.000,-494125.000
NetIncomeLoss,-2991565.000,-4530083.000,-2750190.000,-12789868.000,-10203819.000,-8356092.000
NonoperatingIncomeExpense,,190146.000,,,,
OperatingCostsAndExpenses,2519552.000,4223218.000,1988458.000,11576988.000,8861697.000,8022236.000
OperatingIncomeLoss,-2461070.000,-4204018.000,-1969258.000,-11557788.000,-8767497.000,-7993036.000
OtherExpenses,-2295598.000,,,,,
OtherIncome,,60000.000,,,,
OtherNonoperatingIncomeExpense,,,-210390.000,-1232080.000,-1436322.000,-363056.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,38249.000,11493.000
ProceedsFromConvertibleDebt,367000.000,244500.000,398000.000,995583.000,630500.000,175750.000
ProceedsFromIssuanceOfCommonStock,576490.000,355000.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,155505.000,161636.000,,-75000.000
ProceedsFromIssuanceOfWarrants,,,,10000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,258722.000,156000.000,162000.000,,
ProceedsFromRelatedPartyDebt,556595.000,270755.000,,,70000.000,182143.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,172093.000,-280000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,132550.000,,,
ProceedsFromWarrantExercises,,,10000.000,10000.000,,
RecognitionOfDeferredRevenue,-125000.000,-10000.000,,,,
RepaymentsOfConvertibleDebt,0.000,,,,,
RepaymentsOfDebt,,,,,52750.000,
RepaymentsOfRelatedPartyDebt,142692.000,40500.000,76650.000,,179623.000,93000.000
RepaymentsOfSecuredDebt,80000.000,55000.000,61716.000,65000.000,60126.000,55000.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,150000.000,,,,,
ResearchAndDevelopmentExpense,359463.000,825504.000,261161.000,487767.000,417145.000,244877.000
ResearchAndDevelopmentInProcess,,,,115000.000,115000.000,115000.000
Revenues,223954.000,19200.000,19200.000,19200.000,94200.000,29200.000
SalariesWagesAndOfficersCompensation,,,,227000.000,,
SaleOfStockConsiderationReceivedOnTransaction,,,281000.000,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,4403403.000,,
SalesRevenueGoodsNet,125000.000,,,,,
SalesRevenueNet,223954.000,-40800.000,19200.000,19200.000,94200.000,29200.000
SellingAndMarketingExpense,,,,48095.000,6864.000,
SellingGeneralAndAdministrativeExpense,,485000.000,,,,
ShareBasedCompensation,1030968.000,2388307.000,628990.000,10174258.000,7574503.000,6875514.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.800,3.250,3.250,3.250,3.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,1.390,1.390,1.390,1.390,1.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.046,0.046,0.046,0.046,0.046
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.002,0.002,0.002,0.002,0.002
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,5607000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,917000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.060,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,4000.000,20000.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,10968349.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,237187.000,,156843.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,4051069.000,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,301200.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,8070000.000,,75000.000
WeightedAverageNumberOfDilutedSharesOutstanding,280953780.000,302946983.000,334010734.000,385372919.000,799640609.000,2063617900.000
WeightedAverageNumberOfSharesOutstandingBasic,280953780.000,302946983.000,334010734.000,385372919.000,799640609.000,2063617900.000
