,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1741000.000,1508000.000,1506000.000,1438000.000,1354000.000,1865000.000,2154000.000,1939000.000,1189000.000,1336000.000,1209000.000,1639000.000,1801000.000,1253000.000,1817000.000,2032000.000,2366000.000,1683000.000,1865000.000,2592000.000,1518000.000,1796000.000,1505000.000,1824000.000
AccountsReceivableGrossCurrent,,,,,,,13457000.000,,,,15463000.000,,,,11096000.000,,,,11756000.000,,,,11889000.000,
AccountsReceivableNetCurrent,8375000.000,3795000.000,6498000.000,6316000.000,9186000.000,10224000.000,13240000.000,11785000.000,10486000.000,6132000.000,15222000.000,17202000.000,9372000.000,3997000.000,10941000.000,5333000.000,7429000.000,8060000.000,11590000.000,7683000.000,8242000.000,8193000.000,11759000.000,9184000.000
AccruedIncomeTaxesCurrent,26000.000,21000.000,21000.000,29000.000,29000.000,32000.000,39000.000,42000.000,48000.000,24000.000,22000.000,28000.000,27000.000,15000.000,4000.000,6000.000,8000.000,,2000.000,,89000.000,137000.000,16000.000,16000.000
AccruedProfessionalFeesCurrent,,,,,,,,554000.000,,518000.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,9306000.000,9980000.000,10657000.000,11399000.000,12082000.000,12850000.000,13651000.000,14457000.000,15143000.000,15961000.000,16777000.000,17556000.000,18338000.000,19113000.000,19872000.000,20634000.000,21385000.000,22109000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,-6000.000,-3000.000,-5000.000,-2000.000,,,-32000.000,-27000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,-25000.000,-36000.000,-42000.000,-46000.000,,-75000.000,-69000.000,-64000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,-85000.000,-112000.000,-107000.000,-107000.000,-62000.000,-43000.000,-27000.000,-73000.000,-39000.000,-47000.000,-48000.000,-64000.000,-75000.000,-101000.000,-91000.000,-118000.000,-107000.000
AdditionalPaidInCapital,113387000.000,114103000.000,114619000.000,115407000.000,116131000.000,116725000.000,117264000.000,118150000.000,118674000.000,119372000.000,119932000.000,121119000.000,122289000.000,122738000.000,124440000.000,125847000.000,127803000.000,128566000.000,129809000.000,132469000.000,134156000.000,136053000.000,139676000.000,143641000.000
AdvancesOnInventoryPurchases,,,,,,,,,,142000.000,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,217000.000,,,,241000.000,,,,155000.000,,,,,,,,,
